date	range_ID	range	TAT
2015-05-25T03:55	2304	1367.458	640.0
2015-05-25T03:55	2305	1413.522	280.0
2015-05-25T05:55	2301	1765.29	600.0
2015-05-25T05:55	2302	0.0	440.0
2015-05-25T05:55	2303	0.0	320.0
2015-05-25T05:55	2304	1367.463	640.0
2015-05-25T05:55	2305	1413.52	280.0
2015-05-25T07:55	2301	1765.283	600.0
2015-05-25T07:55	2302	0.0	440.0
2015-05-25T07:55	2303	0.0	320.0
2015-05-25T07:55	2304	1367.46	640.0
2015-05-25T07:55	2305	1413.519	280.0
2015-05-25T09:55	2301	1765.289	600.0
2015-05-25T09:55	2302	0.0	440.0
2015-05-25T09:55	2303	0.0	320.0
2015-05-25T09:55	2304	1367.458	640.0
2015-05-25T09:55	2305	1413.525	280.0
2015-05-25T11:55	2301	1765.287	600.0
2015-05-25T11:55	2302	0.0	440.0
2015-05-25T11:55	2303	0.0	320.0
2015-05-25T11:55	2304	1367.46	640.0
2015-05-25T11:55	2305	1413.519	280.0
2015-05-25T13:55	2301	1765.289	600.0
2015-05-25T13:55	2302	0.0	440.0
2015-05-25T13:55	2303	0.0	320.0
2015-05-25T13:55	2304	1367.462	640.0
2015-05-25T13:55	2305	1413.524	280.0
2015-05-25T15:55	2301	1765.288	600.0
2015-05-25T15:55	2302	0.0	440.0
2015-05-25T15:55	2303	0.0	320.0
2015-05-25T15:55	2304	1367.46	640.0
2015-05-25T15:55	2305	1413.521	280.0
2015-05-25T17:55	2301	1765.289	600.0
2015-05-25T17:55	2302	0.0	440.0
2015-05-25T17:55	2303	0.0	320.0
2015-05-25T17:55	2304	1367.464	640.0
2015-05-25T17:55	2305	1413.524	280.0
2015-05-25T19:55	2301	1765.286	600.0
2015-05-25T19:55	2302	0.0	440.0
2015-05-25T19:55	2303	0.0	320.0
2015-05-25T19:55	2304	1367.46	640.0
2015-05-25T19:55	2305	1413.524	280.0
2015-05-25T21:55	2301	1765.286	600.0
2015-05-25T21:55	2302	0.0	440.0
2015-05-25T21:55	2303	0.0	320.0
2015-05-25T21:55	2304	1367.461	640.0
2015-05-25T21:55	2305	1413.522	280.0
2015-05-25T23:55	2301	1765.289	600.0
2015-05-25T23:55	2302	0.0	440.0
2015-05-25T23:55	2303	0.0	320.0
2015-05-25T23:55	2304	1367.46	640.0
2015-05-25T23:55	2305	1413.521	280.0
2015-05-26T01:55	2301	1765.288	600.0
2015-05-26T01:55	2302	0.0	440.0
2015-05-26T01:55	2303	0.0	320.0
2015-05-26T01:55	2304	1367.459	640.0
2015-05-26T01:55	2305	1413.521	280.0
2015-05-26T03:55	2301	1765.288	600.0
2015-05-26T03:55	2302	0.0	440.0
2015-05-26T03:55	2303	0.0	320.0
2015-05-26T03:55	2304	1367.459	640.0
2015-05-26T03:55	2305	1413.52	280.0
2015-05-26T05:55	2301	1765.286	600.0
2015-05-26T05:55	2302	0.0	440.0
2015-05-26T05:55	2303	0.0	320.0
2015-05-26T05:55	2304	1367.464	640.0
2015-05-26T05:55	2305	1413.52	280.0
2015-05-26T07:55	2301	1765.285	600.0
2015-05-26T07:55	2302	0.0	440.0
2015-05-26T07:55	2303	0.0	320.0
2015-05-26T07:55	2304	1367.462	640.0
2015-05-26T07:55	2305	1413.521	280.0
2015-05-26T09:55	2301	1765.289	600.0
2015-05-26T09:55	2302	0.0	440.0
2015-05-26T09:55	2303	0.0	320.0
2015-05-26T09:55	2304	1367.465	640.0
2015-05-26T09:55	2305	1413.526	280.0
2015-05-26T11:55	2301	1765.284	600.0
2015-05-26T11:55	2302	0.0	440.0
2015-05-26T11:55	2303	0.0	320.0
2015-05-26T11:55	2304	1367.46	640.0
2015-05-26T11:55	2305	1413.521	280.0
2015-05-26T13:55	2301	1765.29	600.0
2015-05-26T13:55	2302	0.0	440.0
2015-05-26T13:55	2303	0.0	320.0
2015-05-26T13:55	2304	1367.459	640.0
2015-05-26T13:55	2305	1413.525	280.0
2015-05-26T15:55	2301	1765.291	600.0
2015-05-26T15:55	2302	0.0	440.0
2015-05-26T15:55	2303	0.0	320.0
2015-05-26T15:55	2304	1367.462	640.0
2015-05-26T15:55	2305	1413.523	280.0
2015-05-26T17:55	2301	1765.288	600.0
2015-05-26T17:55	2302	0.0	440.0
2015-05-26T17:55	2303	0.0	320.0
2015-05-26T17:55	2304	1367.462	640.0
2015-05-26T17:55	2305	1413.526	280.0
2015-05-26T19:55	2301	1765.285	600.0
2015-05-26T19:55	2302	0.0	440.0
2015-05-26T19:55	2303	0.0	320.0
2015-05-26T19:55	2304	1367.46	640.0
2015-05-26T19:55	2305	1413.525	280.0
2015-05-26T21:55	2301	1765.286	600.0
2015-05-26T21:55	2302	0.0	440.0
2015-05-26T21:55	2303	0.0	320.0
2015-05-26T21:55	2304	1367.46	640.0
2015-05-26T21:55	2305	1413.519	280.0
2015-05-26T23:55	2301	1765.288	600.0
2015-05-26T23:55	2302	0.0	440.0
2015-05-26T23:55	2303	0.0	320.0
2015-05-26T23:55	2304	1367.46	640.0
2015-05-26T23:55	2305	1413.525	280.0
2015-05-27T01:55	2301	1765.284	600.0
2015-05-27T01:55	2302	0.0	440.0
2015-05-27T01:55	2303	0.0	320.0
2015-05-27T01:55	2304	1367.459	640.0
2015-05-27T01:55	2305	1413.522	280.0
2015-05-27T03:55	2301	1765.29	600.0
2015-05-27T03:55	2302	0.0	440.0
2015-05-27T03:55	2303	0.0	320.0
2015-05-27T03:55	2304	1367.461	640.0
2015-05-27T03:55	2305	1413.52	280.0
2015-05-27T05:55	2301	1765.287	600.0
2015-05-27T05:55	2302	0.0	440.0
2015-05-27T05:55	2303	0.0	320.0
2015-05-27T05:55	2304	1367.462	640.0
2015-05-27T05:55	2305	1413.525	280.0
2015-05-27T07:55	2301	1765.286	600.0
2015-05-27T07:55	2302	0.0	440.0
2015-05-27T07:55	2303	0.0	320.0
2015-05-27T07:55	2304	1367.462	640.0
2015-05-27T07:55	2305	1413.519	280.0
2015-05-27T09:55	2301	1765.285	600.0
2015-05-27T09:55	2302	0.0	440.0
2015-05-27T09:55	2303	0.0	320.0
2015-05-27T09:55	2304	1367.464	640.0
2015-05-27T09:55	2305	1413.525	280.0
2015-05-27T11:55	2301	1765.284	600.0
2015-05-27T11:55	2302	0.0	440.0
2015-05-27T11:55	2303	0.0	320.0
2015-05-27T11:55	2304	1367.462	640.0
2015-05-27T11:55	2305	1413.52	280.0
2015-05-27T13:55	2301	1765.286	600.0
2015-05-27T13:55	2302	0.0	440.0
2015-05-27T13:55	2303	0.0	320.0
2015-05-27T13:55	2304	1367.463	640.0
2015-05-27T13:55	2305	1413.522	280.0
2015-05-27T15:55	2301	1765.29	600.0
2015-05-27T15:55	2302	0.0	440.0
2015-05-27T15:55	2303	0.0	320.0
2015-05-27T15:55	2304	1367.464	640.0
2015-05-27T15:55	2305	1413.522	280.0
2015-05-27T17:55	2301	1765.289	600.0
2015-05-27T17:55	2302	0.0	440.0
2015-05-27T17:55	2303	0.0	320.0
2015-05-27T17:55	2304	1367.462	640.0
2015-05-27T17:55	2305	1413.524	280.0
2015-05-27T19:55	2301	1765.285	600.0
2015-05-27T19:55	2302	0.0	440.0
2015-05-27T19:55	2303	0.0	320.0
2015-05-27T19:55	2304	1367.461	640.0
2015-05-27T19:55	2305	1413.522	280.0
2015-05-27T21:55	2301	1765.286	600.0
2015-05-27T21:55	2302	0.0	440.0
2015-05-27T21:55	2303	0.0	320.0
2015-05-27T21:55	2304	1367.461	640.0
2015-05-27T21:55	2305	1413.526	280.0
2015-05-27T23:55	2301	1765.286	600.0
2015-05-27T23:55	2302	0.0	440.0
2015-05-27T23:55	2303	0.0	320.0
2015-05-27T23:55	2304	1367.462	640.0
2015-05-27T23:55	2305	1413.521	280.0
2015-05-28T01:55	2301	1765.29	600.0
2015-05-28T01:55	2302	0.0	440.0
2015-05-28T01:55	2303	0.0	320.0
2015-05-28T01:55	2304	1367.464	640.0
2015-05-28T01:55	2305	1413.521	280.0
2015-05-28T03:55	2301	1765.29	600.0
2015-05-28T03:55	2302	0.0	440.0
2015-05-28T03:55	2303	0.0	320.0
2015-05-28T03:55	2304	1367.459	640.0
2015-05-28T03:55	2305	1413.522	280.0
2015-05-28T05:55	2301	1765.29	600.0
2015-05-28T05:55	2302	0.0	440.0
2015-05-28T05:55	2303	0.0	320.0
2015-05-28T05:55	2304	1367.46	640.0
2015-05-28T05:55	2305	1413.522	280.0
2015-05-28T07:55	2301	1765.29	600.0
2015-05-28T07:55	2302	0.0	440.0
2015-05-28T07:55	2303	0.0	320.0
2015-05-28T07:55	2304	1367.461	640.0
2015-05-28T07:55	2305	1413.522	280.0
2015-05-28T09:55	2301	1765.288	600.0
2015-05-28T09:55	2302	0.0	440.0
2015-05-28T09:55	2303	0.0	320.0
2015-05-28T09:55	2304	1367.462	640.0
2015-05-28T09:55	2305	1413.524	280.0
2015-05-28T11:55	2301	1765.29	600.0
2015-05-28T11:55	2302	0.0	440.0
2015-05-28T11:55	2303	0.0	320.0
2015-05-28T11:55	2304	1367.465	640.0
2015-05-28T11:55	2305	1413.523	280.0
2015-05-28T13:55	2301	1765.288	600.0
2015-05-28T13:55	2302	0.0	440.0
2015-05-28T13:55	2303	0.0	320.0
2015-05-28T13:55	2304	1367.465	640.0
2015-05-28T13:55	2305	1413.527	280.0
2015-05-28T15:55	2301	1765.289	600.0
2015-05-28T15:55	2302	0.0	440.0
2015-05-28T15:55	2303	0.0	320.0
2015-05-28T15:55	2304	1367.461	640.0
2015-05-28T15:55	2305	1413.524	280.0
2015-05-28T17:55	2301	1765.29	600.0
2015-05-28T17:55	2302	0.0	440.0
2015-05-28T17:55	2303	0.0	320.0
2015-05-28T17:55	2304	1367.462	640.0
2015-05-28T17:55	2305	1413.521	280.0
2015-05-28T19:55	2301	1765.287	600.0
2015-05-28T19:55	2302	0.0	440.0
2015-05-28T19:55	2303	0.0	320.0
2015-05-28T19:55	2304	1367.459	640.0
2015-05-28T19:55	2305	1413.522	280.0
2015-05-28T21:55	2301	1765.288	600.0
2015-05-28T21:55	2302	0.0	440.0
2015-05-28T21:55	2303	0.0	320.0
2015-05-28T21:55	2304	1367.456	640.0
2015-05-28T21:55	2305	1413.521	280.0
2015-05-28T23:55	2301	1765.289	600.0
2015-05-28T23:55	2302	0.0	440.0
2015-05-28T23:55	2303	0.0	320.0
2015-05-28T23:55	2304	1367.461	640.0
2015-05-28T23:55	2305	1413.523	280.0
2015-05-29T01:55	2301	1765.285	600.0
2015-05-29T01:55	2302	0.0	440.0
2015-05-29T01:55	2303	0.0	320.0
2015-05-29T01:55	2304	1367.461	640.0
2015-05-29T01:55	2305	1413.522	280.0
2015-05-29T03:55	2301	1765.286	600.0
2015-05-29T03:55	2302	0.0	440.0
2015-05-29T03:55	2303	0.0	320.0
2015-05-29T03:55	2304	1367.464	640.0
2015-05-29T03:55	2305	1413.525	280.0
2015-05-29T05:55	2301	1765.288	600.0
2015-05-29T05:55	2302	0.0	440.0
2015-05-29T05:55	2303	0.0	320.0
2015-05-29T05:55	2304	1367.462	640.0
2015-05-29T05:55	2305	1413.525	280.0
2015-05-29T07:55	2301	1765.284	600.0
2015-05-29T07:55	2302	0.0	440.0
2015-05-29T07:55	2303	0.0	320.0
2015-05-29T07:55	2304	1367.463	640.0
2015-05-29T07:55	2305	1413.52	280.0
2015-05-29T09:55	2301	1765.289	600.0
2015-05-29T09:55	2302	0.0	440.0
2015-05-29T09:55	2303	0.0	320.0
2015-05-29T09:55	2304	1367.46	640.0
2015-05-29T09:55	2305	1413.525	280.0
2015-05-29T11:55	2301	1765.288	600.0
2015-05-29T11:55	2302	0.0	440.0
2015-05-29T11:55	2303	0.0	320.0
2015-05-29T11:55	2304	1367.457	640.0
2015-05-29T11:55	2305	1413.521	280.0
2015-05-29T13:55	2301	1765.289	600.0
2015-05-29T13:55	2302	0.0	440.0
2015-05-29T13:55	2303	0.0	320.0
2015-05-29T13:55	2304	1367.462	640.0
2015-05-29T13:55	2305	1413.519	280.0
2015-05-29T15:55	2301	1765.286	600.0
2015-05-29T15:55	2302	0.0	440.0
2015-05-29T15:55	2303	0.0	320.0
2015-05-29T15:55	2304	1367.46	640.0
2015-05-29T15:55	2305	1413.523	280.0
2015-05-29T17:55	2301	1765.288	600.0
2015-05-29T17:55	2302	0.0	440.0
2015-05-29T17:55	2303	0.0	320.0
2015-05-29T17:55	2304	1367.458	640.0
2015-05-29T17:55	2305	1413.518	280.0
2015-05-29T19:55	2301	1765.289	600.0
2015-05-29T19:55	2302	0.0	440.0
2015-05-29T19:55	2303	0.0	320.0
2015-05-29T19:55	2304	1367.461	640.0
2015-05-29T19:55	2305	1413.52	280.0
2015-05-29T21:55	2301	1765.286	600.0
2015-05-29T21:55	2302	0.0	440.0
2015-05-29T21:55	2303	0.0	320.0
2015-05-29T21:55	2304	1367.461	640.0
2015-05-29T21:55	2305	1413.524	280.0
2015-05-29T23:55	2301	1765.283	600.0
2015-05-29T23:55	2302	0.0	440.0
2015-05-29T23:55	2303	0.0	320.0
2015-05-29T23:55	2304	1367.458	640.0
2015-05-29T23:55	2305	1413.524	280.0
2015-05-30T01:55	2301	1765.287	600.0
2015-05-30T01:55	2302	0.0	440.0
2015-05-30T01:55	2303	0.0	320.0
2015-05-30T01:55	2304	1367.461	640.0
2015-05-30T01:55	2305	1413.527	280.0
2015-05-30T03:55	2301	1765.287	600.0
2015-05-30T03:55	2302	0.0	440.0
2015-05-30T03:55	2303	0.0	320.0
2015-05-30T03:55	2304	1367.464	640.0
2015-05-30T03:55	2305	1413.519	280.0
2015-05-30T05:55	2301	1765.286	600.0
2015-05-30T05:55	2302	0.0	440.0
2015-05-30T05:55	2303	0.0	320.0
2015-05-30T05:55	2304	1367.462	640.0
2015-05-30T05:55	2305	1413.521	280.0
2015-05-30T07:55	2301	1765.287	600.0
2015-05-30T07:55	2302	0.0	440.0
2015-05-30T07:55	2303	0.0	320.0
2015-05-30T07:55	2304	1367.463	640.0
2015-05-30T07:55	2305	1413.527	280.0
2015-05-30T09:55	2301	1765.287	600.0
2015-05-30T09:55	2302	0.0	440.0
2015-05-30T09:55	2303	0.0	320.0
2015-05-30T09:55	2304	1367.461	640.0
2015-05-30T09:55	2305	1413.523	280.0
2015-05-30T11:55	2301	1765.288	600.0
2015-05-30T11:55	2302	0.0	440.0
2015-05-30T11:55	2303	0.0	320.0
2015-05-30T11:55	2304	1367.464	640.0
2015-05-30T11:55	2305	1413.522	280.0
2015-05-30T13:55	2301	1765.288	600.0
2015-05-30T13:55	2302	0.0	440.0
2015-05-30T13:55	2303	0.0	320.0
2015-05-30T13:55	2304	1367.459	640.0
2015-05-30T13:55	2305	1413.522	280.0
2015-05-30T15:55	2301	1765.288	600.0
2015-05-30T15:55	2302	0.0	440.0
2015-05-30T15:55	2303	0.0	320.0
2015-05-30T15:55	2304	1367.462	640.0
2015-05-30T15:55	2305	1413.519	280.0
2015-05-30T17:55	2301	1765.287	600.0
2015-05-30T17:55	2302	0.0	440.0
2015-05-30T17:55	2303	0.0	320.0
2015-05-30T17:55	2304	1367.461	640.0
2015-05-30T17:55	2305	1413.524	280.0
2015-05-30T19:55	2301	1765.289	600.0
2015-05-30T19:55	2302	0.0	440.0
2015-05-30T19:55	2303	0.0	320.0
2015-05-30T19:55	2304	1367.462	640.0
2015-05-30T19:55	2305	1413.523	280.0
2015-05-30T21:55	2301	1765.289	600.0
2015-05-30T21:55	2302	0.0	440.0
2015-05-30T21:55	2303	0.0	320.0
2015-05-30T21:55	2304	1367.458	640.0
2015-05-30T21:55	2305	1413.526	280.0
2015-05-30T23:55	2301	1765.286	600.0
2015-05-30T23:55	2302	0.0	440.0
2015-05-30T23:55	2303	0.0	320.0
2015-05-30T23:55	2304	1367.459	640.0
2015-05-30T23:55	2305	1413.521	280.0
2015-05-31T01:55	2301	1765.286	600.0
2015-05-31T01:55	2302	0.0	440.0
2015-05-31T01:55	2303	0.0	320.0
2015-05-31T01:55	2304	1367.461	640.0
2015-05-31T01:55	2305	1413.526	280.0
2015-05-31T03:55	2301	1765.286	600.0
2015-05-31T03:55	2302	0.0	440.0
2015-05-31T03:55	2303	0.0	320.0
2015-05-31T03:55	2304	1367.459	640.0
2015-05-31T03:55	2305	1413.528	280.0
2015-05-31T05:55	2301	1765.286	600.0
2015-05-31T05:55	2302	0.0	440.0
2015-05-31T05:55	2303	0.0	320.0
2015-05-31T05:55	2304	1367.464	640.0
2015-05-31T05:55	2305	1413.527	280.0
2015-05-31T07:55	2301	1765.289	600.0
2015-05-31T07:55	2302	0.0	440.0
2015-05-31T07:55	2303	0.0	320.0
2015-05-31T07:55	2304	1367.464	640.0
2015-05-31T07:55	2305	1413.527	280.0
2015-05-31T09:55	2301	1765.294	600.0
2015-05-31T09:55	2302	0.0	440.0
2015-05-31T09:55	2303	0.0	320.0
2015-05-31T09:55	2304	1367.465	640.0
2015-05-31T09:55	2305	1413.528	280.0
2015-05-31T11:55	2301	1765.294	600.0
2015-05-31T11:55	2302	0.0	440.0
2015-05-31T11:55	2303	0.0	320.0
2015-05-31T11:55	2304	1367.468	640.0
2015-05-31T11:55	2305	1413.527	280.0
2015-05-31T13:55	2301	1765.291	600.0
2015-05-31T13:55	2302	0.0	440.0
2015-05-31T13:55	2303	0.0	320.0
2015-05-31T13:55	2304	1367.466	640.0
2015-05-31T13:55	2305	1413.527	280.0
2015-05-31T15:55	2301	1765.289	600.0
2015-05-31T15:55	2302	0.0	440.0
2015-05-31T15:55	2303	0.0	320.0
2015-05-31T15:55	2304	1367.46	640.0
2015-05-31T15:55	2305	1413.531	280.0
2015-05-31T17:55	2301	1765.291	600.0
2015-05-31T17:55	2302	0.0	440.0
2015-05-31T17:55	2303	0.0	320.0
2015-05-31T17:55	2304	1367.465	640.0
2015-05-31T17:55	2305	1413.532	280.0
2015-05-31T19:55	2301	1765.305	600.0
2015-05-31T19:55	2302	0.0	440.0
2015-05-31T19:55	2303	0.0	320.0
2015-05-31T19:55	2304	1367.471	640.0
2015-05-31T19:55	2305	1413.543	280.0
2015-05-31T21:55	2301	1765.313	600.0
2015-05-31T21:55	2302	0.0	440.0
2015-05-31T21:55	2303	0.0	320.0
2015-05-31T21:55	2304	1367.47	640.0
2015-05-31T21:55	2305	1413.544	280.0
2015-05-31T23:55	2301	1765.306	600.0
2015-05-31T23:55	2302	0.0	440.0
2015-05-31T23:55	2303	0.0	320.0
2015-05-31T23:55	2304	1367.469	640.0
2015-05-31T23:55	2305	1413.541	280.0
2015-06-01T01:55	2301	1765.299	600.0
2015-06-01T01:55	2302	0.0	440.0
2015-06-01T01:55	2303	0.0	320.0
2015-06-01T01:55	2304	1367.473	640.0
2015-06-01T01:55	2305	1413.53	280.0
2015-06-01T03:55	2301	1765.296	600.0
2015-06-01T03:55	2302	0.0	440.0
2015-06-01T03:55	2303	0.0	320.0
2015-06-01T03:55	2304	1367.465	640.0
2015-06-01T03:55	2305	1413.532	280.0
2015-06-01T05:55	2301	1765.296	600.0
2015-06-01T05:55	2302	0.0	440.0
2015-06-01T05:55	2303	0.0	320.0
2015-06-01T05:55	2304	1367.466	640.0
2015-06-01T05:55	2305	1413.526	280.0
2015-06-01T07:55	2301	1765.289	600.0
2015-06-01T07:55	2302	0.0	440.0
2015-06-01T07:55	2303	0.0	320.0
2015-06-01T07:55	2304	1367.467	640.0
2015-06-01T07:55	2305	1413.522	280.0
2015-06-01T09:55	2301	1765.288	600.0
2015-06-01T09:55	2302	0.0	440.0
2015-06-01T09:55	2303	0.0	320.0
2015-06-01T09:55	2304	1367.457	640.0
2015-06-01T09:55	2305	1413.521	280.0
2015-06-01T11:55	2301	1765.288	600.0
2015-06-01T11:55	2302	0.0	440.0
2015-06-01T11:55	2303	0.0	320.0
2015-06-01T11:55	2304	1367.461	640.0
2015-06-01T11:55	2305	1413.52	280.0
2015-06-01T13:55	2301	1765.284	600.0
2015-06-01T13:55	2302	0.0	440.0
2015-06-01T13:55	2303	0.0	320.0
2015-06-01T13:55	2304	1367.463	640.0
2015-06-01T13:55	2305	1413.52	280.0
2015-06-01T15:55	2301	1765.288	600.0
2015-06-01T15:55	2302	0.0	440.0
2015-06-01T15:55	2303	0.0	320.0
2015-06-01T15:55	2304	1367.462	640.0
2015-06-01T15:55	2305	1413.52	280.0
2015-06-01T17:55	2301	1765.285	600.0
2015-06-01T17:55	2302	0.0	440.0
2015-06-01T17:55	2303	0.0	320.0
2015-06-01T17:55	2304	1367.464	640.0
2015-06-01T17:55	2305	1413.523	280.0
2015-06-01T19:55	2301	1765.286	600.0
2015-06-01T19:55	2302	0.0	440.0
2015-06-01T19:55	2303	0.0	320.0
2015-06-01T19:55	2304	1367.461	640.0
2015-06-01T19:55	2305	1413.521	280.0
2015-06-01T21:55	2301	1765.286	600.0
2015-06-01T21:55	2302	0.0	440.0
2015-06-01T21:55	2303	0.0	320.0
2015-06-01T21:55	2304	1367.456	640.0
2015-06-01T21:55	2305	1413.527	280.0
2015-06-01T23:55	2301	1765.286	600.0
2015-06-01T23:55	2302	0.0	440.0
2015-06-01T23:55	2303	0.0	320.0
2015-06-01T23:55	2304	1367.463	640.0
2015-06-01T23:55	2305	1413.522	280.0
2015-06-02T01:55	2301	1765.288	600.0
2015-06-02T01:55	2302	0.0	440.0
2015-06-02T01:55	2303	0.0	320.0
2015-06-02T01:55	2304	1367.464	640.0
2015-06-02T01:55	2305	1413.525	280.0
2015-06-02T03:55	2301	1765.285	600.0
2015-06-02T03:55	2302	0.0	440.0
2015-06-02T03:55	2303	0.0	320.0
2015-06-02T03:55	2304	1367.462	640.0
2015-06-02T03:55	2305	1413.524	280.0
2015-06-02T05:55	2301	1765.288	600.0
2015-06-02T05:55	2302	0.0	440.0
2015-06-02T05:55	2303	0.0	320.0
2015-06-02T05:55	2304	1367.462	640.0
2015-06-02T05:55	2305	1413.522	280.0
2015-06-02T07:55	2301	1765.289	600.0
2015-06-02T07:55	2302	0.0	440.0
2015-06-02T07:55	2303	0.0	320.0
2015-06-02T07:55	2304	1367.455	640.0
2015-06-02T07:55	2305	1413.523	280.0
2015-06-02T09:55	2301	1765.289	600.0
2015-06-02T09:55	2302	0.0	440.0
2015-06-02T09:55	2303	0.0	320.0
2015-06-02T09:55	2304	1367.462	640.0
2015-06-02T09:55	2305	1413.524	280.0
2015-06-02T11:55	2301	1765.287	600.0
2015-06-02T11:55	2302	0.0	440.0
2015-06-02T11:55	2303	0.0	320.0
2015-06-02T11:55	2304	1367.463	640.0
2015-06-02T11:55	2305	1413.526	280.0
2015-06-02T13:55	2301	1765.29	600.0
2015-06-02T13:55	2302	0.0	440.0
2015-06-02T13:55	2303	0.0	320.0
2015-06-02T13:55	2304	1367.465	640.0
2015-06-02T13:55	2305	1413.525	280.0
2015-06-02T15:55	2301	1765.288	600.0
2015-06-02T15:55	2302	0.0	440.0
2015-06-02T15:55	2303	0.0	320.0
2015-06-02T15:55	2304	1367.462	640.0
2015-06-02T15:55	2305	1413.522	280.0
2015-06-02T17:55	2301	1765.286	600.0
2015-06-02T17:55	2302	0.0	440.0
2015-06-02T17:55	2303	0.0	320.0
2015-06-02T17:55	2304	1367.459	640.0
2015-06-02T17:55	2305	1413.523	280.0
2015-06-02T19:55	2301	1765.286	600.0
2015-06-02T19:55	2302	0.0	440.0
2015-06-02T19:55	2303	0.0	320.0
2015-06-02T19:55	2304	1367.461	640.0
2015-06-02T19:55	2305	1413.522	280.0
2015-06-02T21:55	2301	1765.285	600.0
2015-06-02T21:55	2302	0.0	440.0
2015-06-02T21:55	2303	0.0	320.0
2015-06-02T21:55	2304	1367.461	640.0
2015-06-02T21:55	2305	1413.522	280.0
2015-06-02T23:55	2301	1765.287	600.0
2015-06-02T23:55	2302	0.0	440.0
2015-06-02T23:55	2303	0.0	320.0
2015-06-02T23:55	2304	1367.465	640.0
2015-06-02T23:55	2305	1413.519	280.0
2015-06-03T01:55	2301	1765.284	600.0
2015-06-03T01:55	2302	0.0	440.0
2015-06-03T01:55	2303	0.0	320.0
2015-06-03T01:55	2304	1367.463	640.0
2015-06-03T01:55	2305	1413.522	280.0
2015-06-03T03:55	2301	1765.288	600.0
2015-06-03T03:55	2302	0.0	440.0
2015-06-03T03:55	2303	0.0	320.0
2015-06-03T03:55	2304	1367.463	640.0
2015-06-03T03:55	2305	1413.521	280.0
2015-06-03T05:55	2301	1765.285	600.0
2015-06-03T05:55	2302	0.0	440.0
2015-06-03T05:55	2303	0.0	320.0
2015-06-03T05:55	2304	1367.464	640.0
2015-06-03T05:55	2305	1413.521	280.0
2015-06-03T07:55	2301	1765.285	600.0
2015-06-03T07:55	2302	0.0	440.0
2015-06-03T07:55	2303	0.0	320.0
2015-06-03T07:55	2304	1367.46	640.0
2015-06-03T07:55	2305	1413.524	280.0
2015-06-03T09:55	2301	1765.286	600.0
2015-06-03T09:55	2302	0.0	440.0
2015-06-03T09:55	2303	0.0	320.0
2015-06-03T09:55	2304	1367.463	640.0
2015-06-03T09:55	2305	1413.523	280.0
2015-06-03T11:55	2301	1765.29	600.0
2015-06-03T11:55	2302	0.0	440.0
2015-06-03T11:55	2303	0.0	320.0
2015-06-03T11:55	2304	1367.461	640.0
2015-06-03T11:55	2305	1413.522	280.0
2015-06-03T13:55	2301	1765.286	600.0
2015-06-03T13:55	2302	0.0	440.0
2015-06-03T13:55	2303	0.0	320.0
2015-06-03T13:55	2304	1367.461	640.0
2015-06-03T13:55	2305	1413.525	280.0
2015-06-03T15:55	2301	1765.286	600.0
2015-06-03T15:55	2302	0.0	440.0
2015-06-03T15:55	2303	0.0	320.0
2015-06-03T15:55	2304	1367.463	640.0
2015-06-03T15:55	2305	1413.524	280.0
2015-06-03T17:55	2301	1765.285	600.0
2015-06-03T17:55	2302	0.0	440.0
2015-06-03T17:55	2303	0.0	320.0
2015-06-03T17:55	2304	1367.459	640.0
2015-06-03T17:55	2305	1413.52	280.0
2015-06-03T19:55	2301	1765.285	600.0
2015-06-03T19:55	2302	0.0	440.0
2015-06-03T19:55	2303	0.0	320.0
2015-06-03T19:55	2304	1367.463	640.0
2015-06-03T19:55	2305	1413.52	280.0
2015-06-03T21:55	2301	1765.285	600.0
2015-06-03T21:55	2302	0.0	440.0
2015-06-03T21:55	2303	0.0	320.0
2015-06-03T21:55	2304	1367.46	640.0
2015-06-03T21:55	2305	1413.525	280.0
2015-06-03T23:55	2301	1765.289	600.0
2015-06-03T23:55	2302	0.0	440.0
2015-06-03T23:55	2303	0.0	320.0
2015-06-03T23:55	2304	1367.464	640.0
2015-06-03T23:55	2305	1413.521	280.0
2015-06-04T01:55	2301	1765.289	600.0
2015-06-04T01:55	2302	0.0	440.0
2015-06-04T01:55	2303	0.0	320.0
2015-06-04T01:55	2304	1367.46	640.0
2015-06-04T01:55	2305	1413.52	280.0
2015-06-04T03:55	2301	1765.285	600.0
2015-06-04T03:55	2302	0.0	440.0
2015-06-04T03:55	2303	0.0	320.0
2015-06-04T03:55	2304	1367.46	640.0
2015-06-04T03:55	2305	1413.525	280.0
2015-06-04T05:55	2301	1765.284	600.0
2015-06-04T05:55	2302	0.0	440.0
2015-06-04T05:55	2303	0.0	320.0
2015-06-04T05:55	2304	1367.461	640.0
2015-06-04T05:55	2305	1413.521	280.0
2015-06-04T07:55	2301	1765.286	600.0
2015-06-04T07:55	2302	0.0	440.0
2015-06-04T07:55	2303	0.0	320.0
2015-06-04T07:55	2304	1367.46	640.0
2015-06-04T07:55	2305	1413.525	280.0
2015-06-04T09:55	2301	1765.285	600.0
2015-06-04T09:55	2302	0.0	440.0
2015-06-04T09:55	2303	0.0	320.0
2015-06-04T09:55	2304	1367.463	640.0
2015-06-04T09:55	2305	1413.523	280.0
2015-06-04T11:55	2301	1765.286	600.0
