date	hrt
2014-11-08T15:55	14.504392
2014-11-08T17:55	14.50531
2014-11-08T19:55	14.504447
2014-11-08T21:55	14.504318
2014-11-08T23:55	14.50509
2014-11-09T01:55	14.50441
2014-11-09T03:55	14.5043
2014-11-09T05:55	14.505127
2014-11-09T07:55	14.50384
2014-11-09T09:55	14.505917
2014-11-09T11:55	14.505237
2014-11-09T13:55	14.505586
2014-11-09T15:55	14.504209
2014-11-09T17:55	14.505016
2014-11-09T19:55	14.504502
2014-11-09T21:55	14.505403
2014-11-09T23:55	14.50509
2014-11-10T01:55	14.504833
2014-11-10T03:55	14.504685
2014-11-10T05:55	14.503602
2014-11-10T07:55	14.504245
2014-11-10T09:55	14.504814
2014-11-10T11:55	14.508948
2014-11-10T13:55	14.507515
2014-11-10T15:55	14.509169
2014-11-10T17:55	14.505034
2014-11-10T19:55	14.505954
2014-11-10T21:55	14.506376
2014-11-10T23:55	14.504759
2014-11-11T01:55	14.503822
2014-11-11T03:55	14.505807
2014-11-11T05:55	14.505623
2014-11-11T07:55	14.504961
2014-11-11T09:55	14.504539
2014-11-11T11:55	14.504814
2014-11-11T13:55	14.506101
2014-11-11T15:55	14.50588
2014-11-11T17:55	14.505145
2014-11-11T19:55	14.505182
2014-11-11T21:55	14.505605
2014-11-11T23:55	14.504907
2014-11-12T01:55	14.504907
2014-11-12T03:55	14.505384
2014-11-12T05:55	14.505788
2014-11-12T07:55	14.504925
2014-11-12T09:55	14.504558
2014-11-12T11:55	14.506725
2014-11-12T13:55	14.504778
2014-11-12T15:55	14.504907
2014-11-12T17:55	14.504484
2014-11-12T19:55	14.505403
2014-11-12T21:55	14.506174
2014-11-12T23:55	14.50318
2014-11-13T01:55	14.503822
2014-11-13T03:55	14.502426
2014-11-13T05:55	14.504943
2014-11-13T07:55	14.503363
2014-11-13T09:55	14.506156
2014-11-13T11:55	14.504576
2014-11-13T13:55	14.503087
2014-11-13T15:55	14.505072
2014-11-13T17:55	14.504153
2014-11-13T19:55	14.504227
2014-11-13T21:55	14.50577
2014-11-13T23:55	14.504833
2014-11-14T01:55	14.505365
2014-11-14T03:55	14.50509
2014-11-14T05:55	14.504961
2014-11-14T07:55	14.504723
2014-11-14T09:55	14.50362
2014-11-14T11:55	14.50441
2014-11-14T13:55	14.504189
2014-11-14T15:55	14.505512
2014-11-14T17:55	14.504814
2014-11-14T19:55	14.505256
2014-11-14T21:55	14.503987
2014-11-14T23:55	14.505072
2014-11-15T01:55	14.506284
2014-11-15T03:55	14.505843
2014-11-15T05:55	14.505678
2014-11-15T07:55	14.506009
2014-11-15T09:55	14.505825
2014-11-15T11:55	14.505384
2014-11-15T13:55	14.505347
2014-11-15T15:55	14.504558
2014-11-15T17:55	14.506652
2014-11-15T19:55	14.506192
2014-11-15T21:55	14.505182
2014-11-15T23:55	14.506432
2014-11-16T01:55	14.506413
2014-11-16T03:55	14.504888
2014-11-16T05:55	14.506468
2014-11-16T07:55	14.509022
2014-11-16T09:55	14.506063
2014-11-16T11:55	14.505347
2014-11-16T13:55	14.504631
2014-11-16T15:55	14.504171
2014-11-16T17:55	14.505109
2014-11-16T19:55	14.50441
2014-11-16T21:55	14.506063
2014-11-16T23:55	14.505586
2014-11-17T01:55	14.505696
2014-11-17T03:55	14.504667
2014-11-17T05:55	14.504502
2014-11-17T07:55	14.504171
2014-11-17T09:55	14.504558
2014-11-17T11:55	14.503565
2014-11-17T13:55	14.504282
2014-11-17T15:55	14.502151
2014-11-17T17:55	14.503382
2014-11-17T19:55	14.503436
2014-11-17T21:55	14.501415
2014-11-17T23:55	14.502242
2014-11-18T01:55	14.503253
2014-11-18T03:55	14.50757
2014-11-18T05:55	14.504116
2014-11-18T07:55	14.504318
2014-11-18T09:55	14.504704
2014-11-18T11:55	14.505365
2014-11-18T13:55	14.505072
2014-11-18T15:55	14.506983
2014-11-18T17:55	14.503675
2014-11-18T19:55	14.504961
2014-11-18T21:55	14.505182
2014-11-18T23:55	14.504061
2014-11-19T01:55	14.505586
2014-11-19T03:55	14.506578
2014-11-19T05:55	14.505531
2014-11-19T07:55	14.5052
2014-11-19T09:55	14.505972
2014-11-19T11:55	14.506266
2014-11-19T13:55	14.50509
2014-11-19T15:55	14.50577
2014-11-19T17:55	14.505145
2014-11-19T19:55	14.506541
2014-11-19T21:55	14.505972
2014-11-19T23:55	14.505219
2014-11-20T01:55	14.505752
2014-11-20T03:55	14.506652
2014-11-20T05:55	14.50498
2014-11-20T07:55	14.506192
2014-11-20T09:55	14.505549
2014-11-20T11:55	14.506652
2014-11-20T13:55	14.505752
2014-11-20T15:55	14.504925
2014-11-20T17:55	14.506358
2014-11-20T19:55	14.505512
2014-11-20T21:55	14.50509
2014-11-20T23:55	14.505733
2014-11-21T01:55	14.506174
2014-11-21T03:55	14.506119
2014-11-21T05:55	14.504576
2014-11-21T07:55	14.505696
2014-11-21T09:55	14.504869
2014-11-21T11:55	14.504704
2014-11-21T13:55	14.503767
2014-11-21T15:55	14.505807
2014-11-21T17:55	14.50452
2014-11-21T19:55	14.505109
2014-11-21T21:55	14.50509
2014-11-21T23:55	14.504227
2014-11-22T01:55	14.505292
2014-11-22T03:55	14.50509
2014-11-22T05:55	14.50318
2014-11-22T07:55	14.503033
2014-11-22T09:55	14.50351
2014-11-22T11:55	14.50408
2014-11-22T13:55	14.503491
2014-11-22T15:55	14.505274
2014-11-22T17:55	14.505807
2014-11-22T19:55	14.505586
2014-11-22T21:55	14.505568
2014-11-22T23:55	14.506248
2014-11-23T01:55	14.504943
2014-11-23T03:55	14.504759
2014-11-23T05:55	14.505843
2014-11-23T07:55	14.506229
2014-11-23T09:55	14.504998
2014-11-23T11:55	14.505714
2014-11-23T13:55	14.506174
2014-11-23T15:55	14.504171
2014-11-23T17:55	14.50498
2014-11-23T19:55	14.506432
2014-11-23T21:55	14.504282
2014-11-23T23:55	14.506192
2014-11-24T01:55	14.506192
2014-11-24T03:55	14.504594
2014-11-24T05:55	14.505034
2014-11-24T07:55	14.50531
2014-11-24T09:55	14.505512
2014-11-24T11:55	14.506559
2014-11-24T13:55	14.505714
2014-11-24T15:55	14.505476
2014-11-24T17:55	14.505494
2014-11-24T19:55	14.505054
2014-11-24T21:55	14.505788
2014-11-24T23:55	14.50509
2014-11-25T01:55	14.50509
2014-11-25T03:55	14.505825
2014-11-25T05:55	14.506137
2014-11-25T07:55	14.506615
2014-11-25T09:55	14.506248
2014-11-25T11:55	14.504925
2014-11-25T13:55	14.506486
2014-11-25T15:55	14.506101
2014-11-25T17:55	14.505549
2014-11-25T19:55	14.504429
2014-11-25T21:55	14.505586
2014-11-25T23:55	14.505623
2014-11-26T01:55	14.505034
2014-11-26T03:55	14.505917
2014-11-26T05:55	14.505807
2014-11-26T07:55	14.5052
2014-11-26T09:55	14.506303
2014-11-26T11:55	14.506781
2014-11-26T13:55	14.504374
2014-11-26T15:55	14.506083
2014-11-26T17:55	14.506229
2014-11-26T19:55	14.505421
2014-11-26T21:55	14.504907
2014-11-26T23:55	14.506192
2014-11-27T01:55	14.506063
2014-11-27T03:55	14.505825
2014-11-27T05:55	14.506725
2014-11-27T07:55	14.505641
2014-11-27T09:55	14.506321
2014-11-27T11:55	14.505072
2014-11-27T13:55	14.506413
2014-11-27T15:55	14.505917
2014-11-27T17:55	14.506432
2014-11-27T19:55	14.506652
2014-11-27T21:55	14.506303
2014-11-27T23:55	14.506394
2014-11-28T01:55	14.506339
2014-11-28T03:55	14.506762
2014-11-28T05:55	14.506817
2014-11-28T07:55	14.505274
2014-11-28T09:55	14.505623
2014-11-28T11:55	14.506615
2014-11-28T13:55	14.506688
2014-11-28T15:55	14.506063
2014-11-28T17:55	14.506743
2014-11-28T19:55	14.507626
2014-11-28T21:55	14.506541
2014-11-28T23:55	14.506229
2014-11-29T01:55	14.505365
2014-11-29T03:55	14.506413
2014-11-29T05:55	14.505512
2014-11-29T07:55	14.505256
2014-11-29T09:55	14.506266
2014-11-29T11:55	14.505898
2014-11-29T13:55	14.505935
2014-11-29T15:55	14.505898
2014-11-29T17:55	14.50645
2014-11-29T19:55	14.505494
2014-11-29T21:55	14.507313
2014-11-29T23:55	14.504778
2014-11-30T01:55	14.504778
2014-11-30T03:55	14.506541
2014-11-30T05:55	14.507019
2014-11-30T07:55	14.507295
2014-11-30T09:55	14.506101
2014-11-30T11:55	14.507221
2014-11-30T13:55	14.506597
2014-11-30T15:55	14.506946
2014-11-30T17:55	14.506762
2014-11-30T19:55	14.504907
2014-11-30T21:55	14.504888
2014-11-30T23:55	14.505623
2014-12-01T01:55	14.506266
2014-12-01T03:55	14.50452
2014-12-01T05:55	14.506468
2014-12-01T07:55	14.504539
2014-12-01T09:55	14.504447
2014-12-01T11:55	14.505237
2014-12-01T13:55	14.505476
2014-12-01T15:55	14.507184
2014-12-01T17:55	14.505972
2014-12-01T19:55	14.506376
2014-12-01T21:55	14.506486
2014-12-01T23:55	14.505935
2014-12-02T01:55	14.504594
2014-12-02T03:55	14.5052
2014-12-02T05:55	14.505329
2014-12-02T07:55	14.50588
2014-12-02T09:55	14.503216
2014-12-02T11:55	14.503014
2014-12-02T13:55	14.503142
2014-12-02T15:55	14.502389
2014-12-02T17:55	14.503675
2014-12-02T19:55	14.504006
2014-12-02T21:55	14.504134
2014-12-02T23:55	14.504539
2014-12-03T01:55	14.503418
2014-12-03T03:55	14.503749
2014-12-03T05:55	14.502831
2014-12-03T07:55	14.502316
2014-12-03T09:55	14.502206
2014-12-03T11:55	14.501452
2014-12-03T13:55	14.499266
2014-12-03T15:55	14.501306
2014-12-03T17:55	14.495885
2014-12-03T19:55	14.483667
2014-12-03T21:55	14.482602
2014-12-03T23:55	14.485174
2014-12-04T01:55	14.490098
2014-12-04T03:55	14.490429
2014-12-04T05:55	14.492156
2014-12-04T07:55	14.489124
2014-12-04T09:55	14.488573
2014-12-04T11:55	14.497851
2014-12-04T13:55	14.497336
2014-12-04T15:55	14.505788
2014-12-04T17:55	14.504888
2014-12-04T19:55	14.505127
2014-12-04T21:55	14.504888
2014-12-04T23:55	14.506413
2014-12-05T01:55	14.505072
2014-12-05T03:55	14.505935
2014-12-05T05:55	14.505733
2014-12-05T07:55	14.504869
2014-12-05T09:55	14.506303
2014-12-05T11:55	14.506174
2014-12-05T13:55	14.5052
2014-12-05T15:55	14.5052
2014-12-05T17:55	14.504961
2014-12-05T19:55	14.505623
2014-12-05T21:55	14.506358
2014-12-05T23:55	14.505384
2014-12-06T01:55	14.506358
2014-12-06T03:55	14.506119
2014-12-06T05:55	14.506394
2014-12-06T07:55	14.504704
2014-12-06T09:55	14.505678
2014-12-06T11:55	14.505659
2014-12-06T13:55	14.505568
2014-12-06T15:55	14.50498
2014-12-06T17:55	14.506559
2014-12-06T19:55	14.50599
2014-12-06T21:55	14.504171
2014-12-06T23:55	14.504685
2014-12-07T01:55	14.50408
2014-12-07T03:55	14.504539
2014-12-07T05:55	14.503969
2014-12-07T07:55	14.50351
2014-12-07T09:55	14.502867
2014-12-07T11:55	14.503896
2014-12-07T13:55	14.504209
2014-12-07T15:55	14.504685
2014-12-07T17:55	14.503253
2014-12-07T19:55	14.506137
2014-12-07T21:55	14.505843
2014-12-07T23:55	14.50509
2014-12-08T01:55	14.505586
2014-12-08T03:55	14.505954
2014-12-08T05:55	14.505016
2014-12-08T07:55	14.505714
2014-12-08T09:55	14.505274
2014-12-08T11:55	14.505659
2014-12-08T13:55	14.505237
2014-12-08T15:55	14.503308
2014-12-08T17:55	14.503491
2014-12-08T19:55	14.503436
2014-12-08T21:55	14.502995
2014-12-08T23:55	14.501838
2014-12-09T01:55	14.500148
2014-12-09T03:55	14.50103
2014-12-09T05:55	14.499541
2014-12-09T07:55	14.500221
2014-12-09T09:55	14.500148
2014-12-09T11:55	14.500258
2014-12-09T13:55	14.500626
2014-12-09T15:55	14.503436
2014-12-09T17:55	14.504888
2014-12-09T19:55	14.505568
2014-12-09T21:55	14.505935
2014-12-09T23:55	14.504998
2014-12-10T01:55	14.506101
2014-12-10T03:55	14.505458
2014-12-10T05:55	14.506101
2014-12-10T07:55	14.505237
2014-12-10T09:55	14.503547
2014-12-10T11:55	14.504245
2014-12-10T13:55	14.506248
2014-12-10T15:55	14.506192
2014-12-10T17:55	14.506432
2014-12-10T19:55	14.505898
2014-12-10T21:55	14.506009
2014-12-10T23:55	14.504576
2014-12-11T01:55	14.50621
2014-12-11T03:55	14.505109
2014-12-11T05:55	14.503584
2014-12-11T07:55	14.504558
2014-12-11T09:55	14.504649
2014-12-11T11:55	14.504006
2014-12-11T13:55	14.505788
2014-12-11T15:55	14.503436
2014-12-11T17:55	14.503933
2014-12-11T19:55	14.50384
2014-12-11T21:55	14.503529
2014-12-11T23:55	14.502775
2014-12-12T01:55	14.503271
2014-12-12T03:55	14.504227
2014-12-12T05:55	14.503749
2014-12-12T07:55	14.502187
2014-12-12T09:55	14.502959
2014-12-12T11:55	14.501875
2014-12-12T13:55	14.502775
2014-12-12T15:55	14.502462
2014-12-12T17:55	14.502389
2014-12-12T19:55	14.50103
2014-12-12T21:55	14.503033
2014-12-12T23:55	14.504796
2014-12-13T01:55	14.504888
2014-12-13T03:55	14.502444
2014-12-13T05:55	14.503289
2014-12-13T07:55	14.50171
2014-12-13T09:55	14.503584
2014-12-13T11:55	14.503345
2014-12-13T13:55	14.502904
2014-12-13T15:55	14.503565
2014-12-13T17:55	14.503289
2014-12-13T19:55	14.504539
2014-12-13T21:55	14.505292
2014-12-13T23:55	14.504943
2014-12-14T01:55	14.504649
2014-12-14T03:55	14.504245
2014-12-14T05:55	14.504447
2014-12-14T07:55	14.504209
2014-12-14T09:55	14.505439
2014-12-14T11:55	14.505421
2014-12-14T13:55	14.505696
2014-12-14T15:55	14.504943
2014-12-14T17:55	14.504263
2014-12-14T19:55	14.505054
2014-12-14T21:55	14.504318
2014-12-14T23:55	14.504594
2014-12-15T01:55	14.504263
2014-12-15T03:55	14.504907
2014-12-15T05:55	14.503731
2014-12-15T07:55	14.505127
2014-12-15T09:55	14.505861
2014-12-15T11:55	14.504209
2014-12-15T13:55	14.505623
2014-12-15T15:55	14.505127
2014-12-15T17:55	14.504612
2014-12-15T19:55	14.505494
2014-12-15T21:55	14.505972
2014-12-15T23:55	14.504723
2014-12-16T01:55	14.506229
2014-12-16T03:55	14.507313
2014-12-16T05:55	14.506192
2014-12-16T07:55	14.505439
2014-12-16T09:55	14.505843
2014-12-16T11:55	14.504484
2014-12-16T13:55	14.504723
2014-12-16T15:55	14.504814
2014-12-16T17:55	14.506743
2014-12-16T19:55	14.504869
2014-12-16T21:55	14.50599
2014-12-16T23:55	14.504796
2014-12-17T01:55	14.505512
2014-12-17T03:55	14.506339
2014-12-17T05:55	14.504778
2014-12-17T07:55	14.505917
2014-12-17T09:55	14.506394
2014-12-17T11:55	14.504814
2014-12-17T13:55	14.505954
2014-12-17T15:55	14.504907
2014-12-17T17:55	14.505384
2014-12-17T19:55	14.504961
2014-12-17T21:55	14.505421
2014-12-17T23:55	14.505127
2014-12-18T01:55	14.504189
2014-12-18T03:55	14.504594
2014-12-18T05:55	14.504851
2014-12-18T07:55	14.503822
2014-12-18T09:55	14.503914
2014-12-18T11:55	14.50452
2014-12-18T13:55	14.504134
2014-12-18T15:55	14.50318
2014-12-18T17:55	14.504134
2014-12-18T19:55	14.504025
2014-12-18T21:55	14.503602
2014-12-18T23:55	14.504502
2014-12-19T01:55	14.504153
2014-12-19T03:55	14.50351
2014-12-19T05:55	14.502775
2014-12-19T07:55	14.504061
2014-12-19T09:55	14.502702
2014-12-19T11:55	14.501084
2014-12-19T13:55	14.501783
2014-12-19T15:55	14.501655
2014-12-19T17:55	14.502335
2014-12-19T19:55	14.502684
2014-12-19T21:55	14.504612
2014-12-19T23:55	14.502518
2014-12-20T01:55	14.503363
2014-12-20T03:55	14.503106
2014-12-20T05:55	14.501617
2014-12-20T07:55	14.50193
2014-12-20T09:55	14.502095
2014-12-20T11:55	14.501508
2014-12-20T13:55	14.50226
2014-12-20T15:55	14.502335
2014-12-20T17:55	14.502206
2014-12-20T19:55	14.504888
2014-12-20T21:55	14.505972
2014-12-20T23:55	14.50599
2014-12-21T01:55	14.50599
2014-12-21T03:55	14.505347
2014-12-21T05:55	14.507019
2014-12-21T07:55	14.506541
2014-12-21T09:55	14.506909
2014-12-21T11:55	14.506946
2014-12-21T13:55	14.506688
2014-12-21T15:55	14.506781
2014-12-21T17:55	14.506321
2014-12-21T19:55	14.50599
2014-12-21T21:55	14.507074
2014-12-21T23:55	14.506376
2014-12-22T01:55	14.505384
2014-12-22T03:55	14.50588
2014-12-22T05:55	14.505696
2014-12-22T07:55	14.506303
2014-12-22T09:55	14.507001
2014-12-22T11:55	14.50713
2014-12-22T13:55	14.507258
2014-12-22T15:55	14.507295
2014-12-22T17:55	14.505843
2014-12-22T19:55	14.507148
2014-12-22T21:55	14.506468
2014-12-22T23:55	14.506376
2014-12-23T01:55	14.507148
2014-12-23T03:55	14.505752
2014-12-23T05:55	14.506119
2014-12-23T07:55	14.505476
2014-12-23T09:55	14.506799
2014-12-23T11:55	14.505476
2014-12-23T13:55	14.505549
2014-12-23T15:55	14.506541
2014-12-23T17:55	14.50531
2014-12-23T19:55	14.506358
2014-12-23T21:55	14.505605
2014-12-23T23:55	14.505568
2014-12-24T01:55	14.506799
2014-12-24T03:55	14.505972
2014-12-24T05:55	14.506045
2014-12-24T07:55	14.505696
2014-12-24T09:55	14.506432
2014-12-24T11:55	14.505384
2014-12-24T13:55	14.506137
2014-12-24T15:55	14.505072
2014-12-24T17:55	14.506615
2014-12-24T19:55	14.505678
2014-12-24T21:55	14.506229
2014-12-24T23:55	14.506725
2014-12-25T01:55	14.505659
2014-12-25T03:55	14.505034
2014-12-25T05:55	14.506248
2014-12-25T07:55	14.505329
2014-12-25T09:55	14.505623
2014-12-25T11:55	14.505127
2014-12-25T13:55	14.506468
2014-12-25T15:55	14.505384
2014-12-25T17:55	14.505586
2014-12-25T19:55	14.505347
2014-12-25T21:55	14.505678
2014-12-25T23:55	14.505182
2014-12-26T01:55	14.504558
2014-12-26T03:55	14.505054
2014-12-26T05:55	14.504116
2014-12-26T07:55	14.505807
2014-12-26T09:55	14.5052
2014-12-26T11:55	14.505568
2014-12-26T13:55	14.506559
2014-12-26T15:55	14.506284
2014-12-26T17:55	14.506137
2014-12-26T19:55	14.506248
2014-12-26T21:55	14.505219
2014-12-26T23:55	14.505641
2014-12-27T01:55	14.504392
2014-12-27T03:55	14.504355
2014-12-27T05:55	14.504778
2014-12-27T07:55	14.504465
2014-12-27T09:55	14.504943
2014-12-27T11:55	14.504209
2014-12-27T13:55	14.504447
2014-12-27T15:55	14.505347
2014-12-27T17:55	14.505329
2014-12-27T19:55	14.505347
2014-12-27T21:55	14.505935
2014-12-27T23:55	14.505714
2014-12-28T01:55	14.506248
2014-12-28T03:55	14.505659
2014-12-28T05:55	14.506063
2014-12-28T07:55	14.505145
2014-12-28T09:55	14.504685
2014-12-28T11:55	14.50509
2014-12-28T13:55	14.506137
2014-12-28T15:55	14.505016
2014-12-28T17:55	14.504723
2014-12-28T19:55	14.506634
2014-12-28T21:55	14.506045
2014-12-28T23:55	14.505935
2014-12-29T01:55	14.505329
2014-12-29T03:55	14.506688
2014-12-29T05:55	14.507001
2014-12-29T07:55	14.506101
2014-12-29T09:55	14.505954
2014-12-29T11:55	14.50645
2014-12-29T13:55	14.504961
2014-12-29T15:55	14.506083
2014-12-29T17:55	14.506541
2014-12-29T19:55	14.504851
2014-12-29T21:55	14.505476
2014-12-29T23:55	14.505641
2014-12-30T01:55	14.506376
2014-12-30T03:55	14.506284
2014-12-30T05:55	14.505843
2014-12-30T07:55	14.506376
2014-12-30T09:55	14.505512
2014-12-30T11:55	14.50645
2014-12-30T13:55	14.506468
2014-12-30T15:55	14.506578
2014-12-30T17:55	14.506817
2014-12-30T19:55	14.504998
2014-12-30T21:55	14.504814
2014-12-30T23:55	14.504778
2014-12-31T01:55	14.505182
2014-12-31T03:55	14.505274
2014-12-31T05:55	14.505403
2014-12-31T07:55	14.504704
2014-12-31T09:55	14.505861
2014-12-31T11:55	14.507092
2014-12-31T13:55	14.506541
2014-12-31T15:55	14.505512
2014-12-31T17:55	14.505898
2014-12-31T19:55	14.507184
2014-12-31T21:55	14.506927
2014-12-31T23:55	14.504576
2015-01-01T01:55	14.505623
2015-01-01T03:55	14.505365
2015-01-01T05:55	14.505549
2015-01-01T07:55	14.504429
2015-01-01T09:55	14.505145
2015-01-01T11:55	14.504594
2015-01-01T13:55	14.505163
2015-01-01T15:55	14.505403
2015-01-01T17:55	14.505605
2015-01-01T19:55	14.505843
2015-01-01T21:55	14.506063
2015-01-01T23:55	14.504447
2015-01-02T01:55	14.493937
2015-01-02T03:55	14.493185
2015-01-02T05:55	14.500037
2015-01-02T07:55	14.482327
2015-01-02T09:55	14.483062
2015-01-02T11:55	14.483006
2015-01-02T13:55	14.482088
2015-01-02T15:55	14.482014
2015-01-02T17:55	14.484531
2015-01-02T19:55	14.487342
2015-01-02T21:55	14.488462
2015-01-02T23:55	14.489987
2015-01-03T01:55	14.490851
2015-01-03T03:55	14.491145
2015-01-03T05:55	14.494213
2015-01-03T07:55	14.50193
2015-01-03T09:55	14.507368
2015-01-03T11:55	14.506266
2015-01-03T13:55	14.505016
2015-01-03T15:55	14.506229
2015-01-03T17:55	14.507772
2015-01-03T19:55	14.504116
2015-01-03T21:55	14.508379
2015-01-03T23:55	14.504723
2015-01-04T01:55	14.505512
2015-01-04T03:55	14.505917
2015-01-04T05:55	14.507883
2015-01-04T07:55	14.506229
2015-01-04T09:55	14.505972
2015-01-04T11:55	14.503529
2015-01-04T13:55	14.503914
2015-01-04T15:55	14.504061
2015-01-04T17:55	14.505972
2015-01-04T19:55	14.505274
2015-01-04T21:55	14.504631
2015-01-04T23:55	14.504061
2015-01-05T01:55	14.502242
2015-01-05T03:55	14.50294
2015-01-05T05:55	14.499872
2015-01-05T07:55	14.499285
2015-01-05T09:55	14.499505
2015-01-05T11:55	14.498421
2015-01-05T13:55	14.498843
2015-01-05T15:55	14.499009
2015-01-05T17:55	14.499523
2015-01-05T19:55	14.499119
2015-01-05T21:55	14.499762
2015-01-05T23:55	14.496878
2015-01-06T01:55	14.499928
2015-01-06T03:55	14.4982
2015-01-06T05:55	14.495793
2015-01-06T07:55	14.497594
2015-01-06T09:55	14.497006
2015-01-06T11:55	14.502187
2015-01-06T13:55	14.503014
2015-01-06T15:55	14.501397
2015-01-06T17:55	14.505549
2015-01-06T19:55	14.502904
2015-01-06T21:55	14.502462
2015-01-06T23:55	14.502922
2015-01-07T01:55	14.505219
2015-01-07T03:55	14.505917
2015-01-07T05:55	14.505219
2015-01-07T07:55	14.505403
2015-01-07T09:55	14.504869
2015-01-07T11:55	14.505641
2015-01-07T13:55	14.505531
2015-01-07T15:55	14.5052
2015-01-07T17:55	14.505016
2015-01-07T19:55	14.506266
2015-01-07T21:55	14.505568
2015-01-07T23:55	14.505788
2015-01-08T01:55	14.506174
2015-01-08T03:55	14.505531
2015-01-08T05:55	14.504576
2015-01-08T07:55	14.505659
2015-01-08T09:55	14.504116
2015-01-08T11:55	14.502462
2015-01-08T13:55	14.504043
2015-01-08T15:55	14.503547
2015-01-08T17:55	14.503124
2015-01-08T19:55	14.504778
2015-01-08T21:55	14.504925
2015-01-08T23:55	14.505347
2015-01-09T01:55	14.506339
2015-01-09T03:55	14.506045
2015-01-09T05:55	14.504814
2015-01-09T07:55	14.504907
2015-01-09T09:55	14.50509
2015-01-09T11:55	14.506229
2015-01-09T13:55	14.504612
2015-01-09T15:55	14.504649
2015-01-09T17:55	14.505458
2015-01-09T19:55	14.505659
2015-01-09T21:55	14.506725
2015-01-09T23:55	14.505696
2015-01-10T01:55	14.505549
2015-01-10T03:55	14.505237
2015-01-10T05:55	14.506009
2015-01-10T07:55	14.505384
2015-01-10T09:55	14.504888
2015-01-10T11:55	14.505476
2015-01-10T13:55	14.506248
2015-01-10T15:55	14.504558
2015-01-10T17:55	14.50645
2015-01-10T19:55	14.505145
2015-01-10T21:55	14.505034
2015-01-10T23:55	14.505256
2015-01-11T01:55	14.505292
2015-01-11T03:55	14.504061
2015-01-11T05:55	14.504888
2015-01-11T07:55	14.506321
2015-01-11T09:55	14.504943
2015-01-11T11:55	14.505825
2015-01-11T13:55	14.505605
2015-01-11T15:55	14.505512
2015-01-11T17:55	14.504116
2015-01-11T19:55	14.506063
2015-01-11T21:55	14.504961
