date	prs
2015-07-04T08:55	7871.534
2015-07-04T10:55	7871.504
2015-07-04T12:55	7871.633
2015-07-04T14:55	7871.485
2015-07-04T16:55	7871.753
2015-07-04T18:55	7871.787
2015-07-04T20:55	7872.153
2015-07-04T22:55	7871.744
2015-07-05T00:55	7871.472
2015-07-05T02:55	7871.404
2015-07-05T04:55	7871.242
2015-07-05T06:55	7871.601
2015-07-05T08:55	7871.225
2015-07-05T10:55	7871.393
2015-07-05T12:55	7871.599
2015-07-05T14:55	7871.365
2015-07-05T16:55	7871.415
2015-07-05T18:55	7871.558
2015-07-05T20:55	7871.658
2015-07-05T22:55	7871.683
2015-07-06T00:55	7871.476
2015-07-06T02:55	7871.354
2015-07-06T04:55	7871.203
2015-07-06T06:55	7871.063
2015-07-06T08:55	7871.225
2015-07-06T10:55	7871.447
2015-07-06T12:55	7871.351
2015-07-06T14:55	7871.123
2015-07-06T16:55	7871.11
2015-07-06T18:55	7871.494
2015-07-06T20:55	7871.463
2015-07-06T22:55	7871.372
2015-07-07T00:55	7871.36
2015-07-07T02:55	7871.111
2015-07-07T04:55	7870.974
2015-07-07T06:55	7871.03
2015-07-07T08:55	7871.229
2015-07-07T10:55	7871.25
2015-07-07T12:55	7870.925
2015-07-07T14:55	7870.797
2015-07-07T16:55	7870.642
2015-07-07T18:55	7870.855
2015-07-07T20:55	7870.967
2015-07-07T22:55	7870.523
2015-07-08T00:55	7870.694
2015-07-08T02:55	7870.516
2015-07-08T04:55	7870.508
2015-07-08T06:55	7870.424
2015-07-08T08:55	7870.458
2015-07-08T10:55	7870.356
2015-07-08T12:55	7870.352
2015-07-08T14:55	7870.613
2015-07-08T16:55	7870.199
2015-07-08T18:55	7870.505
2015-07-08T20:55	7870.515
2015-07-08T22:55	7870.499
2015-07-09T00:55	7870.483
2015-07-09T02:55	7870.781
2015-07-09T04:55	7870.611
2015-07-09T06:55	7870.729
2015-07-09T08:55	7870.67
2015-07-09T10:55	7871.123
2015-07-09T12:55	7870.879
2015-07-09T14:55	7870.908
2015-07-09T16:55	7871.04
2015-07-09T18:55	7871.494
2015-07-09T20:55	7871.444
2015-07-09T22:55	7871.559
2015-07-10T00:55	7871.387
2015-07-10T02:55	7871.618
2015-07-10T04:55	7871.625
2015-07-10T06:55	7871.857
2015-07-10T08:55	7871.787
2015-07-10T10:55	7871.96
2015-07-10T12:55	7872.019
2015-07-10T14:55	7871.931
2015-07-10T16:55	7871.985
2015-07-10T18:55	7871.878
2015-07-10T20:55	7871.716
2015-07-10T22:55	7871.486
2015-07-11T00:55	7871.591
2015-07-11T02:55	7871.507
2015-07-11T04:55	7871.424
2015-07-11T06:55	7871.381
2015-07-11T08:55	7871.526
2015-07-11T10:55	7871.608
2015-07-11T12:55	7871.45
2015-07-11T14:55	7871.482
2015-07-11T16:55	7871.424
2015-07-11T18:55	7871.251
2015-07-11T20:55	7871.035
2015-07-11T22:55	7871.14
2015-07-12T00:55	7871.335
2015-07-12T02:55	7871.379
2015-07-12T04:55	7871.453
2015-07-12T06:55	7871.442
2015-07-12T08:55	7871.185
2015-07-12T10:55	7871.436
2015-07-12T12:55	7871.334
2015-07-12T14:55	7871.734
2015-07-12T16:55	7871.567
2015-07-12T18:55	7871.633
2015-07-12T20:55	7871.567
2015-07-12T22:55	7871.402
2015-07-13T00:55	7871.331
2015-07-13T02:55	7871.503
2015-07-13T04:55	7871.417
2015-07-13T06:55	7871.579
2015-07-13T08:55	7871.531
2015-07-13T10:55	7871.494
2015-07-13T12:55	7871.526
2015-07-13T14:55	7871.34
2015-07-13T16:55	7871.616
2015-07-13T18:55	7871.787
2015-07-13T20:55	7871.625
2015-07-13T22:55	7871.25
2015-07-14T00:55	7871.083
2015-07-14T02:55	7871.217
2015-07-14T04:55	7871.415
2015-07-14T06:55	7871.497
2015-07-14T08:55	7871.569
2015-07-14T10:55	7871.544
2015-07-14T12:55	7871.751
2015-07-14T14:55	7871.808
2015-07-14T16:55	7872.052
2015-07-14T18:55	7872.146
2015-07-14T20:55	7871.814
2015-07-14T22:55	7871.696
2015-07-15T00:55	7871.686
2015-07-15T02:55	7871.544
2015-07-15T04:55	7871.484
2015-07-15T06:55	7871.707
2015-07-15T08:55	7871.666
2015-07-15T10:55	7871.658
2015-07-15T12:55	7871.557
2015-07-15T14:55	7871.445
2015-07-15T16:55	7872.024
2015-07-15T18:55	7872.002
2015-07-15T20:55	7872.027
2015-07-15T22:55	7871.608
2015-07-16T00:55	7871.253
2015-07-16T02:55	7871.191
2015-07-16T04:55	7871.469
2015-07-16T06:55	7871.595
2015-07-16T08:55	7871.778
2015-07-16T10:55	7871.514
2015-07-16T12:55	7871.558
2015-07-16T14:55	7871.682
2015-07-16T16:55	7871.909
2015-07-16T18:55	7871.796
2015-07-16T20:55	7872.015
2015-07-16T22:55	7871.512
2015-07-17T00:55	7871.15
2015-07-17T02:55	7871.085
2015-07-17T04:55	7871.19
2015-07-17T06:55	7871.094
2015-07-17T08:55	7871.196
2015-07-17T10:55	7871.177
2015-07-17T12:55	7870.931
2015-07-17T14:55	7871.333
2015-07-17T16:55	7871.312
2015-07-17T18:55	7871.41
2015-07-17T20:55	7871.208
2015-07-17T22:55	7871.293
2015-07-18T00:55	7870.882
2015-07-18T02:55	7870.906
2015-07-18T04:55	7870.966
2015-07-18T06:55	7871.137
2015-07-18T08:55	7871.089
2015-07-18T10:55	7870.974
2015-07-18T12:55	7871.182
2015-07-18T14:55	7871.018
2015-07-18T16:55	7871.368
2015-07-18T18:55	7871.541
2015-07-18T20:55	7871.584
2015-07-18T22:55	7871.531
2015-07-19T00:55	7871.284
2015-07-19T02:55	7871.063
2015-07-19T04:55	7871.132
2015-07-19T06:55	7870.998
2015-07-19T08:55	7871.009
2015-07-19T10:55	7871.093
2015-07-19T12:55	7870.848
2015-07-19T14:55	7870.868
2015-07-19T16:55	7871.266
2015-07-19T18:55	7871.275
2015-07-19T20:55	7871.324
2015-07-19T22:55	7871.415
2015-07-20T00:55	7870.901
2015-07-20T02:55	7871.074
2015-07-20T04:55	7870.9
2015-07-20T06:55	7871.083
2015-07-20T08:55	7871.388
2015-07-20T10:55	7871.068
2015-07-20T12:55	7870.958
2015-07-20T14:55	7871.317
2015-07-20T16:55	7871.206
2015-07-20T18:55	7871.519
2015-07-20T20:55	7871.569
2015-07-20T22:55	7871.449
2015-07-21T00:55	7871.451
2015-07-21T02:55	7871.633
2015-07-21T04:55	7871.447
2015-07-21T06:55	7871.425
2015-07-21T08:55	7871.618
2015-07-21T10:55	7871.563
2015-07-21T12:55	7871.495
2015-07-21T14:55	7871.649
2015-07-21T16:55	7871.478
2015-07-21T18:55	7871.639
2015-07-21T20:55	7871.747
2015-07-21T22:55	7871.765
2015-07-22T00:55	7871.698
2015-07-22T02:55	7871.592
2015-07-22T04:55	7871.755
2015-07-22T06:55	7871.583
2015-07-22T08:55	7871.366
2015-07-22T10:55	7871.311
2015-07-22T12:55	7871.255
2015-07-22T14:55	7871.314
2015-07-22T16:55	7871.055
2015-07-22T18:55	7871.336
2015-07-22T20:55	7871.237
2015-07-22T22:55	7871.188
2015-07-23T00:55	7871.021
2015-07-23T02:55	7870.931
2015-07-23T04:55	7870.955
2015-07-23T06:55	7870.785
2015-07-23T08:55	7871.26
2015-07-23T10:55	7870.996
2015-07-23T12:55	7870.828
2015-07-23T14:55	7871.021
2015-07-23T16:55	7870.783
2015-07-23T18:55	7871.044
2015-07-23T20:55	7871.166
2015-07-23T22:55	7871.085
2015-07-24T00:55	7871.199
2015-07-24T02:55	7871.407
2015-07-24T04:55	7871.417
2015-07-24T06:55	7871.217
2015-07-24T08:55	7871.437
2015-07-24T10:55	7871.732
2015-07-24T12:55	7871.734
2015-07-24T14:55	7871.628
2015-07-24T16:55	7871.651
2015-07-24T18:55	7871.725
2015-07-24T20:55	7871.925
2015-07-24T22:55	7871.848
2015-07-25T00:55	7871.81
2015-07-25T02:55	7871.757
2015-07-25T04:55	7871.963
2015-07-25T06:55	7871.938
2015-07-25T08:55	7872.104
2015-07-25T10:55	7872.034
2015-07-25T12:55	7871.943
2015-07-25T14:55	7871.984
2015-07-25T16:55	7872.038
2015-07-25T18:55	7871.66
2015-07-25T20:55	7871.988
2015-07-25T22:55	7871.887
2015-07-26T00:55	7871.882
2015-07-26T02:55	7871.631
2015-07-26T04:55	7871.854
2015-07-26T06:55	7871.852
2015-07-26T08:55	7872.037
2015-07-26T10:55	7871.981
2015-07-26T12:55	7871.842
2015-07-26T14:55	7871.958
2015-07-26T16:55	7871.964
2015-07-26T18:55	7871.959
2015-07-26T20:55	7871.938
2015-07-26T22:55	7871.77
2015-07-27T00:55	7871.766
2015-07-27T02:55	7871.525
2015-07-27T04:55	7871.785
2015-07-27T06:55	7871.496
2015-07-27T08:55	7871.406
2015-07-27T10:55	7871.53
2015-07-27T12:55	7871.471
2015-07-27T14:55	7871.633
2015-07-27T16:55	7871.572
2015-07-27T18:55	7871.691
2015-07-27T20:55	7871.549
2015-07-27T22:55	7871.437
2015-07-28T00:55	7871.392
2015-07-28T02:55	7871.602
2015-07-28T04:55	7871.484
2015-07-28T06:55	7871.643
2015-07-28T08:55	7871.57
2015-07-28T10:55	7871.773
2015-07-28T12:55	7871.713
2015-07-28T14:55	7871.795
2015-07-28T16:55	7871.976
2015-07-28T18:55	7872.058
2015-07-28T20:55	7871.613
2015-07-28T22:55	7871.665
2015-07-29T00:55	7871.28
2015-07-29T02:55	7871.653
2015-07-29T04:55	7871.692
2015-07-29T06:55	7871.7
2015-07-29T08:55	7871.537
2015-07-29T10:55	7871.388
2015-07-29T12:55	7871.515
2015-07-29T14:55	7871.622
2015-07-29T16:55	7871.907
2015-07-29T18:55	7871.87
2015-07-29T20:55	7871.696
2015-07-29T22:55	7871.331
2015-07-30T00:55	7871.14
2015-07-30T02:55	7871.234
2015-07-30T04:55	7871.253
2015-07-30T06:55	7871.502
2015-07-30T08:55	7871.559
2015-07-30T10:55	7871.357
2015-07-30T12:55	7871.274
2015-07-30T14:55	7871.512
2015-07-30T16:55	7871.812
2015-07-30T18:55	7871.604
2015-07-30T20:55	7871.668
2015-07-30T22:55	7871.613
2015-07-31T00:55	7871.393
2015-07-31T02:55	7871.303
2015-07-31T04:55	7871.309
2015-07-31T06:55	7871.545
2015-07-31T08:55	7871.609
2015-07-31T10:55	7871.388
2015-07-31T12:55	7871.354
2015-07-31T14:55	7871.324
2015-07-31T16:55	7871.859
2015-07-31T18:55	7871.879
2015-07-31T20:55	7871.721
2015-07-31T22:55	7871.781
2015-08-01T00:55	7871.564
2015-08-01T02:55	7871.351
2015-08-01T04:55	7871.759
2015-08-01T06:55	7871.739
2015-08-01T08:55	7871.904
2015-08-01T10:55	7871.831
2015-08-01T12:55	7871.855
2015-08-01T14:55	7871.884
2015-08-01T16:55	7871.752
2015-08-01T18:55	7872.322
2015-08-01T20:55	7872.383
2015-08-01T22:55	7871.661
2015-08-02T00:55	7871.717
2015-08-02T02:55	7871.478
2015-08-02T04:55	7871.425
2015-08-02T06:55	7871.902
2015-08-02T08:55	7871.565
2015-08-02T10:55	7871.575
2015-08-02T12:55	7871.567
2015-08-02T14:55	7871.665
2015-08-02T16:55	7871.684
2015-08-02T18:55	7871.861
2015-08-02T20:55	7871.765
2015-08-02T22:55	7871.577
2015-08-03T00:55	7871.567
2015-08-03T02:55	7871.553
2015-08-03T04:55	7871.343
2015-08-03T06:55	7871.389
2015-08-03T08:55	7871.417
2015-08-03T10:55	7871.261
2015-08-03T12:55	7871.12
2015-08-03T14:55	7870.97
2015-08-03T16:55	7871.175
2015-08-03T18:55	7871.365
2015-08-03T20:55	7871.548
2015-08-03T22:55	7871.575
2015-08-04T00:55	7871.26
2015-08-04T02:55	7871.217
2015-08-04T04:55	7871.042
2015-08-04T06:55	7871.308
2015-08-04T08:55	7871.465
2015-08-04T10:55	7871.335
2015-08-04T12:55	7871.047
2015-08-04T14:55	7871.065
2015-08-04T16:55	7871.177
2015-08-04T18:55	7871.361
2015-08-04T20:55	7871.707
2015-08-04T22:55	7871.504
2015-08-05T00:55	7871.428
2015-08-05T02:55	7871.327
2015-08-05T04:55	7871.67
2015-08-05T06:55	7871.755
2015-08-05T08:55	7871.7
2015-08-05T10:55	7871.617
2015-08-05T12:55	7871.723
2015-08-05T14:55	7871.406
2015-08-05T16:55	7871.445
2015-08-05T18:55	7871.537
2015-08-05T20:55	7871.494
2015-08-05T22:55	7871.463
2015-08-06T00:55	7871.391
2015-08-06T02:55	7871.393
2015-08-06T04:55	7871.307
2015-08-06T06:55	7871.345
2015-08-06T08:55	7871.519
2015-08-06T10:55	7871.451
2015-08-06T12:55	7871.216
2015-08-06T14:55	7871.315
2015-08-06T16:55	7871.253
2015-08-06T18:55	7871.44
2015-08-06T20:55	7871.593
2015-08-06T22:55	7871.595
2015-08-07T00:55	7871.558
2015-08-07T02:55	7871.381
2015-08-07T04:55	7871.27
2015-08-07T06:55	7871.529
2015-08-07T08:55	7871.467
2015-08-07T10:55	7871.803
2015-08-07T12:55	7871.669
2015-08-07T14:55	7871.486
2015-08-07T16:55	7871.583
2015-08-07T18:55	7871.566
2015-08-07T20:55	7871.505
2015-08-07T22:55	7871.256
2015-08-08T00:55	7871.318
2015-08-08T02:55	7870.835
2015-08-08T04:55	7871.016
2015-08-08T06:55	7871.022
2015-08-08T08:55	7870.836
2015-08-08T10:55	7871.022
2015-08-08T12:55	7870.982
2015-08-08T14:55	7871.326
2015-08-08T16:55	7871.43
2015-08-08T18:55	7871.32
2015-08-08T20:55	7871.469
2015-08-08T22:55	7871.29
2015-08-09T00:55	7871.308
2015-08-09T02:55	7871.496
2015-08-09T04:55	7871.437
2015-08-09T06:55	7871.49
2015-08-09T08:55	7871.738
2015-08-09T10:55	7871.829
2015-08-09T12:55	7871.833
2015-08-09T14:55	7871.788
2015-08-09T16:55	7871.784
2015-08-09T18:55	7871.99
2015-08-09T20:55	7871.949
2015-08-09T22:55	7871.722
2015-08-10T00:55	7871.714
2015-08-10T02:55	7871.674
2015-08-10T04:55	7872.048
2015-08-10T06:55	7871.716
2015-08-10T08:55	7871.691
2015-08-10T10:55	7871.623
2015-08-10T12:55	7871.517
2015-08-10T14:55	7871.765
2015-08-10T16:55	7871.668
2015-08-10T18:55	7871.743
2015-08-10T20:55	7871.364
2015-08-10T22:55	7871.324
2015-08-11T00:55	7871.432
2015-08-11T02:55	7871.404
2015-08-11T04:55	7871.71
2015-08-11T06:55	7871.58
2015-08-11T08:55	7871.881
2015-08-11T10:55	7871.91
2015-08-11T12:55	7871.701
2015-08-11T14:55	7871.944
2015-08-11T16:55	7872.116
2015-08-11T18:55	7872.0
2015-08-11T20:55	7871.853
2015-08-11T22:55	7871.894
2015-08-12T00:55	7871.618
2015-08-12T02:55	7871.788
2015-08-12T04:55	7871.911
2015-08-12T06:55	7871.827
2015-08-12T08:55	7871.795
2015-08-12T10:55	7872.058
2015-08-12T12:55	7871.559
2015-08-12T14:55	7871.884
2015-08-12T16:55	7872.131
2015-08-12T18:55	7872.321
2015-08-12T20:55	7871.759
2015-08-12T22:55	7871.764
2015-08-13T00:55	7871.607
2015-08-13T02:55	7871.7
2015-08-13T04:55	7871.876
2015-08-13T06:55	7871.731
2015-08-13T08:55	7871.771
2015-08-13T10:55	7871.645
2015-08-13T12:55	7871.364
2015-08-13T14:55	7871.611
2015-08-13T16:55	7871.665
2015-08-13T18:55	7871.813
2015-08-13T20:55	7871.731
2015-08-13T22:55	7871.702
2015-08-14T00:55	7871.416
2015-08-14T02:55	7871.523
2015-08-14T04:55	7871.583
2015-08-14T06:55	7871.738
2015-08-14T08:55	7871.768
2015-08-14T10:55	7871.586
2015-08-14T12:55	7871.432
2015-08-14T14:55	7871.494
2015-08-14T16:55	7871.791
2015-08-14T18:55	7872.052
2015-08-14T20:55	7871.934
2015-08-14T22:55	7871.552
2015-08-15T00:55	7871.409
2015-08-15T02:55	7871.296
2015-08-15T04:55	7871.461
2015-08-15T06:55	7871.531
2015-08-15T08:55	7871.834
2015-08-15T10:55	7871.387
2015-08-15T12:55	7871.26
2015-08-15T14:55	7871.409
2015-08-15T16:55	7871.563
2015-08-15T18:55	7871.772
2015-08-15T20:55	7871.959
2015-08-15T22:55	7871.378
2015-08-16T00:55	7871.43
2015-08-16T02:55	7871.429
2015-08-16T04:55	7871.331
2015-08-16T06:55	7871.881
2015-08-16T08:55	7871.787
2015-08-16T10:55	7871.683
2015-08-16T12:55	7871.494
2015-08-16T14:55	7871.502
2015-08-16T16:55	7871.97
2015-08-16T18:55	7871.83
2015-08-16T20:55	7871.964
2015-08-16T22:55	7871.732
2015-08-17T00:55	7871.608
2015-08-17T02:55	7871.387
2015-08-17T04:55	7871.602
2015-08-17T06:55	7871.845
2015-08-17T08:55	7871.987
2015-08-17T10:55	7871.716
2015-08-17T12:55	7871.567
2015-08-17T14:55	7871.523
2015-08-17T16:55	7871.895
2015-08-17T18:55	7872.416
2015-08-17T20:55	7872.258
2015-08-17T22:55	7872.107
2015-08-18T00:55	7871.967
2015-08-18T02:55	7871.788
2015-08-18T04:55	7871.964
2015-08-18T06:55	7872.026
2015-08-18T08:55	7872.119
2015-08-18T10:55	7871.944
2015-08-18T12:55	7871.908
2015-08-18T14:55	7871.886
2015-08-18T16:55	7871.866
2015-08-18T18:55	7872.333
2015-08-18T20:55	7872.408
2015-08-18T22:55	7872.116
2015-08-19T00:55	7872.079
2015-08-19T02:55	7871.837
2015-08-19T04:55	7871.987
2015-08-19T06:55	7871.991
2015-08-19T08:55	7872.104
2015-08-19T10:55	7872.144
2015-08-19T12:55	7871.674
2015-08-19T14:55	7871.848
2015-08-19T16:55	7871.802
2015-08-19T18:55	7871.91
2015-08-19T20:55	7872.088
2015-08-19T22:55	7872.164
2015-08-20T00:55	7871.902
2015-08-20T02:55	7871.935
2015-08-20T04:55	7871.887
2015-08-20T06:55	7872.076
2015-08-20T08:55	7872.475
2015-08-20T10:55	7872.401
2015-08-20T12:55	7872.165
2015-08-20T14:55	7871.936
2015-08-20T16:55	7872.093
2015-08-20T18:55	7872.351
2015-08-20T20:55	7872.573
2015-08-20T22:55	7872.425
2015-08-21T00:55	7872.319
2015-08-21T02:55	7872.317
2015-08-21T04:55	7872.236
2015-08-21T06:55	7872.385
2015-08-21T08:55	7872.53
2015-08-21T10:55	7872.719
2015-08-21T12:55	7872.102
2015-08-21T14:55	7872.358
2015-08-21T16:55	7872.173
2015-08-21T18:55	7872.414
2015-08-21T20:55	7872.408
2015-08-21T22:55	7871.927
2015-08-22T00:55	7871.987
2015-08-22T02:55	7871.654
2015-08-22T04:55	7871.651
2015-08-22T06:55	7872.011
2015-08-22T08:55	7871.928
2015-08-22T10:55	7872.045
2015-08-22T12:55	7871.803
2015-08-22T14:55	7871.796
2015-08-22T16:55	7871.801
2015-08-22T18:55	7871.815
2015-08-22T20:55	7871.837
2015-08-22T22:55	7871.779
2015-08-23T00:55	7871.589
2015-08-23T02:55	7871.649
2015-08-23T04:55	7871.845
2015-08-23T06:55	7872.047
2015-08-23T08:55	7871.899
2015-08-23T10:55	7871.85
2015-08-23T12:55	7872.089
2015-08-23T14:55	7872.109
2015-08-23T16:55	7871.677
2015-08-23T18:55	7871.777
2015-08-23T20:55	7871.886
2015-08-23T22:55	7871.889
2015-08-24T00:55	7871.695
2015-08-24T02:55	7871.938
2015-08-24T04:55	7871.775
2015-08-24T06:55	7871.878
2015-08-24T08:55	7871.93
2015-08-24T10:55	7871.646
2015-08-24T12:55	7871.825
2015-08-24T14:55	7871.894
2015-08-24T16:55	7871.47
2015-08-24T18:55	7871.508
2015-08-24T20:55	7871.688
2015-08-24T22:55	7871.41
2015-08-25T00:55	7871.312
2015-08-25T02:55	7871.459
2015-08-25T04:55	7871.708
2015-08-25T06:55	7871.516
2015-08-25T08:55	7871.535
2015-08-25T10:55	7871.605
2015-08-25T12:55	7871.641
2015-08-25T14:55	7871.749
2015-08-25T16:55	7871.637
2015-08-25T18:55	7871.794
2015-08-25T20:55	7871.791
2015-08-25T22:55	7871.625
2015-08-26T00:55	7871.545
2015-08-26T02:55	7871.552
2015-08-26T04:55	7871.708
2015-08-26T06:55	7871.68
2015-08-26T08:55	7871.553
2015-08-26T10:55	7871.626
2015-08-26T12:55	7871.639
2015-08-26T14:55	7871.771
2015-08-26T16:55	7871.854
2015-08-26T18:55	7871.8
2015-08-26T20:55	7871.303
2015-08-26T22:55	7871.181
2015-08-27T00:55	7871.105
2015-08-27T02:55	7871.306
2015-08-27T04:55	7871.461
2015-08-27T06:55	7871.46
2015-08-27T08:55	7871.451
2015-08-27T10:55	7871.413
2015-08-27T12:55	7871.418
2015-08-27T14:55	7871.645
2015-08-27T16:55	7871.572
2015-08-27T18:55	7871.531
2015-08-27T20:55	7871.487
2015-08-27T22:55	7871.277
2015-08-28T00:55	7871.354
2015-08-28T02:55	7871.394
2015-08-28T04:55	7871.56
2015-08-28T06:55	7871.813
2015-08-28T08:55	7871.71
2015-08-28T10:55	7871.453
2015-08-28T12:55	7871.557
2015-08-28T14:55	7871.686
2015-08-28T16:55	7871.795
2015-08-28T18:55	7872.085
2015-08-28T20:55	7871.737
2015-08-28T22:55	7871.537
2015-08-29T00:55	7871.335
2015-08-29T02:55	7871.366
2015-08-29T04:55	7871.689
2015-08-29T06:55	7871.848
2015-08-29T08:55	7871.482
2015-08-29T10:55	7871.696
2015-08-29T12:55	7871.375
2015-08-29T14:55	7871.295
2015-08-29T16:55	7871.581
2015-08-29T18:55	7871.503
2015-08-29T20:55	7871.6
2015-08-29T22:55	7871.492
2015-08-30T00:55	7871.305
2015-08-30T02:55	7871.269
2015-08-30T04:55	7871.437
2015-08-30T06:55	7871.815
2015-08-30T08:55	7871.69
2015-08-30T10:55	7871.554
2015-08-30T12:55	7871.629
2015-08-30T14:55	7871.543
2015-08-30T16:55	7871.666
2015-08-30T18:55	7871.831
2015-08-30T20:55	7871.557
2015-08-30T22:55	7871.309
2015-08-31T00:55	7871.072
2015-08-31T02:55	7871.004
2015-08-31T04:55	7871.05
2015-08-31T06:55	7871.166
2015-08-31T08:55	7870.917
2015-08-31T10:55	7870.846
2015-08-31T12:55	7870.605
2015-08-31T14:55	7870.75
2015-08-31T16:55	7870.867
2015-08-31T18:55	7871.095
2015-08-31T20:55	7871.068
2015-08-31T22:55	7871.244
2015-09-01T00:55	7870.848
2015-09-01T02:55	7870.77
2015-09-01T04:55	7870.873
2015-09-01T06:55	7871.11
2015-09-01T08:55	7870.946
2015-09-01T10:55	7870.964
2015-09-01T12:55	7870.783
2015-09-01T14:55	7870.68
2015-09-01T16:55	7870.844
2015-09-01T18:55	7871.129
2015-09-01T20:55	7871.307
2015-09-01T22:55	7871.255
2015-09-02T00:55	7871.194
2015-09-02T02:55	7871.105
2015-09-02T04:55	7871.59
2015-09-02T06:55	7871.654
2015-09-02T08:55	7871.692
2015-09-02T10:55	7871.821
2015-09-02T12:55	7871.478
2015-09-02T14:55	7871.44
2015-09-02T16:55	7871.517
2015-09-02T18:55	7871.862
2015-09-02T20:55	7871.858
2015-09-02T22:55	7872.039
2015-09-03T00:55	7871.71
2015-09-03T02:55	7871.85
2015-09-03T04:55	7871.955
2015-09-03T06:55	7872.075
2015-09-03T08:55	7872.204
2015-09-03T10:55	7872.346
2015-09-03T12:55	7872.051
2015-09-03T14:55	7871.966
2015-09-03T16:55	7872.063
2015-09-03T18:55	7872.22
2015-09-03T20:55	7872.245
2015-09-03T22:55	7872.041
2015-09-04T00:55	7871.935
2015-09-04T02:55	7872.022
2015-09-04T04:55	7871.782
2015-09-04T06:55	7872.171
2015-09-04T08:55	7872.072
2015-09-04T10:55	7872.135
2015-09-04T12:55	7871.841
2015-09-04T14:55	7872.066
2015-09-04T16:55	7871.862
2015-09-04T18:55	7871.846
2015-09-04T20:55	7871.935
2015-09-04T22:55	7871.966
2015-09-05T00:55	7871.673
2015-09-05T02:55	7871.795
2015-09-05T04:55	7871.788
2015-09-05T06:55	7871.93
2015-09-05T08:55	7872.222
2015-09-05T10:55	7872.019
2015-09-05T12:55	7871.993
2015-09-05T14:55	7871.988
2015-09-05T16:55	7871.94
2015-09-05T18:55	7871.725
2015-09-05T20:55	7871.852
2015-09-05T22:55	7871.78
2015-09-06T00:55	7871.737
2015-09-06T02:55	7871.782
2015-09-06T04:55	7871.75
2015-09-06T06:55	7871.97
2015-09-06T08:55	7871.978
2015-09-06T10:55	7871.994
2015-09-06T12:55	7872.141
2015-09-06T14:55	7872.131
2015-09-06T16:55	7872.365
2015-09-06T18:55	7872.296
2015-09-06T20:55	7872.151
2015-09-06T22:55	7872.441
2015-09-07T00:55	7872.393
2015-09-07T02:55	7871.972
2015-09-07T04:55	7872.35
2015-09-07T06:55	7871.889
2015-09-07T08:55	7871.817
2015-09-07T10:55	7871.391
2015-09-07T12:55	7871.367
2015-09-07T14:55	7871.208
2015-09-07T16:55	7871.279
2015-09-07T18:55	7871.355
2015-09-07T20:55	7871.142
2015-09-07T22:55	7871.177
2015-09-08T00:55	7871.166
2015-09-08T02:55	7871.339
2015-09-08T04:55	7871.595
2015-09-08T06:55	7871.825
2015-09-08T08:55	7871.58
2015-09-08T10:55	7871.601
2015-09-08T12:55	7871.502
2015-09-08T14:55	7871.595
2015-09-08T16:55	7871.427
2015-09-08T18:55	7871.51
2015-09-08T20:55	7871.318
2015-09-08T22:55	7871.132
2015-09-09T00:55	7871.099
2015-09-09T02:55	7871.087
2015-09-09T04:55	7871.253
2015-09-09T06:55	7871.432
2015-09-09T08:55	7871.397
2015-09-09T10:55	7871.228
2015-09-09T12:55	7871.349
2015-09-09T14:55	7871.412
2015-09-09T16:55	7871.585
2015-09-09T18:55	7871.48
2015-09-09T20:55	7871.307
2015-09-09T22:55	7871.043
2015-09-10T00:55	7870.946
2015-09-10T02:55	7871.095
2015-09-10T04:55	7871.152
2015-09-10T06:55	7871.255
2015-09-10T08:55	7871.206
2015-09-10T10:55	7871.482
2015-09-10T12:55	7871.518
2015-09-10T14:55	7871.813
2015-09-10T16:55	7871.784
2015-09-10T18:55	7871.887
2015-09-10T20:55	7871.939
2015-09-10T22:55	7872.098
2015-09-11T00:55	7871.818
2015-09-11T02:55	7871.926
2015-09-11T04:55	7872.225
2015-09-11T06:55	7872.299
2015-09-11T08:55	7871.965
2015-09-11T10:55	7872.185
2015-09-11T12:55	7872.02
2015-09-11T14:55	7872.559
2015-09-11T16:55	7872.334
2015-09-11T18:55	7872.522
2015-09-11T20:55	7872.429
2015-09-11T22:55	7872.158
2015-09-12T00:55	7871.937
2015-09-12T02:55	7871.998
2015-09-12T04:55	7872.171
2015-09-12T06:55	7872.373
2015-09-12T08:55	7872.151
2015-09-12T10:55	7872.292
2015-09-12T12:55	7871.993
2015-09-12T14:55	7872.203
2015-09-12T16:55	7872.275
2015-09-12T18:55	7872.485
2015-09-12T20:55	7872.116
2015-09-12T22:55	7871.759
2015-09-13T00:55	7871.573
2015-09-13T02:55	7871.447
2015-09-13T04:55	7871.553
2015-09-13T06:55	7871.684
2015-09-13T08:55	7871.579
2015-09-13T10:55	7871.453
2015-09-13T12:55	7871.459
2015-09-13T14:55	7871.211
2015-09-13T16:55	7871.439
2015-09-13T18:55	7871.544
2015-09-13T20:55	7871.562
2015-09-13T22:55	7871.231
2015-09-14T00:55	7871.153
2015-09-14T02:55	7870.905
2015-09-14T04:55	7871.518
2015-09-14T06:55	7871.379
2015-09-14T08:55	7871.376
2015-09-14T10:55	7871.156
2015-09-14T12:55	7871.285
2015-09-14T14:55	7871.26
2015-09-14T16:55	7871.294
2015-09-14T18:55	7871.572
2015-09-14T20:55	7871.489
2015-09-14T22:55	7871.251
2015-09-15T00:55	7871.022
2015-09-15T02:55	7871.439
