date	hrt
2014-11-16T10:15	14.511877
2014-11-16T12:15	14.511233
2014-11-16T14:15	14.511307
2014-11-16T16:15	14.510976
2014-11-16T18:15	14.51094
2014-11-16T20:15	14.511601
2014-11-16T22:15	14.51162
2014-11-17T00:15	14.511509
2014-11-17T02:15	14.511289
2014-11-17T04:15	14.510627
2014-11-17T06:15	14.510848
2014-11-17T08:15	14.510609
2014-11-17T10:15	14.510462
2014-11-17T12:15	14.509837
2014-11-17T14:15	14.507853
2014-11-17T16:15	14.505408
2014-11-17T18:15	14.506254
2014-11-17T20:15	14.505904
2014-11-17T22:15	14.503921
2014-11-18T00:15	14.500356
2014-11-18T02:15	14.499896
2014-11-18T04:15	14.498407
2014-11-18T06:15	14.502101
2014-11-18T08:15	14.514027
2014-11-18T10:15	14.511987
2014-11-18T12:15	14.511233
2014-11-18T14:15	14.511656
2014-11-18T16:15	14.511582
2014-11-18T18:15	14.512777
2014-11-18T20:15	14.512318
2014-11-18T22:15	14.511711
2014-11-19T00:15	14.511454
2014-11-19T02:15	14.513255
2014-11-19T04:15	14.513016
2014-11-19T06:15	14.51274
2014-11-19T08:15	14.512557
2014-11-19T10:15	14.512869
2014-11-19T12:15	14.512611
2014-11-19T14:15	14.512465
2014-11-19T16:15	14.512189
2014-11-19T18:15	14.512024
2014-11-19T20:15	14.512281
2014-11-19T22:15	14.512887
2014-11-20T00:15	14.513457
2014-11-20T02:15	14.513806
2014-11-20T04:15	14.513089
2014-11-20T06:15	14.512722
2014-11-20T08:15	14.51388
2014-11-20T10:15	14.512446
2014-11-20T12:15	14.512336
2014-11-20T14:15	14.5132
2014-11-20T16:15	14.512207
2014-11-20T18:15	14.512153
2014-11-20T20:15	14.512281
2014-11-20T22:15	14.512171
2014-11-21T00:15	14.51274
2014-11-21T02:15	14.513402
2014-11-21T04:15	14.512355
2014-11-21T06:15	14.511931
2014-11-21T08:15	14.511729
2014-11-21T10:15	14.512391
2014-11-21T12:15	14.511858
2014-11-21T14:15	14.511987
2014-11-21T16:15	14.51116
2014-11-21T18:15	14.511582
2014-11-21T20:15	14.51138
2014-11-21T22:15	14.511931
2014-11-22T00:15	14.511858
2014-11-22T02:15	14.511013
2014-11-22T04:15	14.511105
2014-11-22T06:15	14.509193
2014-11-22T08:15	14.508992
2014-11-22T10:15	14.509396
2014-11-22T12:15	14.509782
2014-11-22T14:15	14.51026
2014-11-22T16:15	14.509653
2014-11-22T18:15	14.511895
2014-11-22T20:15	14.511675
2014-11-22T22:15	14.511656
2014-11-23T00:15	14.510351
2014-11-23T02:15	14.511399
2014-11-23T04:15	14.511675
2014-11-23T06:15	14.511766
2014-11-23T08:15	14.512446
2014-11-23T10:15	14.511931
2014-11-23T12:15	14.511564
2014-11-23T14:15	14.511822
2014-11-23T16:15	14.512611
2014-11-23T18:15	14.511748
2014-11-23T20:15	14.511785
2014-11-23T22:15	14.513126
2014-11-24T00:15	14.512446
2014-11-24T02:15	14.512079
2014-11-24T04:15	14.512024
2014-11-24T06:15	14.512355
2014-11-24T08:15	14.511931
2014-11-24T10:15	14.51162
2014-11-24T12:15	14.512042
2014-11-24T14:15	14.51274
2014-11-24T16:15	14.51206
2014-11-24T18:15	14.512704
2014-11-24T20:15	14.512446
2014-11-24T22:15	14.512391
2014-11-25T00:15	14.512134
2014-11-25T02:15	14.511656
2014-11-25T04:15	14.51162
2014-11-25T06:15	14.513291
2014-11-25T08:15	14.512226
2014-11-25T10:15	14.513365
2014-11-25T12:15	14.512833
2014-11-25T14:15	14.513126
2014-11-25T16:15	14.512134
2014-11-25T18:15	14.512226
2014-11-25T20:15	14.51184
2014-11-25T22:15	14.512226
2014-11-26T00:15	14.512483
2014-11-26T02:15	14.513053
2014-11-26T04:15	14.512134
2014-11-26T06:15	14.512189
2014-11-26T08:15	14.512649
2014-11-26T10:15	14.51298
2014-11-26T12:15	14.512446
2014-11-26T14:15	14.513402
2014-11-26T16:15	14.513769
2014-11-26T18:15	14.513144
2014-11-26T20:15	14.512777
2014-11-26T22:15	14.512226
2014-11-27T00:15	14.513494
2014-11-27T02:15	14.512887
2014-11-27T04:15	14.512262
2014-11-27T06:15	14.511895
2014-11-27T08:15	14.512281
2014-11-27T10:15	14.512942
2014-11-27T12:15	14.512318
2014-11-27T14:15	14.512097
2014-11-27T16:15	14.511858
2014-11-27T18:15	14.512409
2014-11-27T20:15	14.513678
2014-11-27T22:15	14.511987
2014-11-28T00:15	14.512795
2014-11-28T02:15	14.512557
2014-11-28T04:15	14.513347
2014-11-28T06:15	14.5123
2014-11-28T08:15	14.51298
2014-11-28T10:15	14.51331
2014-11-28T12:15	14.512722
2014-11-28T14:15	14.513035
2014-11-28T16:15	14.51342
2014-11-28T18:15	14.512373
2014-11-28T20:15	14.513862
2014-11-28T22:15	14.513751
2014-11-29T00:15	14.51296
2014-11-29T02:15	14.513788
2014-11-29T04:15	14.512649
2014-11-29T06:15	14.513347
2014-11-29T08:15	14.513255
2014-11-29T10:15	14.513035
2014-11-29T12:15	14.512833
2014-11-29T14:15	14.513512
2014-11-29T16:15	14.513365
2014-11-29T18:15	14.513733
2014-11-29T20:15	14.512667
2014-11-29T22:15	14.513365
2014-11-30T00:15	14.513806
2014-11-30T02:15	14.513236
2014-11-30T04:15	14.513144
2014-11-30T06:15	14.512998
2014-11-30T08:15	14.513255
2014-11-30T10:15	14.513108
2014-11-30T12:15	14.513916
2014-11-30T14:15	14.512355
2014-11-30T16:15	14.512758
2014-11-30T18:15	14.513291
2014-11-30T20:15	14.512704
2014-11-30T22:15	14.51274
2014-12-01T00:15	14.512373
2014-12-01T02:15	14.512042
2014-12-01T04:15	14.511105
2014-12-01T06:15	14.511546
2014-12-01T08:15	14.510958
2014-12-01T10:15	14.511931
2014-12-01T12:15	14.511582
2014-12-01T14:15	14.511601
2014-12-01T16:15	14.511877
2014-12-01T18:15	14.511142
2014-12-01T20:15	14.512171
2014-12-01T22:15	14.510976
2014-12-02T00:15	14.511197
2014-12-02T02:15	14.510719
2014-12-02T04:15	14.510646
2014-12-02T06:15	14.511858
2014-12-02T08:15	14.510884
2014-12-02T10:15	14.511178
2014-12-02T12:15	14.510829
2014-12-02T14:15	14.509892
2014-12-02T16:15	14.508918
2014-12-02T18:15	14.508404
2014-12-02T20:15	14.508312
2014-12-02T22:15	14.508128
2014-12-03T00:15	14.506915
2014-12-03T02:15	14.508348
2014-12-03T04:15	14.507999
2014-12-03T06:15	14.507283
2014-12-03T08:15	14.508312
2014-12-03T10:15	14.508459
2014-12-03T12:15	14.506548
2014-12-03T14:15	14.506584
2014-12-03T16:15	14.503773
2014-12-03T18:15	14.49012
2014-12-03T20:15	14.490304
2014-12-03T22:15	14.490726
2014-12-04T00:15	14.489017
2014-12-04T02:15	14.492031
2014-12-04T04:15	14.488264
2014-12-04T06:15	14.488797
2014-12-04T08:15	14.491682
2014-12-04T10:15	14.49657
2014-12-04T12:15	14.497378
2014-12-04T14:15	14.507595
2014-12-04T16:15	14.51195
2014-12-04T18:15	14.511417
2014-12-04T20:15	14.511509
2014-12-04T22:15	14.51298
2014-12-05T00:15	14.51296
2014-12-05T02:15	14.512777
2014-12-05T04:15	14.512355
2014-12-05T06:15	14.511399
2014-12-05T08:15	14.511969
2014-12-05T10:15	14.512758
2014-12-05T12:15	14.512887
2014-12-05T14:15	14.513659
2014-12-05T16:15	14.51274
2014-12-05T18:15	14.512575
2014-12-05T20:15	14.512593
2014-12-05T22:15	14.512557
2014-12-06T00:15	14.513457
2014-12-06T02:15	14.512336
2014-12-06T04:15	14.51298
2014-12-06T06:15	14.512667
2014-12-06T08:15	14.513384
2014-12-06T10:15	14.512042
2014-12-06T12:15	14.511913
2014-12-06T14:15	14.512887
2014-12-06T16:15	14.513182
2014-12-06T18:15	14.513144
2014-12-06T20:15	14.512409
2014-12-06T22:15	14.512207
2014-12-07T00:15	14.511711
2014-12-07T02:15	14.511804
2014-12-07T04:15	14.511491
2014-12-07T06:15	14.510958
2014-12-07T08:15	14.51184
2014-12-07T10:15	14.511215
2014-12-07T12:15	14.510002
2014-12-07T14:15	14.511252
2014-12-07T16:15	14.512722
2014-12-07T18:15	14.511675
2014-12-07T20:15	14.513714
2014-12-07T22:15	14.511895
2014-12-08T00:15	14.511582
2014-12-08T02:15	14.511711
2014-12-08T04:15	14.511693
2014-12-08T06:15	14.510719
2014-12-08T08:15	14.511013
2014-12-08T10:15	14.511766
2014-12-08T12:15	14.511013
2014-12-08T14:15	14.512024
2014-12-08T16:15	14.513071
2014-12-08T18:15	14.512024
2014-12-08T20:15	14.510921
2014-12-08T22:15	14.510113
2014-12-09T00:15	14.51116
2014-12-09T02:15	14.508312
2014-12-09T04:15	14.506842
2014-12-09T06:15	14.504177
2014-12-09T08:15	14.508698
2014-12-09T10:15	14.51037
2014-12-09T12:15	14.51094
2014-12-09T14:15	14.512833
2014-12-09T16:15	14.511729
2014-12-09T18:15	14.512244
2014-12-09T20:15	14.511931
2014-12-09T22:15	14.511766
2014-12-10T00:15	14.511785
2014-12-10T02:15	14.512153
2014-12-10T04:15	14.51195
2014-12-10T06:15	14.511693
2014-12-10T08:15	14.512134
2014-12-10T10:15	14.51116
2014-12-10T12:15	14.510719
2014-12-10T14:15	14.510113
2014-12-10T16:15	14.510719
2014-12-10T18:15	14.511197
2014-12-10T20:15	14.511804
2014-12-10T22:15	14.512814
2014-12-11T00:15	14.511601
2014-12-11T02:15	14.511804
2014-12-11T04:15	14.511582
2014-12-11T06:15	14.513696
2014-12-11T08:15	14.51263
2014-12-11T10:15	14.511675
2014-12-11T12:15	14.511252
2014-12-11T14:15	14.511638
2014-12-11T16:15	14.510793
2014-12-11T18:15	14.510021
2014-12-11T20:15	14.510242
2014-12-11T22:15	14.51048
2014-12-12T00:15	14.510756
2014-12-12T02:15	14.510168
2014-12-12T04:15	14.508588
2014-12-12T06:15	14.507706
2014-12-12T08:15	14.50697
2014-12-12T10:15	14.506879
2014-12-12T12:15	14.505997
2014-12-12T14:15	14.507117
2014-12-12T16:15	14.508606
2014-12-12T18:15	14.508551
2014-12-12T20:15	14.50912
2014-12-12T22:15	14.508037
2014-12-13T00:15	14.508844
2014-12-13T02:15	14.509506
2014-12-13T04:15	14.50969
2014-12-13T06:15	14.510572
2014-12-13T08:15	14.510149
2014-12-13T10:15	14.510113
2014-12-13T12:15	14.51138
2014-12-13T14:15	14.51048
2014-12-13T16:15	14.5107
2014-12-13T18:15	14.5123
2014-12-13T20:15	14.511969
2014-12-13T22:15	14.512391
2014-12-14T00:15	14.512777
2014-12-14T02:15	14.512758
2014-12-14T04:15	14.51342
2014-12-14T06:15	14.512042
2014-12-14T08:15	14.513843
2014-12-14T10:15	14.512318
2014-12-14T12:15	14.513108
2014-12-14T14:15	14.513291
2014-12-14T16:15	14.511748
2014-12-14T18:15	14.511913
2014-12-14T20:15	14.510902
2014-12-14T22:15	14.511804
2014-12-15T00:15	14.511289
2014-12-15T02:15	14.510995
2014-12-15T04:15	14.51263
2014-12-15T06:15	14.512207
2014-12-15T08:15	14.511528
2014-12-15T10:15	14.512373
2014-12-15T12:15	14.513053
2014-12-15T14:15	14.512355
2014-12-15T16:15	14.511822
2014-12-15T18:15	14.51138
2014-12-15T20:15	14.511271
2014-12-15T22:15	14.512428
2014-12-16T00:15	14.50844
2014-12-16T02:15	14.509966
2014-12-16T04:15	14.50879
2014-12-16T06:15	14.510315
2014-12-16T08:15	14.509469
2014-12-16T10:15	14.510572
2014-12-16T12:15	14.510627
2014-12-16T14:15	14.512244
2014-12-16T16:15	14.512483
2014-12-16T18:15	14.511913
2014-12-16T20:15	14.513971
2014-12-16T22:15	14.512373
2014-12-17T00:15	14.513071
2014-12-17T02:15	14.513531
2014-12-17T04:15	14.512795
2014-12-17T06:15	14.511766
2014-12-17T08:15	14.511528
2014-12-17T10:15	14.512281
2014-12-17T12:15	14.511969
2014-12-17T14:15	14.511326
2014-12-17T16:15	14.51252
2014-12-17T18:15	14.512318
2014-12-17T20:15	14.511785
2014-12-17T22:15	14.511858
2014-12-18T00:15	14.51195
2014-12-18T02:15	14.511491
2014-12-18T04:15	14.511454
2014-12-18T06:15	14.511656
2014-12-18T08:15	14.510168
2014-12-18T10:15	14.510609
2014-12-18T12:15	14.510535
2014-12-18T14:15	14.510297
2014-12-18T16:15	14.510829
2014-12-18T18:15	14.510572
2014-12-18T20:15	14.512391
2014-12-18T22:15	14.510646
2014-12-19T00:15	14.509746
2014-12-19T02:15	14.509617
2014-12-19T04:15	14.50958
2014-12-19T06:15	14.509764
2014-12-19T08:15	14.509341
2014-12-19T10:15	14.50912
2014-12-19T12:15	14.508735
2014-12-19T14:15	14.507999
2014-12-19T16:15	14.50754
2014-12-19T18:15	14.507283
2014-12-19T20:15	14.508018
2014-12-19T22:15	14.506824
2014-12-20T00:15	14.504251
2014-12-20T02:15	14.501292
2014-12-20T04:15	14.501163
2014-12-20T06:15	14.502138
2014-12-20T08:15	14.508955
2014-12-20T10:15	14.507908
2014-12-20T12:15	14.507026
2014-12-20T14:15	14.500319
2014-12-20T16:15	14.495927
2014-12-20T18:15	14.498407
2014-12-20T20:15	14.500061
2014-12-20T22:15	14.510572
2014-12-21T00:15	14.512593
2014-12-21T02:15	14.512869
2014-12-21T04:15	14.512391
2014-12-21T06:15	14.512465
2014-12-21T08:15	14.514118
2014-12-21T10:15	14.512833
2014-12-21T12:15	14.512795
2014-12-21T14:15	14.512465
2014-12-21T16:15	14.514009
2014-12-21T18:15	14.512502
2014-12-21T20:15	14.512428
2014-12-21T22:15	14.511858
2014-12-22T00:15	14.512262
2014-12-22T02:15	14.511895
2014-12-22T04:15	14.512189
2014-12-22T06:15	14.512262
2014-12-22T08:15	14.511895
2014-12-22T10:15	14.51342
2014-12-22T12:15	14.512171
2014-12-22T14:15	14.511473
2014-12-22T16:15	14.51184
2014-12-22T18:15	14.511822
2014-12-22T20:15	14.512869
2014-12-22T22:15	14.512042
2014-12-23T00:15	14.512281
2014-12-23T02:15	14.511546
2014-12-23T04:15	14.511582
2014-12-23T06:15	14.512685
2014-12-23T08:15	14.510572
2014-12-23T10:15	14.511656
2014-12-23T12:15	14.511142
2014-12-23T14:15	14.511454
2014-12-23T16:15	14.512483
2014-12-23T18:15	14.511804
2014-12-23T20:15	14.51274
2014-12-23T22:15	14.512171
2014-12-24T00:15	14.512355
2014-12-24T02:15	14.513126
2014-12-24T04:15	14.512355
2014-12-24T06:15	14.510848
2014-12-24T08:15	14.512115
2014-12-24T10:15	14.512171
2014-12-24T12:15	14.512465
2014-12-24T14:15	14.511987
2014-12-24T16:15	14.51263
2014-12-24T18:15	14.512134
2014-12-24T20:15	14.512226
2014-12-24T22:15	14.511178
2014-12-25T00:15	14.512409
2014-12-25T02:15	14.51195
2014-12-25T04:15	14.511124
2014-12-25T06:15	14.511748
2014-12-25T08:15	14.512318
2014-12-25T10:15	14.512409
2014-12-25T12:15	14.511142
2014-12-25T14:15	14.511564
2014-12-25T16:15	14.511748
2014-12-25T18:15	14.512373
2014-12-25T20:15	14.511326
2014-12-25T22:15	14.511326
2014-12-26T00:15	14.511822
2014-12-26T02:15	14.511233
2014-12-26T04:15	14.511895
2014-12-26T06:15	14.512777
2014-12-26T08:15	14.511785
2014-12-26T10:15	14.511564
2014-12-26T12:15	14.51094
2014-12-26T14:15	14.512097
2014-12-26T16:15	14.513089
2014-12-26T18:15	14.511711
2014-12-26T20:15	14.51094
2014-12-26T22:15	14.511362
2014-12-27T00:15	14.511454
2014-12-27T02:15	14.5107
2014-12-27T04:15	14.511675
2014-12-27T06:15	14.510609
2014-12-27T08:15	14.510793
2014-12-27T10:15	14.509929
2014-12-27T12:15	14.510793
2014-12-27T14:15	14.510076
2014-12-27T16:15	14.508588
2014-12-27T18:15	14.509084
2014-12-27T20:15	14.508239
2014-12-27T22:15	14.51184
2014-12-28T00:15	14.510848
2014-12-28T02:15	14.511877
2014-12-28T04:15	14.510664
2014-12-28T06:15	14.51116
2014-12-28T08:15	14.510388
2014-12-28T10:15	14.510076
2014-12-28T12:15	14.509727
2014-12-28T14:15	14.508055
2014-12-28T16:15	14.50969
2014-12-28T18:15	14.511197
2014-12-28T20:15	14.511491
2014-12-28T22:15	14.511969
2014-12-29T00:15	14.51105
2014-12-29T02:15	14.510444
2014-12-29T04:15	14.510609
2014-12-29T06:15	14.51037
2014-12-29T08:15	14.509193
2014-12-29T10:15	14.509911
2014-12-29T12:15	14.510406
2014-12-29T14:15	14.511289
2014-12-29T16:15	14.511582
2014-12-29T18:15	14.512373
2014-12-29T20:15	14.511987
2014-12-29T22:15	14.511987
2014-12-30T00:15	14.511546
2014-12-30T02:15	14.511252
2014-12-30T04:15	14.511491
2014-12-30T06:15	14.512538
2014-12-30T08:15	14.512115
2014-12-30T10:15	14.51184
2014-12-30T12:15	14.511601
2014-12-30T14:15	14.513144
2014-12-30T16:15	14.512446
2014-12-30T18:15	14.512611
2014-12-30T20:15	14.511417
2014-12-30T22:15	14.511417
2014-12-31T00:15	14.513494
2014-12-31T02:15	14.513438
2014-12-31T04:15	14.512262
2014-12-31T06:15	14.512409
2014-12-31T08:15	14.514394
2014-12-31T10:15	14.513806
2014-12-31T12:15	14.513089
2014-12-31T14:15	14.513438
2014-12-31T16:15	14.512887
2014-12-31T18:15	14.51296
2014-12-31T20:15	14.513182
2014-12-31T22:15	14.51274
2015-01-01T00:15	14.510682
2015-01-01T02:15	14.511252
2015-01-01T04:15	14.510646
2015-01-01T06:15	14.511528
2015-01-01T08:15	14.511271
2015-01-01T10:15	14.510958
2015-01-01T12:15	14.51195
2015-01-01T14:15	14.512171
2015-01-01T16:15	14.511233
2015-01-01T18:15	14.511766
2015-01-01T20:15	14.511638
2015-01-01T22:15	14.511601
2015-01-02T00:15	14.511766
2015-01-02T02:15	14.505739
2015-01-02T04:15	14.493942
2015-01-02T06:15	14.489624
2015-01-02T08:15	14.490433
2015-01-02T10:15	14.490671
2015-01-02T12:15	14.489882
2015-01-02T14:15	14.490451
2015-01-02T16:15	14.488062
2015-01-02T18:15	14.488117
2015-01-02T20:15	14.487217
2015-01-02T22:15	14.486353
2015-01-03T00:15	14.48922
2015-01-03T02:15	14.490249
2015-01-03T04:15	14.49159
2015-01-03T06:15	14.490726
2015-01-03T08:15	14.494383
2015-01-03T10:15	14.49442
2015-01-03T12:15	14.493795
2015-01-03T14:15	14.492785
2015-01-03T16:15	14.491113
2015-01-03T18:15	14.496294
2015-01-03T20:15	14.496478
2015-01-03T22:15	14.497213
2015-01-04T00:15	14.500741
2015-01-04T02:15	14.507026
2015-01-04T04:15	14.5089
2015-01-04T06:15	14.509837
2015-01-04T08:15	14.510076
2015-01-04T10:15	14.513071
2015-01-04T12:15	14.511877
2015-01-04T14:15	14.512667
2015-01-04T16:15	14.509598
2015-01-04T18:15	14.511491
2015-01-04T20:15	14.510995
2015-01-04T22:15	14.512079
2015-01-05T00:15	14.511804
2015-01-05T02:15	14.511895
2015-01-05T04:15	14.511252
2015-01-05T06:15	14.509286
2015-01-05T08:15	14.507448
2015-01-05T10:15	14.506106
2015-01-05T12:15	14.503828
2015-01-05T14:15	14.506254
2015-01-05T16:15	14.504048
2015-01-05T18:15	14.504821
2015-01-05T20:15	14.505537
2015-01-05T22:15	14.505041
2015-01-06T00:15	14.505261
2015-01-06T02:15	14.503736
2015-01-06T04:15	14.502377
2015-01-06T06:15	14.505041
2015-01-06T08:15	14.504968
2015-01-06T10:15	14.506254
2015-01-06T12:15	14.505868
2015-01-06T14:15	14.508477
2015-01-06T16:15	14.507761
2015-01-06T18:15	14.510775
2015-01-06T20:15	14.510829
2015-01-06T22:15	14.510829
2015-01-07T00:15	14.510076
2015-01-07T02:15	14.510002
2015-01-07T04:15	14.509433
2015-01-07T06:15	14.509212
2015-01-07T08:15	14.509966
2015-01-07T10:15	14.509451
2015-01-07T12:15	14.510297
2015-01-07T14:15	14.510921
2015-01-07T16:15	14.510406
2015-01-07T18:15	14.510039
2015-01-07T20:15	14.510462
2015-01-07T22:15	14.511895
2015-01-08T00:15	14.510278
2015-01-08T02:15	14.511491
2015-01-08T04:15	14.510756
2015-01-08T06:15	14.510793
2015-01-08T08:15	14.508863
2015-01-08T10:15	14.508863
2015-01-08T12:15	14.508183
2015-01-08T14:15	14.506162
2015-01-08T16:15	14.505482
2015-01-08T18:15	14.505684
2015-01-08T20:15	14.506511
2015-01-08T22:15	14.510186
2015-01-09T00:15	14.512465
2015-01-09T02:15	14.511858
2015-01-09T04:15	14.512575
2015-01-09T06:15	14.511399
2015-01-09T08:15	14.511233
2015-01-09T10:15	14.510315
2015-01-09T12:15	14.510297
2015-01-09T14:15	14.510113
2015-01-09T16:15	14.511178
2015-01-09T18:15	14.511473
2015-01-09T20:15	14.510737
2015-01-09T22:15	14.510535
2015-01-10T00:15	14.509028
2015-01-10T02:15	14.512189
2015-01-10T04:15	14.5123
2015-01-10T06:15	14.511582
2015-01-10T08:15	14.512244
2015-01-10T10:15	14.512649
2015-01-10T12:15	14.51296
2015-01-10T14:15	14.513531
2015-01-10T16:15	14.512795
2015-01-10T18:15	14.512097
2015-01-10T20:15	14.51094
2015-01-10T22:15	14.512391
2015-01-11T00:15	14.512281
2015-01-11T02:15	14.511729
2015-01-11T04:15	14.511289
2015-01-11T06:15	14.511215
2015-01-11T08:15	14.512355
2015-01-11T10:15	14.511601
2015-01-11T12:15	14.512097
2015-01-11T14:15	14.512207
2015-01-11T16:15	14.512409
2015-01-11T18:15	14.512115
2015-01-11T20:15	14.512153
2015-01-11T22:15	14.512318
2015-01-12T00:15	14.511509
2015-01-12T02:15	14.511454
2015-01-12T04:15	14.510535
2015-01-12T06:15	14.510866
2015-01-12T08:15	14.510186
2015-01-12T10:15	14.509855
2015-01-12T12:15	14.511656
2015-01-12T14:15	14.510222
2015-01-12T16:15	14.511326
2015-01-12T18:15	14.512777
2015-01-12T20:15	14.513071
2015-01-12T22:15	14.512207
2015-01-13T00:15	14.51184
2015-01-13T02:15	14.513604
2015-01-13T04:15	14.51331
2015-01-13T06:15	14.512502
2015-01-13T08:15	14.513824
2015-01-13T10:15	14.512777
2015-01-13T12:15	14.513273
2015-01-13T14:15	14.512153
2015-01-13T16:15	14.511289
2015-01-13T18:15	14.512171
2015-01-13T20:15	14.511931
2015-01-13T22:15	14.511546
2015-01-14T00:15	14.512373
2015-01-14T02:15	14.512833
2015-01-14T04:15	14.511858
2015-01-14T06:15	14.512649
2015-01-14T08:15	14.51263
2015-01-14T10:15	14.512318
2015-01-14T12:15	14.512704
2015-01-14T14:15	14.51263
2015-01-14T16:15	14.51263
2015-01-14T18:15	14.512502
2015-01-14T20:15	14.511804
2015-01-14T22:15	14.510958
2015-01-15T00:15	14.510793
2015-01-15T02:15	14.511546
2015-01-15T04:15	14.512373
2015-01-15T06:15	14.498096
2015-01-15T08:15	14.48661
2015-01-15T10:15	14.486188
2015-01-15T12:15	14.48481
2015-01-15T14:15	14.485839
2015-01-15T16:15	14.486077
2015-01-15T18:15	14.487382
2015-01-15T20:15	14.492325
2015-01-15T22:15	14.490947
2015-01-16T00:15	14.496165
2015-01-16T02:15	14.492766
2015-01-16T04:15	14.486849
2015-01-16T06:15	14.486648
2015-01-16T08:15	14.493924
2015-01-16T10:15	14.498849
2015-01-16T12:15	14.504766
2015-01-16T14:15	14.511675
2015-01-16T16:15	14.501568
2015-01-16T18:15	14.501697
2015-01-16T20:15	14.507999
2015-01-16T22:15	14.511969
2015-01-17T00:15	14.511068
2015-01-17T02:15	14.511546
2015-01-17T04:15	14.51263
2015-01-17T06:15	14.511987
2015-01-17T08:15	14.512942
2015-01-17T10:15	14.512281
2015-01-17T12:15	14.512226
2015-01-17T14:15	14.511931
2015-01-17T16:15	14.512355
2015-01-17T18:15	14.513108
2015-01-17T20:15	14.511436
2015-01-17T22:15	14.512502
2015-01-18T00:15	14.511031
2015-01-18T02:15	14.509892
2015-01-18T04:15	14.510333
2015-01-18T06:15	14.509193
2015-01-18T08:15	14.51206
2015-01-18T10:15	14.512833
2015-01-18T12:15	14.511858
2015-01-18T14:15	14.511987
2015-01-18T16:15	14.512465
2015-01-18T18:15	14.512924
2015-01-18T20:15	14.512502
2015-01-18T22:15	14.51263
2015-01-19T00:15	14.511362
2015-01-19T02:15	14.511748
2015-01-19T04:15	14.508606
2015-01-19T06:15	14.509708
2015-01-19T08:15	14.512005
2015-01-19T10:15	14.51195
2015-01-19T12:15	14.511142
2015-01-19T14:15	14.512814
2015-01-19T16:15	14.511197
2015-01-19T18:15	14.513365
2015-01-19T20:15	14.512704
2015-01-19T22:15	14.512446
2015-01-20T00:15	14.512097
2015-01-20T02:15	14.51195
2015-01-20T04:15	14.511528
2015-01-20T06:15	14.511785
2015-01-20T08:15	14.511031
2015-01-20T10:15	14.511362
2015-01-20T12:15	14.511399
2015-01-20T14:15	14.511417
2015-01-20T16:15	14.510829
2015-01-20T18:15	14.51138
2015-01-20T20:15	14.51105
2015-01-20T22:15	14.513089
2015-01-21T00:15	14.512409
2015-01-21T02:15	14.513678
2015-01-21T04:15	14.513862
2015-01-21T06:15	14.513586
2015-01-21T08:15	14.512262
2015-01-21T10:15	14.512024
2015-01-21T12:15	14.513035
2015-01-21T14:15	14.512483
2015-01-21T16:15	14.511675
2015-01-21T18:15	14.51195
2015-01-21T20:15	14.511675
2015-01-21T22:15	14.510995
2015-01-22T00:15	14.511564
2015-01-22T02:15	14.512097
2015-01-22T04:15	14.51274
