date	range_ID	range	TAT
2016-03-24T02:15	2305	757.629	280.0
2016-03-24T02:15	2307	1245.284	80.0
2016-03-24T04:15	2302	1096.795	440.0
2016-03-24T04:15	2303	1603.746	320.0
2016-03-24T04:15	2304	1093.668	640.0
2016-03-24T04:15	2305	757.629	280.0
2016-03-24T04:15	2307	1245.28	80.0
2016-03-24T06:15	2302	1096.793	440.0
2016-03-24T06:15	2303	1603.753	320.0
2016-03-24T06:15	2304	1093.666	640.0
2016-03-24T06:15	2305	757.627	280.0
2016-03-24T06:15	2307	1245.281	80.0
2016-03-24T08:15	2302	1096.778	440.0
2016-03-24T08:15	2303	1603.755	320.0
2016-03-24T08:15	2304	1093.673	640.0
2016-03-24T08:15	2305	757.631	280.0
2016-03-24T08:15	2307	1245.282	80.0
2016-03-24T10:15	2302	1096.79	440.0
2016-03-24T10:15	2303	1603.751	320.0
2016-03-24T10:15	2304	1093.671	640.0
2016-03-24T10:15	2305	757.629	280.0
2016-03-24T10:15	2307	1245.284	80.0
2016-03-24T12:15	2302	1096.794	440.0
2016-03-24T12:15	2303	1603.744	320.0
2016-03-24T12:15	2304	1093.666	640.0
2016-03-24T12:15	2305	757.627	280.0
2016-03-24T12:15	2307	1245.283	80.0
2016-03-24T14:15	2302	1096.794	440.0
2016-03-24T14:15	2303	1603.745	320.0
2016-03-24T14:15	2304	1093.664	640.0
2016-03-24T14:15	2305	757.626	280.0
2016-03-24T14:15	2307	1245.277	80.0
2016-03-24T16:15	2302	1096.786	440.0
2016-03-24T16:15	2303	1603.743	320.0
2016-03-24T16:15	2304	1093.672	640.0
2016-03-24T16:15	2305	757.629	280.0
2016-03-24T16:15	2307	1245.282	80.0
2016-03-24T18:15	2302	1096.79	440.0
2016-03-24T18:15	2303	1603.751	320.0
2016-03-24T18:15	2304	1093.668	640.0
2016-03-24T18:15	2305	757.635	280.0
2016-03-24T18:15	2307	1245.285	80.0
2016-03-24T20:15	2302	1096.786	440.0
2016-03-24T20:15	2303	1603.75	320.0
2016-03-24T20:15	2304	1093.673	640.0
2016-03-24T20:15	2305	757.628	280.0
2016-03-24T20:15	2307	1245.283	80.0
2016-03-24T22:15	2302	1096.78	440.0
2016-03-24T22:15	2303	1603.75	320.0
2016-03-24T22:15	2304	1093.672	640.0
2016-03-24T22:15	2305	757.633	280.0
2016-03-24T22:15	2307	1245.283	80.0
2016-03-25T00:15	2302	1096.794	440.0
2016-03-25T00:15	2303	1603.751	320.0
2016-03-25T00:15	2304	1093.659	640.0
2016-03-25T00:15	2305	757.628	280.0
2016-03-25T00:15	2307	1245.285	80.0
2016-03-25T02:15	2302	1096.796	440.0
2016-03-25T02:15	2303	1603.747	320.0
2016-03-25T02:15	2304	1093.663	640.0
2016-03-25T02:15	2305	757.631	280.0
2016-03-25T02:15	2307	1245.286	80.0
2016-03-25T04:15	2302	1096.781	440.0
2016-03-25T04:15	2303	1603.753	320.0
2016-03-25T04:15	2304	1093.671	640.0
2016-03-25T04:15	2305	757.635	280.0
2016-03-25T04:15	2307	1245.279	80.0
2016-03-25T06:15	2302	1096.796	440.0
2016-03-25T06:15	2303	1603.757	320.0
2016-03-25T06:15	2304	1093.665	640.0
2016-03-25T06:15	2305	757.631	280.0
2016-03-25T06:15	2307	1245.28	80.0
2016-03-25T08:15	2302	1096.785	440.0
2016-03-25T08:15	2303	1603.752	320.0
2016-03-25T08:15	2304	1093.677	640.0
2016-03-25T08:15	2305	0.0	280.0
2016-03-25T08:15	2307	1245.286	80.0
2016-03-25T10:15	2302	1096.796	440.0
2016-03-25T10:15	2303	1603.751	320.0
2016-03-25T10:15	2304	1093.67	640.0
2016-03-25T10:15	2305	757.628	280.0
2016-03-25T10:15	2307	1245.285	80.0
2016-03-25T12:15	2302	1096.784	440.0
2016-03-25T12:15	2303	1603.745	320.0
2016-03-25T12:15	2304	1093.677	640.0
2016-03-25T12:15	2305	757.631	280.0
2016-03-25T12:15	2307	1245.286	80.0
2016-03-25T14:15	2302	1096.787	440.0
2016-03-25T14:15	2303	1603.744	320.0
2016-03-25T14:15	2304	1093.669	640.0
2016-03-25T14:15	2305	0.0	280.0
2016-03-25T14:15	2307	1245.277	80.0
2016-03-25T16:15	2302	1096.782	440.0
2016-03-25T16:15	2303	1603.747	320.0
2016-03-25T16:15	2304	1093.674	640.0
2016-03-25T16:15	2305	757.631	280.0
2016-03-25T16:15	2307	1245.278	80.0
2016-03-25T18:15	2302	1096.786	440.0
2016-03-25T18:15	2303	1603.758	320.0
2016-03-25T18:15	2304	1093.673	640.0
2016-03-25T18:15	2305	0.0	280.0
2016-03-25T18:15	2307	1245.278	80.0
2016-03-25T20:15	2302	1096.791	440.0
2016-03-25T20:15	2303	1603.759	320.0
2016-03-25T20:15	2304	1093.663	640.0
2016-03-25T20:15	2305	757.631	280.0
2016-03-25T20:15	2307	1245.282	80.0
2016-03-25T22:15	2302	1096.798	440.0
2016-03-25T22:15	2303	1603.757	320.0
2016-03-25T22:15	2304	1093.663	640.0
2016-03-25T22:15	2305	757.632	280.0
2016-03-25T22:15	2307	1245.283	80.0
2016-03-26T00:15	2302	1096.796	440.0
2016-03-26T00:15	2303	1603.746	320.0
2016-03-26T00:15	2304	1093.662	640.0
2016-03-26T00:15	2305	757.629	280.0
2016-03-26T00:15	2307	1245.282	80.0
2016-03-26T02:15	2302	1096.796	440.0
2016-03-26T02:15	2303	1603.753	320.0
2016-03-26T02:15	2304	1093.664	640.0
2016-03-26T02:15	2305	757.636	280.0
2016-03-26T02:15	2307	1245.285	80.0
2016-03-26T04:15	2302	1096.791	440.0
2016-03-26T04:15	2303	1603.756	320.0
2016-03-26T04:15	2304	1093.668	640.0
2016-03-26T04:15	2305	757.636	280.0
2016-03-26T04:15	2307	1245.286	80.0
2016-03-26T06:15	2302	1096.792	440.0
2016-03-26T06:15	2303	1603.748	320.0
2016-03-26T06:15	2304	1093.669	640.0
2016-03-26T06:15	2305	757.635	280.0
2016-03-26T06:15	2307	1245.285	80.0
2016-03-26T08:15	2302	1096.787	440.0
2016-03-26T08:15	2303	0.0	320.0
2016-03-26T08:15	2304	1093.671	640.0
2016-03-26T08:15	2305	757.635	280.0
2016-03-26T08:15	2307	1245.282	80.0
2016-03-26T10:15	2302	1096.792	440.0
2016-03-26T10:15	2303	1603.751	320.0
2016-03-26T10:15	2304	1093.667	640.0
2016-03-26T10:15	2305	757.634	280.0
2016-03-26T10:15	2307	1245.279	80.0
2016-03-26T12:15	2302	1096.782	440.0
2016-03-26T12:15	2303	1603.744	320.0
2016-03-26T12:15	2304	1093.676	640.0
2016-03-26T12:15	2305	757.631	280.0
2016-03-26T12:15	2307	1245.284	80.0
2016-03-26T14:15	2302	1096.8	440.0
2016-03-26T14:15	2303	1603.744	320.0
2016-03-26T14:15	2304	1093.664	640.0
2016-03-26T14:15	2305	757.633	280.0
2016-03-26T14:15	2307	1245.284	80.0
2016-03-26T16:15	2302	1096.788	440.0
2016-03-26T16:15	2303	1603.753	320.0
2016-03-26T16:15	2304	1093.672	640.0
2016-03-26T16:15	2305	757.635	280.0
2016-03-26T16:15	2307	1245.283	80.0
2016-03-26T18:15	2302	1096.781	440.0
2016-03-26T18:15	2303	0.0	320.0
2016-03-26T18:15	2304	1093.675	640.0
2016-03-26T18:15	2305	757.633	280.0
2016-03-26T18:15	2307	1245.283	80.0
2016-03-26T20:15	2302	1096.8	440.0
2016-03-26T20:15	2303	1603.744	320.0
2016-03-26T20:15	2304	1093.664	640.0
2016-03-26T20:15	2305	757.631	280.0
2016-03-26T20:15	2307	1245.279	80.0
2016-03-26T22:15	2302	1096.796	440.0
2016-03-26T22:15	2303	1603.752	320.0
2016-03-26T22:15	2304	1093.666	640.0
2016-03-26T22:15	2305	757.627	280.0
2016-03-26T22:15	2307	1245.282	80.0
2016-03-27T00:15	2302	1096.787	440.0
2016-03-27T00:15	2303	1603.747	320.0
2016-03-27T00:15	2304	1093.671	640.0
2016-03-27T00:15	2305	757.631	280.0
2016-03-27T00:15	2307	1245.282	80.0
2016-03-27T02:15	2302	1096.799	440.0
2016-03-27T02:15	2303	1603.754	320.0
2016-03-27T02:15	2304	1093.665	640.0
2016-03-27T02:15	2305	0.0	280.0
2016-03-27T02:15	2307	1245.286	80.0
2016-03-27T04:15	2302	1096.789	440.0
2016-03-27T04:15	2303	1603.757	320.0
2016-03-27T04:15	2304	1093.666	640.0
2016-03-27T04:15	2305	757.632	280.0
2016-03-27T04:15	2307	1245.283	80.0
2016-03-27T06:15	2302	1096.797	440.0
2016-03-27T06:15	2303	1603.751	320.0
2016-03-27T06:15	2304	1093.66	640.0
2016-03-27T06:15	2305	757.636	280.0
2016-03-27T06:15	2307	1245.283	80.0
2016-03-27T08:15	2302	1096.783	440.0
2016-03-27T08:15	2303	1603.76	320.0
2016-03-27T08:15	2304	1093.674	640.0
2016-03-27T08:15	2305	757.627	280.0
2016-03-27T08:15	2307	1245.282	80.0
2016-03-27T10:15	2302	1096.782	440.0
2016-03-27T10:15	2303	1603.753	320.0
2016-03-27T10:15	2304	1093.671	640.0
2016-03-27T10:15	2305	757.628	280.0
2016-03-27T10:15	2307	1245.283	80.0
2016-03-27T12:15	2302	1096.794	440.0
2016-03-27T12:15	2303	1603.752	320.0
2016-03-27T12:15	2304	1093.666	640.0
2016-03-27T12:15	2305	757.634	280.0
2016-03-27T12:15	2307	1245.283	80.0
2016-03-27T14:15	2302	1096.782	440.0
2016-03-27T14:15	2303	1603.757	320.0
2016-03-27T14:15	2304	1093.672	640.0
2016-03-27T14:15	2305	757.631	280.0
2016-03-27T14:15	2307	1245.28	80.0
2016-03-27T16:15	2302	1096.789	440.0
2016-03-27T16:15	2303	1603.746	320.0
2016-03-27T16:15	2304	1093.668	640.0
2016-03-27T16:15	2305	757.632	280.0
2016-03-27T16:15	2307	1245.283	80.0
2016-03-27T18:15	2302	1096.798	440.0
2016-03-27T18:15	2303	1603.753	320.0
2016-03-27T18:15	2304	1093.665	640.0
2016-03-27T18:15	2305	757.628	280.0
2016-03-27T18:15	2307	1245.28	80.0
2016-03-27T20:15	2302	1096.8	440.0
2016-03-27T20:15	2303	1603.751	320.0
2016-03-27T20:15	2304	1093.666	640.0
2016-03-27T20:15	2305	757.63	280.0
2016-03-27T20:15	2307	1245.285	80.0
2016-03-27T22:15	2302	1096.785	440.0
2016-03-27T22:15	2303	1603.764	320.0
2016-03-27T22:15	2304	1093.675	640.0
2016-03-27T22:15	2305	757.631	280.0
2016-03-27T22:15	2307	1245.279	80.0
2016-03-28T00:15	2302	1096.79	440.0
2016-03-28T00:15	2303	1603.764	320.0
2016-03-28T00:15	2304	1093.676	640.0
2016-03-28T00:15	2305	757.636	280.0
2016-03-28T00:15	2307	1245.282	80.0
2016-03-28T02:15	2302	1096.798	440.0
2016-03-28T02:15	2303	1603.773	320.0
2016-03-28T02:15	2304	1093.67	640.0
2016-03-28T02:15	2305	757.644	280.0
2016-03-28T02:15	2307	1245.284	80.0
2016-03-28T04:15	2302	1096.812	440.0
2016-03-28T04:15	2303	1603.783	320.0
2016-03-28T04:15	2304	1093.67	640.0
2016-03-28T04:15	2305	757.65	280.0
2016-03-28T04:15	2307	1245.296	80.0
2016-03-28T06:15	2302	1096.813	440.0
2016-03-28T06:15	2303	1603.788	320.0
2016-03-28T06:15	2304	1093.673	640.0
2016-03-28T06:15	2305	757.652	280.0
2016-03-28T06:15	2307	1245.307	80.0
2016-03-28T08:15	2302	1096.806	440.0
2016-03-28T08:15	2303	1603.783	320.0
2016-03-28T08:15	2304	1093.673	640.0
2016-03-28T08:15	2305	757.644	280.0
2016-03-28T08:15	2307	1245.31	80.0
2016-03-28T10:15	2302	1096.804	440.0
2016-03-28T10:15	2303	1603.786	320.0
2016-03-28T10:15	2304	1093.678	640.0
2016-03-28T10:15	2305	757.649	280.0
2016-03-28T10:15	2307	1245.302	80.0
2016-03-28T12:15	2302	1096.79	440.0
2016-03-28T12:15	2303	1603.776	320.0
2016-03-28T12:15	2304	1093.675	640.0
2016-03-28T12:15	2305	757.645	280.0
2016-03-28T12:15	2307	1245.291	80.0
2016-03-28T14:15	2302	1096.804	440.0
2016-03-28T14:15	2303	1603.763	320.0
2016-03-28T14:15	2304	1093.667	640.0
2016-03-28T14:15	2305	757.647	280.0
2016-03-28T14:15	2307	1245.29	80.0
2016-03-28T16:15	2302	1096.803	440.0
2016-03-28T16:15	2303	1603.764	320.0
2016-03-28T16:15	2304	1093.666	640.0
2016-03-28T16:15	2305	757.644	280.0
2016-03-28T16:15	2307	1245.284	80.0
2016-03-28T18:15	2302	1096.797	440.0
2016-03-28T18:15	2303	1603.761	320.0
2016-03-28T18:15	2304	1093.672	640.0
2016-03-28T18:15	2305	757.636	280.0
2016-03-28T18:15	2307	1245.281	80.0
2016-03-28T20:15	2302	1096.791	440.0
2016-03-28T20:15	2303	1603.759	320.0
2016-03-28T20:15	2304	1093.674	640.0
2016-03-28T20:15	2305	757.633	280.0
2016-03-28T20:15	2307	1245.281	80.0
2016-03-28T22:15	2302	1096.801	440.0
2016-03-28T22:15	2303	1603.752	320.0
2016-03-28T22:15	2304	1093.671	640.0
2016-03-28T22:15	2305	757.638	280.0
2016-03-28T22:15	2307	1245.284	80.0
2016-03-29T00:15	2302	1096.788	440.0
2016-03-29T00:15	2303	1603.767	320.0
2016-03-29T00:15	2304	1093.67	640.0
2016-03-29T00:15	2305	757.631	280.0
2016-03-29T00:15	2307	1245.279	80.0
2016-03-29T02:15	2302	1096.788	440.0
2016-03-29T02:15	2303	1603.756	320.0
2016-03-29T02:15	2304	1093.673	640.0
2016-03-29T02:15	2305	757.628	280.0
2016-03-29T02:15	2307	1245.276	80.0
2016-03-29T04:15	2302	1096.788	440.0
2016-03-29T04:15	2303	1603.749	320.0
2016-03-29T04:15	2304	1093.668	640.0
2016-03-29T04:15	2305	757.631	280.0
2016-03-29T04:15	2307	1245.277	80.0
2016-03-29T06:15	2302	1096.796	440.0
2016-03-29T06:15	2303	1603.757	320.0
2016-03-29T06:15	2304	1093.661	640.0
2016-03-29T06:15	2305	757.629	280.0
2016-03-29T06:15	2307	1245.279	80.0
2016-03-29T08:15	2302	1096.792	440.0
2016-03-29T08:15	2303	1603.749	320.0
2016-03-29T08:15	2304	1093.669	640.0
2016-03-29T08:15	2305	757.632	280.0
2016-03-29T08:15	2307	1245.284	80.0
2016-03-29T10:15	2302	1096.782	440.0
2016-03-29T10:15	2303	1603.749	320.0
2016-03-29T10:15	2304	1093.673	640.0
2016-03-29T10:15	2305	757.63	280.0
2016-03-29T10:15	2307	1245.283	80.0
2016-03-29T12:15	2302	1096.795	440.0
2016-03-29T12:15	2303	1603.741	320.0
2016-03-29T12:15	2304	1093.663	640.0
2016-03-29T12:15	2305	757.627	280.0
2016-03-29T12:15	2307	1245.282	80.0
2016-03-29T14:15	2302	1096.781	440.0
2016-03-29T14:15	2303	1603.741	320.0
2016-03-29T14:15	2304	1093.671	640.0
2016-03-29T14:15	2305	757.626	280.0
2016-03-29T14:15	2307	1245.278	80.0
2016-03-29T16:15	2302	1096.781	440.0
2016-03-29T16:15	2303	1603.746	320.0
2016-03-29T16:15	2304	1093.675	640.0
2016-03-29T16:15	2305	757.625	280.0
2016-03-29T16:15	2307	1245.28	80.0
2016-03-29T18:15	2302	1096.786	440.0
2016-03-29T18:15	2303	1603.752	320.0
2016-03-29T18:15	2304	1093.667	640.0
2016-03-29T18:15	2305	757.631	280.0
2016-03-29T18:15	2307	1245.282	80.0
2016-03-29T20:15	2302	1096.79	440.0
2016-03-29T20:15	2303	0.0	320.0
2016-03-29T20:15	2304	1093.666	640.0
2016-03-29T20:15	2305	757.629	280.0
2016-03-29T20:15	2307	1245.277	80.0
2016-03-29T22:15	2302	1096.781	440.0
2016-03-29T22:15	2303	1603.742	320.0
2016-03-29T22:15	2304	1093.676	640.0
2016-03-29T22:15	2305	757.632	280.0
2016-03-29T22:15	2307	1245.279	80.0
2016-03-30T00:15	2302	1096.791	440.0
2016-03-30T00:15	2303	1603.747	320.0
2016-03-30T00:15	2304	1093.664	640.0
2016-03-30T00:15	2305	757.627	280.0
2016-03-30T00:15	2307	1245.281	80.0
2016-03-30T02:15	2302	1096.793	440.0
2016-03-30T02:15	2303	1603.746	320.0
2016-03-30T02:15	2304	1093.665	640.0
2016-03-30T02:15	2305	0.0	280.0
2016-03-30T02:15	2307	1245.279	80.0
2016-03-30T04:15	2302	1096.775	440.0
2016-03-30T04:15	2303	1603.737	320.0
2016-03-30T04:15	2304	1093.673	640.0
2016-03-30T04:15	2305	0.0	280.0
2016-03-30T04:15	2307	1245.274	80.0
2016-03-30T06:15	2302	1096.791	440.0
2016-03-30T06:15	2303	1603.742	320.0
2016-03-30T06:15	2304	1093.666	640.0
2016-03-30T06:15	2305	757.627	280.0
2016-03-30T06:15	2307	1245.279	80.0
2016-03-30T08:15	2302	1096.787	440.0
2016-03-30T08:15	2303	1603.743	320.0
2016-03-30T08:15	2304	1093.669	640.0
2016-03-30T08:15	2305	757.627	280.0
2016-03-30T08:15	2307	1245.283	80.0
2016-03-30T10:15	2302	1096.796	440.0
2016-03-30T10:15	2303	1603.753	320.0
2016-03-30T10:15	2304	1093.663	640.0
2016-03-30T10:15	2305	757.626	280.0
2016-03-30T10:15	2307	1245.276	80.0
2016-03-30T12:15	2302	1096.795	440.0
2016-03-30T12:15	2303	1603.74	320.0
2016-03-30T12:15	2304	1093.663	640.0
2016-03-30T12:15	2305	757.628	280.0
2016-03-30T12:15	2307	1245.278	80.0
2016-03-30T14:15	2302	1096.792	440.0
2016-03-30T14:15	2303	1603.746	320.0
2016-03-30T14:15	2304	1093.668	640.0
2016-03-30T14:15	2305	757.634	280.0
2016-03-30T14:15	2307	1245.285	80.0
2016-03-30T16:15	2302	1096.794	440.0
2016-03-30T16:15	2303	0.0	320.0
2016-03-30T16:15	2304	1093.661	640.0
2016-03-30T16:15	2305	757.632	280.0
2016-03-30T16:15	2307	1245.28	80.0
2016-03-30T18:15	2302	1096.785	440.0
2016-03-30T18:15	2303	1603.747	320.0
2016-03-30T18:15	2304	1093.672	640.0
2016-03-30T18:15	2305	757.63	280.0
2016-03-30T18:15	2307	1245.277	80.0
2016-03-30T20:15	2302	1096.782	440.0
2016-03-30T20:15	2303	1603.748	320.0
2016-03-30T20:15	2304	1093.673	640.0
2016-03-30T20:15	2305	0.0	280.0
2016-03-30T20:15	2307	1245.285	80.0
2016-03-30T22:15	2302	1096.792	440.0
2016-03-30T22:15	2303	0.0	320.0
2016-03-30T22:15	2304	1093.669	640.0
2016-03-30T22:15	2305	757.635	280.0
2016-03-30T22:15	2307	1245.284	80.0
2016-03-31T00:15	2302	1096.796	440.0
2016-03-31T00:15	2303	0.0	320.0
2016-03-31T00:15	2304	1093.665	640.0
2016-03-31T00:15	2305	757.632	280.0
2016-03-31T00:15	2307	1245.283	80.0
2016-03-31T02:15	2302	1096.783	440.0
2016-03-31T02:15	2303	1603.747	320.0
2016-03-31T02:15	2304	1093.674	640.0
2016-03-31T02:15	2305	757.628	280.0
2016-03-31T02:15	2307	1245.282	80.0
2016-03-31T04:15	2302	1096.793	440.0
2016-03-31T04:15	2303	1603.757	320.0
2016-03-31T04:15	2304	1093.662	640.0
2016-03-31T04:15	2305	757.631	280.0
2016-03-31T04:15	2307	1245.286	80.0
2016-03-31T06:15	2302	1096.796	440.0
2016-03-31T06:15	2303	1603.748	320.0
2016-03-31T06:15	2304	1093.664	640.0
2016-03-31T06:15	2305	757.632	280.0
2016-03-31T06:15	2307	1245.283	80.0
2016-03-31T08:15	2302	1096.796	440.0
2016-03-31T08:15	2303	1603.746	320.0
2016-03-31T08:15	2304	1093.663	640.0
2016-03-31T08:15	2305	757.632	280.0
2016-03-31T08:15	2307	1245.28	80.0
2016-03-31T10:15	2302	1096.792	440.0
2016-03-31T10:15	2303	1603.751	320.0
2016-03-31T10:15	2304	1093.667	640.0
2016-03-31T10:15	2305	757.629	280.0
2016-03-31T10:15	2307	1245.282	80.0
2016-03-31T12:15	2302	1096.786	440.0
2016-03-31T12:15	2303	0.0	320.0
2016-03-31T12:15	2304	1093.672	640.0
2016-03-31T12:15	2305	757.631	280.0
2016-03-31T12:15	2307	1245.283	80.0
2016-03-31T14:15	2302	1096.789	440.0
2016-03-31T14:15	2303	1603.751	320.0
2016-03-31T14:15	2304	1093.673	640.0
2016-03-31T14:15	2305	0.0	280.0
2016-03-31T14:15	2307	1245.279	80.0
2016-03-31T16:15	2302	1096.799	440.0
2016-03-31T16:15	2303	1603.742	320.0
2016-03-31T16:15	2304	1093.663	640.0
2016-03-31T16:15	2305	757.63	280.0
2016-03-31T16:15	2307	1245.282	80.0
2016-03-31T18:15	2302	1096.793	440.0
2016-03-31T18:15	2303	1603.748	320.0
2016-03-31T18:15	2304	1093.666	640.0
2016-03-31T18:15	2305	757.632	280.0
2016-03-31T18:15	2307	0.0	80.0
2016-03-31T20:15	2302	1096.793	440.0
2016-03-31T20:15	2303	1603.752	320.0
2016-03-31T20:15	2304	1093.665	640.0
2016-03-31T20:15	2305	757.627	280.0
2016-03-31T20:15	2307	1245.284	80.0
2016-03-31T22:15	2302	1096.8	440.0
2016-03-31T22:15	2303	1603.752	320.0
2016-03-31T22:15	2304	1093.665	640.0
2016-03-31T22:15	2305	0.0	280.0
2016-03-31T22:15	2307	1245.281	80.0
2016-04-01T00:15	2302	1096.795	440.0
2016-04-01T00:15	2303	0.0	320.0
2016-04-01T00:15	2304	1093.66	640.0
2016-04-01T00:15	2305	757.633	280.0
2016-04-01T00:15	2307	1245.282	80.0
2016-04-01T02:15	2302	1096.79	440.0
2016-04-01T02:15	2303	1603.749	320.0
2016-04-01T02:15	2304	1093.667	640.0
2016-04-01T02:15	2305	0.0	280.0
2016-04-01T02:15	2307	1245.28	80.0
2016-04-01T04:15	2302	1096.796	440.0
2016-04-01T04:15	2303	0.0	320.0
2016-04-01T04:15	2304	1093.666	640.0
2016-04-01T04:15	2305	757.631	280.0
2016-04-01T04:15	2307	1245.278	80.0
2016-04-01T06:15	2302	1096.789	440.0
2016-04-01T06:15	2303	1603.752	320.0
2016-04-01T06:15	2304	1093.671	640.0
2016-04-01T06:15	2305	757.631	280.0
2016-04-01T06:15	2307	1245.284	80.0
2016-04-01T08:15	2302	1096.794	440.0
2016-04-01T08:15	2303	1603.746	320.0
2016-04-01T08:15	2304	1093.668	640.0
2016-04-01T08:15	2305	757.63	280.0
2016-04-01T08:15	2307	1245.28	80.0
2016-04-01T10:15	2302	1096.783	440.0
2016-04-01T10:15	2303	1603.753	320.0
2016-04-01T10:15	2304	1093.674	640.0
2016-04-01T10:15	2305	757.634	280.0
2016-04-01T10:15	2307	1245.283	80.0
2016-04-01T12:15	2302	1096.797	440.0
2016-04-01T12:15	2303	1603.748	320.0
2016-04-01T12:15	2304	1093.663	640.0
2016-04-01T12:15	2305	757.629	280.0
2016-04-01T12:15	2307	1245.285	80.0
2016-04-01T14:15	2302	1096.795	440.0
2016-04-01T14:15	2303	0.0	320.0
2016-04-01T14:15	2304	1093.665	640.0
2016-04-01T14:15	2305	757.627	280.0
2016-04-01T14:15	2307	1245.284	80.0
2016-04-01T16:15	2302	1096.795	440.0
2016-04-01T16:15	2303	1603.75	320.0
2016-04-01T16:15	2304	1093.665	640.0
2016-04-01T16:15	2305	757.636	280.0
2016-04-01T16:15	2307	1245.284	80.0
2016-04-01T18:15	2302	1096.782	440.0
2016-04-01T18:15	2303	1603.756	320.0
2016-04-01T18:15	2304	1093.675	640.0
2016-04-01T18:15	2305	757.634	280.0
2016-04-01T18:15	2307	1245.283	80.0
2016-04-01T20:15	2302	1096.8	440.0
2016-04-01T20:15	2303	1603.744	320.0
2016-04-01T20:15	2304	1093.664	640.0
2016-04-01T20:15	2305	757.634	280.0
2016-04-01T20:15	2307	1245.284	80.0
2016-04-01T22:15	2302	1096.784	440.0
2016-04-01T22:15	2303	1603.747	320.0
2016-04-01T22:15	2304	1093.674	640.0
2016-04-01T22:15	2305	0.0	280.0
2016-04-01T22:15	2307	1245.286	80.0
2016-04-02T00:15	2302	1096.782	440.0
2016-04-02T00:15	2303	1603.743	320.0
2016-04-02T00:15	2304	1093.673	640.0
2016-04-02T00:15	2305	757.632	280.0
2016-04-02T00:15	2307	1245.284	80.0
2016-04-02T02:15	2302	1096.788	440.0
2016-04-02T02:15	2303	1603.742	320.0
2016-04-02T02:15	2304	1093.67	640.0
2016-04-02T02:15	2305	757.627	280.0
2016-04-02T02:15	2307	1245.283	80.0
2016-04-02T04:15	2302	1096.793	440.0
2016-04-02T04:15	2303	1603.75	320.0
2016-04-02T04:15	2304	1093.663	640.0
2016-04-02T04:15	2305	0.0	280.0
2016-04-02T04:15	2307	1245.279	80.0
2016-04-02T06:15	2302	1096.795	440.0
2016-04-02T06:15	2303	1603.751	320.0
2016-04-02T06:15	2304	1093.662	640.0
2016-04-02T06:15	2305	757.633	280.0
2016-04-02T06:15	2307	1245.279	80.0
2016-04-02T08:15	2302	1096.781	440.0
2016-04-02T08:15	2303	1603.745	320.0
2016-04-02T08:15	2304	1093.673	640.0
2016-04-02T08:15	2305	757.63	280.0
2016-04-02T08:15	2307	0.0	80.0
2016-04-02T10:15	2302	1096.781	440.0
2016-04-02T10:15	2303	1603.744	320.0
2016-04-02T10:15	2304	1093.675	640.0
2016-04-02T10:15	2305	757.629	280.0
2016-04-02T10:15	2307	1245.281	80.0
2016-04-02T12:15	2302	1096.798	440.0
2016-04-02T12:15	2303	1603.741	320.0
2016-04-02T12:15	2304	1093.659	640.0
2016-04-02T12:15	2305	757.627	280.0
2016-04-02T12:15	2307	1245.281	80.0
2016-04-02T14:15	2302	1096.785	440.0
2016-04-02T14:15	2303	1603.741	320.0
2016-04-02T14:15	2304	1093.67	640.0
2016-04-02T14:15	2305	757.627	280.0
2016-04-02T14:15	2307	1245.279	80.0
2016-04-02T16:15	2302	1096.79	440.0
2016-04-02T16:15	2303	1603.74	320.0
2016-04-02T16:15	2304	1093.669	640.0
2016-04-02T16:15	2305	757.627	280.0
2016-04-02T16:15	2307	1245.275	80.0
2016-04-02T18:15	2302	1096.786	440.0
2016-04-02T18:15	2303	1603.744	320.0
2016-04-02T18:15	2304	1093.671	640.0
2016-04-02T18:15	2305	0.0	280.0
2016-04-02T18:15	2307	1245.277	80.0
2016-04-02T20:15	2302	1096.78	440.0
2016-04-02T20:15	2303	1603.74	320.0
2016-04-02T20:15	2304	1093.672	640.0
2016-04-02T20:15	2305	757.632	280.0
2016-04-02T20:15	2307	1245.278	80.0
2016-04-02T22:15	2302	1096.793	440.0
2016-04-02T22:15	2303	1603.741	320.0
2016-04-02T22:15	2304	1093.66	640.0
2016-04-02T22:15	2305	757.629	280.0
2016-04-02T22:15	2307	1245.28	80.0
2016-04-03T00:15	2302	1096.792	440.0
2016-04-03T00:15	2303	1603.741	320.0
2016-04-03T00:15	2304	1093.666	640.0
2016-04-03T00:15	2305	757.629	280.0
2016-04-03T00:15	2307	1245.279	80.0
2016-04-03T02:15	2302	1096.791	440.0
2016-04-03T02:15	2303	1603.747	320.0
2016-04-03T02:15	2304	1093.664	640.0
2016-04-03T02:15	2305	0.0	280.0
2016-04-03T02:15	2307	1245.279	80.0
2016-04-03T04:15	2302	1096.777	440.0
2016-04-03T04:15	2303	1603.746	320.0
2016-04-03T04:15	2304	1093.673	640.0
2016-04-03T04:15	2305	757.632	280.0
2016-04-03T04:15	2307	1245.279	80.0
2016-04-03T06:15	2302	1096.789	440.0
2016-04-03T06:15	2303	1603.746	320.0
2016-04-03T06:15	2304	1093.668	640.0
2016-04-03T06:15	2305	757.632	280.0
2016-04-03T06:15	2307	1245.282	80.0
2016-04-03T08:15	2302	1096.788	440.0
2016-04-03T08:15	2303	1603.746	320.0
