date	range_ID	range	TAT
2015-02-02T12:35	2303	973.109	320.0
2015-02-02T12:35	2304	1729.353	640.0
2015-02-02T12:35	2305	956.62	280.0
2015-02-02T12:35	2307	1826.605	80.0
2015-02-02T14:35	2301	1256.795	600.0
2015-02-02T14:35	2303	973.108	320.0
2015-02-02T14:35	2304	1729.357	640.0
2015-02-02T14:35	2305	956.624	280.0
2015-02-02T14:35	2307	0.0	80.0
2015-02-02T16:35	2301	1256.796	600.0
2015-02-02T16:35	2303	973.106	320.0
2015-02-02T16:35	2304	1729.351	640.0
2015-02-02T16:35	2305	956.625	280.0
2015-02-02T16:35	2307	0.0	80.0
2015-02-02T18:35	2301	1256.794	600.0
2015-02-02T18:35	2303	973.11	320.0
2015-02-02T18:35	2304	1729.35	640.0
2015-02-02T18:35	2305	956.62	280.0
2015-02-02T18:35	2307	0.0	80.0
2015-02-02T20:35	2301	1256.8	600.0
2015-02-02T20:35	2303	973.109	320.0
2015-02-02T20:35	2304	1729.352	640.0
2015-02-02T20:35	2305	956.629	280.0
2015-02-02T20:35	2307	0.0	80.0
2015-02-02T22:35	2301	1256.799	600.0
2015-02-02T22:35	2303	973.112	320.0
2015-02-02T22:35	2304	1729.356	640.0
2015-02-02T22:35	2305	956.625	280.0
2015-02-02T22:35	2307	0.0	80.0
2015-02-03T00:35	2301	1256.797	600.0
2015-02-03T00:35	2303	973.108	320.0
2015-02-03T00:35	2304	1729.362	640.0
2015-02-03T00:35	2305	956.62	280.0
2015-02-03T00:35	2307	0.0	80.0
2015-02-03T02:35	2301	1256.798	600.0
2015-02-03T02:35	2303	973.111	320.0
2015-02-03T02:35	2304	1729.359	640.0
2015-02-03T02:35	2305	956.621	280.0
2015-02-03T02:35	2307	0.0	80.0
2015-02-03T04:35	2301	1256.796	600.0
2015-02-03T04:35	2303	973.107	320.0
2015-02-03T04:35	2304	1729.361	640.0
2015-02-03T04:35	2305	956.629	280.0
2015-02-03T04:35	2307	0.0	80.0
2015-02-03T06:35	2301	1256.794	600.0
2015-02-03T06:35	2303	973.108	320.0
2015-02-03T06:35	2304	1729.359	640.0
2015-02-03T06:35	2305	956.627	280.0
2015-02-03T06:35	2307	0.0	80.0
2015-02-03T08:35	2301	1256.795	600.0
2015-02-03T08:35	2303	973.109	320.0
2015-02-03T08:35	2304	1729.359	640.0
2015-02-03T08:35	2305	956.625	280.0
2015-02-03T08:35	2307	0.0	80.0
2015-02-03T10:35	2301	1256.795	600.0
2015-02-03T10:35	2303	973.107	320.0
2015-02-03T10:35	2304	1729.36	640.0
2015-02-03T10:35	2305	956.627	280.0
2015-02-03T10:35	2307	0.0	80.0
2015-02-03T12:35	2301	1256.795	600.0
2015-02-03T12:35	2303	973.112	320.0
2015-02-03T12:35	2304	1729.362	640.0
2015-02-03T12:35	2305	956.624	280.0
2015-02-03T12:35	2307	1826.602	80.0
2015-02-03T14:35	2301	1256.799	600.0
2015-02-03T14:35	2303	973.109	320.0
2015-02-03T14:35	2304	1729.361	640.0
2015-02-03T14:35	2305	956.622	280.0
2015-02-03T14:35	2307	0.0	80.0
2015-02-03T16:35	2301	1256.796	600.0
2015-02-03T16:35	2303	973.109	320.0
2015-02-03T16:35	2304	1729.346	640.0
2015-02-03T16:35	2305	956.631	280.0
2015-02-03T16:35	2307	1826.605	80.0
2015-02-03T18:35	2301	1256.797	600.0
2015-02-03T18:35	2303	973.113	320.0
2015-02-03T18:35	2304	1729.351	640.0
2015-02-03T18:35	2305	956.63	280.0
2015-02-03T18:35	2307	0.0	80.0
2015-02-03T20:35	2301	1256.796	600.0
2015-02-03T20:35	2303	973.111	320.0
2015-02-03T20:35	2304	1729.349	640.0
2015-02-03T20:35	2305	956.627	280.0
2015-02-03T20:35	2307	1826.611	80.0
2015-02-03T22:35	2301	1256.799	600.0
2015-02-03T22:35	2303	973.111	320.0
2015-02-03T22:35	2304	0.0	640.0
2015-02-03T22:35	2305	956.626	280.0
2015-02-03T22:35	2307	0.0	80.0
2015-02-04T00:35	2301	1256.8	600.0
2015-02-04T00:35	2303	973.114	320.0
2015-02-04T00:35	2304	1729.353	640.0
2015-02-04T00:35	2305	956.629	280.0
2015-02-04T00:35	2307	0.0	80.0
2015-02-04T02:35	2301	1256.801	600.0
2015-02-04T02:35	2303	973.11	320.0
2015-02-04T02:35	2304	1729.326	640.0
2015-02-04T02:35	2305	956.627	280.0
2015-02-04T02:35	2307	1826.63	80.0
2015-02-04T04:35	2301	1256.8	600.0
2015-02-04T04:35	2303	973.107	320.0
2015-02-04T04:35	2304	1729.36	640.0
2015-02-04T04:35	2305	956.629	280.0
2015-02-04T04:35	2307	0.0	80.0
2015-02-04T06:35	2301	1256.801	600.0
2015-02-04T06:35	2303	973.112	320.0
2015-02-04T06:35	2304	1729.365	640.0
2015-02-04T06:35	2305	956.624	280.0
2015-02-04T06:35	2307	1826.618	80.0
2015-02-04T08:35	2301	1256.801	600.0
2015-02-04T08:35	2303	973.113	320.0
2015-02-04T08:35	2304	1729.359	640.0
2015-02-04T08:35	2305	956.626	280.0
2015-02-04T08:35	2307	0.0	80.0
2015-02-04T10:35	2301	1256.797	600.0
2015-02-04T10:35	2303	973.11	320.0
2015-02-04T10:35	2304	0.0	640.0
2015-02-04T10:35	2305	956.625	280.0
2015-02-04T10:35	2307	1826.606	80.0
2015-02-04T12:35	2301	1256.798	600.0
2015-02-04T12:35	2303	973.114	320.0
2015-02-04T12:35	2304	1729.357	640.0
2015-02-04T12:35	2305	956.63	280.0
2015-02-04T12:35	2307	1826.615	80.0
2015-02-04T14:35	2301	1256.8	600.0
2015-02-04T14:35	2303	973.111	320.0
2015-02-04T14:35	2304	1729.375	640.0
2015-02-04T14:35	2305	956.625	280.0
2015-02-04T14:35	2307	0.0	80.0
2015-02-04T16:35	2301	1256.799	600.0
2015-02-04T16:35	2303	973.112	320.0
2015-02-04T16:35	2304	1729.352	640.0
2015-02-04T16:35	2305	956.629	280.0
2015-02-04T16:35	2307	0.0	80.0
2015-02-04T18:35	2301	1256.797	600.0
2015-02-04T18:35	2303	973.111	320.0
2015-02-04T18:35	2304	1729.367	640.0
2015-02-04T18:35	2305	956.63	280.0
2015-02-04T18:35	2307	0.0	80.0
2015-02-04T20:35	2301	1256.797	600.0
2015-02-04T20:35	2303	973.111	320.0
2015-02-04T20:35	2304	1729.366	640.0
2015-02-04T20:35	2305	956.629	280.0
2015-02-04T20:35	2307	1826.623	80.0
2015-02-04T22:35	2301	1256.796	600.0
2015-02-04T22:35	2303	973.109	320.0
2015-02-04T22:35	2304	1729.363	640.0
2015-02-04T22:35	2305	956.63	280.0
2015-02-04T22:35	2307	1826.614	80.0
2015-02-05T00:35	2301	1256.795	600.0
2015-02-05T00:35	2303	973.11	320.0
2015-02-05T00:35	2304	1729.364	640.0
2015-02-05T00:35	2305	956.63	280.0
2015-02-05T00:35	2307	1826.602	80.0
2015-02-05T02:35	2301	1256.795	600.0
2015-02-05T02:35	2303	973.112	320.0
2015-02-05T02:35	2304	1729.357	640.0
2015-02-05T02:35	2305	956.621	280.0
2015-02-05T02:35	2307	1826.606	80.0
2015-02-05T04:35	2301	1256.8	600.0
2015-02-05T04:35	2303	973.114	320.0
2015-02-05T04:35	2304	1729.355	640.0
2015-02-05T04:35	2305	956.629	280.0
2015-02-05T04:35	2307	1826.608	80.0
2015-02-05T06:35	2301	1256.8	600.0
2015-02-05T06:35	2303	973.119	320.0
2015-02-05T06:35	2304	1729.368	640.0
2015-02-05T06:35	2305	956.629	280.0
2015-02-05T06:35	2307	1826.607	80.0
2015-02-05T08:35	2301	1256.803	600.0
2015-02-05T08:35	2303	973.129	320.0
2015-02-05T08:35	2304	1729.358	640.0
2015-02-05T08:35	2305	956.631	280.0
2015-02-05T08:35	2307	1826.621	80.0
2015-02-05T10:35	2301	1256.804	600.0
2015-02-05T10:35	2303	973.141	320.0
2015-02-05T10:35	2304	1729.365	640.0
2015-02-05T10:35	2305	956.629	280.0
2015-02-05T10:35	2307	1826.626	80.0
2015-02-05T12:35	2301	1256.81	600.0
2015-02-05T12:35	2303	973.145	320.0
2015-02-05T12:35	2304	1729.37	640.0
2015-02-05T12:35	2305	956.632	280.0
2015-02-05T12:35	2307	0.0	80.0
2015-02-05T14:35	2301	1256.823	600.0
2015-02-05T14:35	2303	973.139	320.0
2015-02-05T14:35	2304	0.0	640.0
2015-02-05T14:35	2305	956.644	280.0
2015-02-05T14:35	2307	1826.667	80.0
2015-02-05T16:35	2301	1256.83	600.0
2015-02-05T16:35	2303	973.142	320.0
2015-02-05T16:35	2304	1729.411	640.0
2015-02-05T16:35	2305	956.645	280.0
2015-02-05T16:35	2307	1826.661	80.0
2015-02-05T18:35	2301	1256.827	600.0
2015-02-05T18:35	2303	973.142	320.0
2015-02-05T18:35	2304	1729.402	640.0
2015-02-05T18:35	2305	956.639	280.0
2015-02-05T18:35	2307	1826.675	80.0
2015-02-05T20:35	2301	1256.828	600.0
2015-02-05T20:35	2303	973.142	320.0
2015-02-05T20:35	2304	1729.404	640.0
2015-02-05T20:35	2305	956.642	280.0
2015-02-05T20:35	2307	0.0	80.0
2015-02-05T22:35	2301	1256.823	600.0
2015-02-05T22:35	2303	973.137	320.0
2015-02-05T22:35	2304	1729.422	640.0
2015-02-05T22:35	2305	956.653	280.0
2015-02-05T22:35	2307	1826.684	80.0
2015-02-06T00:35	2301	1256.832	600.0
2015-02-06T00:35	2303	973.138	320.0
2015-02-06T00:35	2304	1729.407	640.0
2015-02-06T00:35	2305	956.657	280.0
2015-02-06T00:35	2307	1826.707	80.0
2015-02-06T02:35	2301	1256.825	600.0
2015-02-06T02:35	2303	973.143	320.0
2015-02-06T02:35	2304	0.0	640.0
2015-02-06T02:35	2305	956.641	280.0
2015-02-06T02:35	2307	1826.666	80.0
2015-02-06T04:35	2301	1256.821	600.0
2015-02-06T04:35	2303	973.149	320.0
2015-02-06T04:35	2304	1729.391	640.0
2015-02-06T04:35	2305	956.644	280.0
2015-02-06T04:35	2307	1826.654	80.0
2015-02-06T06:35	2301	1256.832	600.0
2015-02-06T06:35	2303	973.151	320.0
2015-02-06T06:35	2304	1729.399	640.0
2015-02-06T06:35	2305	956.655	280.0
2015-02-06T06:35	2307	0.0	80.0
2015-02-06T08:35	2301	1256.833	600.0
2015-02-06T08:35	2303	973.149	320.0
2015-02-06T08:35	2304	1729.411	640.0
2015-02-06T08:35	2305	956.642	280.0
2015-02-06T08:35	2307	0.0	80.0
2015-02-06T10:35	2301	1256.84	600.0
2015-02-06T10:35	2303	973.145	320.0
2015-02-06T10:35	2304	1729.423	640.0
2015-02-06T10:35	2305	956.645	280.0
2015-02-06T10:35	2307	0.0	80.0
2015-02-06T12:35	2301	1256.838	600.0
2015-02-06T12:35	2303	973.145	320.0
2015-02-06T12:35	2304	1729.422	640.0
2015-02-06T12:35	2305	956.653	280.0
2015-02-06T12:35	2307	0.0	80.0
2015-02-06T14:35	2301	1256.836	600.0
2015-02-06T14:35	2303	973.142	320.0
2015-02-06T14:35	2304	0.0	640.0
2015-02-06T14:35	2305	956.65	280.0
2015-02-06T14:35	2307	0.0	80.0
2015-02-06T16:35	2301	1256.84	600.0
2015-02-06T16:35	2303	973.147	320.0
2015-02-06T16:35	2304	1729.425	640.0
2015-02-06T16:35	2305	956.654	280.0
2015-02-06T16:35	2307	0.0	80.0
2015-02-06T18:35	2301	1256.836	600.0
2015-02-06T18:35	2303	973.145	320.0
2015-02-06T18:35	2304	1729.421	640.0
2015-02-06T18:35	2305	956.656	280.0
2015-02-06T18:35	2307	1826.707	80.0
2015-02-06T20:35	2301	1256.817	600.0
2015-02-06T20:35	2303	973.138	320.0
2015-02-06T20:35	2304	0.0	640.0
2015-02-06T20:35	2305	956.641	280.0
2015-02-06T20:35	2307	0.0	80.0
2015-02-06T22:35	2301	1256.811	600.0
2015-02-06T22:35	2303	973.129	320.0
2015-02-06T22:35	2304	1729.381	640.0
2015-02-06T22:35	2305	956.632	280.0
2015-02-06T22:35	2307	1826.638	80.0
2015-02-07T00:35	2301	1256.801	600.0
2015-02-07T00:35	2303	973.143	320.0
2015-02-07T00:35	2304	1729.362	640.0
2015-02-07T00:35	2305	956.624	280.0
2015-02-07T00:35	2307	1826.636	80.0
2015-02-07T02:35	2301	1256.807	600.0
2015-02-07T02:35	2303	973.145	320.0
2015-02-07T02:35	2304	1729.371	640.0
2015-02-07T02:35	2305	956.637	280.0
2015-02-07T02:35	2307	0.0	80.0
2015-02-07T04:35	2301	1256.808	600.0
2015-02-07T04:35	2303	973.144	320.0
2015-02-07T04:35	2304	1729.373	640.0
2015-02-07T04:35	2305	956.638	280.0
2015-02-07T04:35	2307	1826.617	80.0
2015-02-07T06:35	2301	1256.812	600.0
2015-02-07T06:35	2303	973.143	320.0
2015-02-07T06:35	2304	1729.378	640.0
2015-02-07T06:35	2305	956.629	280.0
2015-02-07T06:35	2307	1826.639	80.0
2015-02-07T08:35	2301	1256.81	600.0
2015-02-07T08:35	2303	973.144	320.0
2015-02-07T08:35	2304	1729.387	640.0
2015-02-07T08:35	2305	956.636	280.0
2015-02-07T08:35	2307	0.0	80.0
2015-02-07T10:35	2301	1256.813	600.0
2015-02-07T10:35	2303	973.15	320.0
2015-02-07T10:35	2304	1729.381	640.0
2015-02-07T10:35	2305	956.64	280.0
2015-02-07T10:35	2307	1826.609	80.0
2015-02-07T12:35	2301	1256.819	600.0
2015-02-07T12:35	2303	973.148	320.0
2015-02-07T12:35	2304	1729.383	640.0
2015-02-07T12:35	2305	956.643	280.0
2015-02-07T12:35	2307	0.0	80.0
2015-02-07T14:35	2301	1256.83	600.0
2015-02-07T14:35	2303	973.151	320.0
2015-02-07T14:35	2304	1729.389	640.0
2015-02-07T14:35	2305	956.654	280.0
2015-02-07T14:35	2307	1826.653	80.0
2015-02-07T16:35	2301	1256.834	600.0
2015-02-07T16:35	2303	973.146	320.0
2015-02-07T16:35	2304	1729.41	640.0
2015-02-07T16:35	2305	956.645	280.0
2015-02-07T16:35	2307	0.0	80.0
2015-02-07T18:35	2301	1256.831	600.0
2015-02-07T18:35	2303	973.147	320.0
2015-02-07T18:35	2304	1729.41	640.0
2015-02-07T18:35	2305	956.641	280.0
2015-02-07T18:35	2307	0.0	80.0
2015-02-07T20:35	2301	1256.819	600.0
2015-02-07T20:35	2303	973.14	320.0
2015-02-07T20:35	2304	1729.389	640.0
2015-02-07T20:35	2305	956.651	280.0
2015-02-07T20:35	2307	0.0	80.0
2015-02-07T22:35	2301	1256.817	600.0
2015-02-07T22:35	2303	973.125	320.0
2015-02-07T22:35	2304	1729.388	640.0
2015-02-07T22:35	2305	956.641	280.0
2015-02-07T22:35	2307	0.0	80.0
2015-02-08T00:35	2301	1256.802	600.0
2015-02-08T00:35	2303	973.109	320.0
2015-02-08T00:35	2304	1729.375	640.0
2015-02-08T00:35	2305	956.618	280.0
2015-02-08T00:35	2307	1826.606	80.0
2015-02-08T02:35	2301	1256.796	600.0
2015-02-08T02:35	2303	973.109	320.0
2015-02-08T02:35	2304	1729.366	640.0
2015-02-08T02:35	2305	956.617	280.0
2015-02-08T02:35	2307	0.0	80.0
2015-02-08T04:35	2301	1256.793	600.0
2015-02-08T04:35	2303	973.109	320.0
2015-02-08T04:35	2304	1729.363	640.0
2015-02-08T04:35	2305	956.624	280.0
2015-02-08T04:35	2307	1826.605	80.0
2015-02-08T06:35	2301	1256.795	600.0
2015-02-08T06:35	2303	973.111	320.0
2015-02-08T06:35	2304	1729.347	640.0
2015-02-08T06:35	2305	956.625	280.0
2015-02-08T06:35	2307	1826.613	80.0
2015-02-08T08:35	2301	1256.794	600.0
2015-02-08T08:35	2303	973.111	320.0
2015-02-08T08:35	2304	1729.367	640.0
2015-02-08T08:35	2305	956.626	280.0
2015-02-08T08:35	2307	1826.614	80.0
2015-02-08T10:35	2301	1256.796	600.0
2015-02-08T10:35	2303	973.106	320.0
2015-02-08T10:35	2304	0.0	640.0
2015-02-08T10:35	2305	956.619	280.0
2015-02-08T10:35	2307	0.0	80.0
2015-02-08T12:35	2301	1256.795	600.0
2015-02-08T12:35	2303	973.108	320.0
2015-02-08T12:35	2304	1729.367	640.0
2015-02-08T12:35	2305	956.63	280.0
2015-02-08T12:35	2307	1826.609	80.0
2015-02-08T14:35	2301	1256.799	600.0
2015-02-08T14:35	2303	973.111	320.0
2015-02-08T14:35	2304	1729.36	640.0
2015-02-08T14:35	2305	956.626	280.0
2015-02-08T14:35	2307	0.0	80.0
2015-02-08T16:35	2301	1256.796	600.0
2015-02-08T16:35	2303	973.109	320.0
2015-02-08T16:35	2304	0.0	640.0
2015-02-08T16:35	2305	956.624	280.0
2015-02-08T16:35	2307	0.0	80.0
2015-02-08T18:35	2301	1256.799	600.0
2015-02-08T18:35	2303	973.113	320.0
2015-02-08T18:35	2304	0.0	640.0
2015-02-08T18:35	2305	956.625	280.0
2015-02-08T18:35	2307	0.0	80.0
2015-02-08T20:35	2301	1256.798	600.0
2015-02-08T20:35	2303	973.112	320.0
2015-02-08T20:35	2304	1729.362	640.0
2015-02-08T20:35	2305	956.624	280.0
2015-02-08T20:35	2307	1826.614	80.0
2015-02-08T22:35	2301	1256.798	600.0
2015-02-08T22:35	2303	973.111	320.0
2015-02-08T22:35	2304	1729.362	640.0
2015-02-08T22:35	2305	956.625	280.0
2015-02-08T22:35	2307	1826.596	80.0
2015-02-09T00:35	2301	1256.795	600.0
2015-02-09T00:35	2303	973.112	320.0
2015-02-09T00:35	2304	1729.352	640.0
2015-02-09T00:35	2305	956.623	280.0
2015-02-09T00:35	2307	0.0	80.0
2015-02-09T02:35	2301	1256.801	600.0
2015-02-09T02:35	2303	973.109	320.0
2015-02-09T02:35	2304	0.0	640.0
2015-02-09T02:35	2305	956.621	280.0
2015-02-09T02:35	2307	0.0	80.0
2015-02-09T04:35	2301	1256.799	600.0
2015-02-09T04:35	2303	973.116	320.0
2015-02-09T04:35	2304	1729.355	640.0
2015-02-09T04:35	2305	956.628	280.0
2015-02-09T04:35	2307	1826.617	80.0
2015-02-09T06:35	2301	1256.799	600.0
2015-02-09T06:35	2303	973.114	320.0
2015-02-09T06:35	2304	1729.356	640.0
2015-02-09T06:35	2305	956.621	280.0
2015-02-09T06:35	2307	1826.612	80.0
2015-02-09T08:35	2301	1256.795	600.0
2015-02-09T08:35	2303	973.109	320.0
2015-02-09T08:35	2304	1729.352	640.0
2015-02-09T08:35	2305	956.622	280.0
2015-02-09T08:35	2307	1826.624	80.0
2015-02-09T10:35	2301	1256.8	600.0
2015-02-09T10:35	2303	973.113	320.0
2015-02-09T10:35	2304	1729.349	640.0
2015-02-09T10:35	2305	956.618	280.0
2015-02-09T10:35	2307	1826.626	80.0
2015-02-09T12:35	2301	1256.798	600.0
2015-02-09T12:35	2303	973.11	320.0
2015-02-09T12:35	2304	1729.36	640.0
2015-02-09T12:35	2305	956.618	280.0
2015-02-09T12:35	2307	0.0	80.0
2015-02-09T14:35	2301	1256.797	600.0
2015-02-09T14:35	2303	973.108	320.0
2015-02-09T14:35	2304	1729.349	640.0
2015-02-09T14:35	2305	956.628	280.0
2015-02-09T14:35	2307	1826.607	80.0
2015-02-09T16:35	2301	1256.797	600.0
2015-02-09T16:35	2303	973.112	320.0
2015-02-09T16:35	2304	1729.362	640.0
2015-02-09T16:35	2305	956.622	280.0
2015-02-09T16:35	2307	0.0	80.0
2015-02-09T18:35	2301	1256.799	600.0
2015-02-09T18:35	2303	973.11	320.0
2015-02-09T18:35	2304	1729.359	640.0
2015-02-09T18:35	2305	956.624	280.0
2015-02-09T18:35	2307	1826.632	80.0
2015-02-09T20:35	2301	1256.796	600.0
2015-02-09T20:35	2303	973.109	320.0
2015-02-09T20:35	2304	1729.363	640.0
2015-02-09T20:35	2305	956.612	280.0
2015-02-09T20:35	2307	0.0	80.0
2015-02-09T22:35	2301	1256.797	600.0
2015-02-09T22:35	2303	973.112	320.0
2015-02-09T22:35	2304	1729.354	640.0
2015-02-09T22:35	2305	956.62	280.0
2015-02-09T22:35	2307	0.0	80.0
2015-02-10T00:35	2301	1256.797	600.0
2015-02-10T00:35	2303	973.111	320.0
2015-02-10T00:35	2304	1729.362	640.0
2015-02-10T00:35	2305	956.626	280.0
2015-02-10T00:35	2307	0.0	80.0
2015-02-10T02:35	2301	1256.797	600.0
2015-02-10T02:35	2303	973.112	320.0
2015-02-10T02:35	2304	1729.36	640.0
2015-02-10T02:35	2305	956.616	280.0
2015-02-10T02:35	2307	1826.612	80.0
2015-02-10T04:35	2301	1256.803	600.0
2015-02-10T04:35	2303	973.113	320.0
2015-02-10T04:35	2304	1729.362	640.0
2015-02-10T04:35	2305	956.617	280.0
2015-02-10T04:35	2307	0.0	80.0
2015-02-10T06:35	2301	1256.799	600.0
2015-02-10T06:35	2303	973.111	320.0
2015-02-10T06:35	2304	1729.36	640.0
2015-02-10T06:35	2305	956.631	280.0
2015-02-10T06:35	2307	0.0	80.0
2015-02-10T08:35	2301	1256.8	600.0
2015-02-10T08:35	2303	973.114	320.0
2015-02-10T08:35	2304	1729.359	640.0
2015-02-10T08:35	2305	956.622	280.0
2015-02-10T08:35	2307	0.0	80.0
2015-02-10T10:35	2301	1256.796	600.0
2015-02-10T10:35	2303	973.109	320.0
2015-02-10T10:35	2304	1729.361	640.0
2015-02-10T10:35	2305	956.631	280.0
2015-02-10T10:35	2307	1826.62	80.0
2015-02-10T12:35	2301	1256.799	600.0
2015-02-10T12:35	2303	973.11	320.0
2015-02-10T12:35	2304	1729.362	640.0
2015-02-10T12:35	2305	956.629	280.0
2015-02-10T12:35	2307	1826.634	80.0
2015-02-10T14:35	2301	1256.799	600.0
2015-02-10T14:35	2303	973.112	320.0
2015-02-10T14:35	2304	1729.36	640.0
2015-02-10T14:35	2305	956.626	280.0
2015-02-10T14:35	2307	0.0	80.0
2015-02-10T16:35	2301	1256.8	600.0
2015-02-10T16:35	2303	973.109	320.0
2015-02-10T16:35	2304	1729.364	640.0
2015-02-10T16:35	2305	956.629	280.0
2015-02-10T16:35	2307	1826.6	80.0
2015-02-10T18:35	2301	1256.801	600.0
2015-02-10T18:35	2303	973.111	320.0
2015-02-10T18:35	2304	1729.354	640.0
2015-02-10T18:35	2305	956.628	280.0
2015-02-10T18:35	2307	0.0	80.0
2015-02-10T20:35	2301	1256.8	600.0
2015-02-10T20:35	2303	973.109	320.0
2015-02-10T20:35	2304	1729.358	640.0
2015-02-10T20:35	2305	956.631	280.0
2015-02-10T20:35	2307	1826.634	80.0
2015-02-10T22:35	2301	1256.798	600.0
2015-02-10T22:35	2303	973.111	320.0
2015-02-10T22:35	2304	1729.363	640.0
2015-02-10T22:35	2305	956.627	280.0
2015-02-10T22:35	2307	0.0	80.0
2015-02-11T00:35	2301	1256.799	600.0
2015-02-11T00:35	2303	973.115	320.0
2015-02-11T00:35	2304	1729.365	640.0
2015-02-11T00:35	2305	956.628	280.0
2015-02-11T00:35	2307	0.0	80.0
2015-02-11T02:35	2301	1256.798	600.0
2015-02-11T02:35	2303	973.115	320.0
2015-02-11T02:35	2304	1729.358	640.0
2015-02-11T02:35	2305	956.625	280.0
2015-02-11T02:35	2307	0.0	80.0
2015-02-11T04:35	2301	1256.803	600.0
2015-02-11T04:35	2303	973.116	320.0
2015-02-11T04:35	2304	1729.364	640.0
2015-02-11T04:35	2305	956.63	280.0
2015-02-11T04:35	2307	0.0	80.0
2015-02-11T06:35	2301	1256.801	600.0
2015-02-11T06:35	2303	973.115	320.0
2015-02-11T06:35	2304	1729.362	640.0
2015-02-11T06:35	2305	956.628	280.0
2015-02-11T06:35	2307	0.0	80.0
2015-02-11T08:35	2301	1256.801	600.0
2015-02-11T08:35	2303	973.111	320.0
2015-02-11T08:35	2304	1729.366	640.0
2015-02-11T08:35	2305	956.627	280.0
2015-02-11T08:35	2307	0.0	80.0
2015-02-11T10:35	2301	1256.804	600.0
2015-02-11T10:35	2303	973.117	320.0
2015-02-11T10:35	2304	1729.367	640.0
2015-02-11T10:35	2305	956.626	280.0
2015-02-11T10:35	2307	1826.631	80.0
2015-02-11T12:35	2301	1256.804	600.0
2015-02-11T12:35	2303	973.116	320.0
2015-02-11T12:35	2304	1729.366	640.0
2015-02-11T12:35	2305	956.631	280.0
2015-02-11T12:35	2307	0.0	80.0
2015-02-11T14:35	2301	1256.803	600.0
2015-02-11T14:35	2303	973.119	320.0
2015-02-11T14:35	2304	1729.368	640.0
2015-02-11T14:35	2305	956.629	280.0
2015-02-11T14:35	2307	1826.63	80.0
2015-02-11T16:35	2301	1256.808	600.0
2015-02-11T16:35	2303	973.128	320.0
2015-02-11T16:35	2304	1729.376	640.0
2015-02-11T16:35	2305	956.633	280.0
2015-02-11T16:35	2307	0.0	80.0
2015-02-11T18:35	2301	1256.809	600.0
2015-02-11T18:35	2303	973.129	320.0
2015-02-11T18:35	2304	1729.379	640.0
2015-02-11T18:35	2305	956.633	280.0
2015-02-11T18:35	2307	0.0	80.0
2015-02-11T20:35	2301	1256.811	600.0
2015-02-11T20:35	2303	973.128	320.0
2015-02-11T20:35	2304	1729.379	640.0
2015-02-11T20:35	2305	956.636	280.0
2015-02-11T20:35	2307	0.0	80.0
2015-02-11T22:35	2301	1256.815	600.0
2015-02-11T22:35	2303	973.135	320.0
2015-02-11T22:35	2304	1729.385	640.0
2015-02-11T22:35	2305	956.64	280.0
2015-02-11T22:35	2307	0.0	80.0
2015-02-12T00:35	2301	1256.808	600.0
2015-02-12T00:35	2303	973.138	320.0
2015-02-12T00:35	2304	1729.38	640.0
2015-02-12T00:35	2305	956.635	280.0
2015-02-12T00:35	2307	0.0	80.0
2015-02-12T02:35	2301	1256.813	600.0
2015-02-12T02:35	2303	973.141	320.0
2015-02-12T02:35	2304	1729.384	640.0
2015-02-12T02:35	2305	956.634	280.0
2015-02-12T02:35	2307	0.0	80.0
2015-02-12T04:35	2301	1256.827	600.0
2015-02-12T04:35	2303	973.143	320.0
2015-02-12T04:35	2304	1729.411	640.0
2015-02-12T04:35	2305	956.649	280.0
2015-02-12T04:35	2307	0.0	80.0
2015-02-12T06:35	2301	1256.819	600.0
2015-02-12T06:35	2303	973.127	320.0
2015-02-12T06:35	2304	1729.397	640.0
2015-02-12T06:35	2305	956.641	280.0
2015-02-12T06:35	2307	0.0	80.0
2015-02-12T08:35	2301	1256.807	600.0
2015-02-12T08:35	2303	973.125	320.0
2015-02-12T08:35	2304	1729.389	640.0
2015-02-12T08:35	2305	956.62	280.0
2015-02-12T08:35	2307	1826.678	80.0
2015-02-12T10:35	2301	1256.797	600.0
2015-02-12T10:35	2303	973.143	320.0
2015-02-12T10:35	2304	1729.37	640.0
2015-02-12T10:35	2305	956.617	280.0
2015-02-12T10:35	2307	0.0	80.0
2015-02-12T12:35	2301	1256.819	600.0
2015-02-12T12:35	2303	973.147	320.0
2015-02-12T12:35	2304	1729.384	640.0
2015-02-12T12:35	2305	956.642	280.0
2015-02-12T12:35	2307	0.0	80.0
2015-02-12T14:35	2301	1256.839	600.0
2015-02-12T14:35	2303	973.148	320.0
2015-02-12T14:35	2304	1729.423	640.0
2015-02-12T14:35	2305	956.652	280.0
2015-02-12T14:35	2307	0.0	80.0
2015-02-12T16:35	2301	1256.84	600.0
2015-02-12T16:35	2303	973.151	320.0
2015-02-12T16:35	2304	1729.418	640.0
2015-02-12T16:35	2305	956.659	280.0
2015-02-12T16:35	2307	0.0	80.0
2015-02-12T18:35	2301	1256.84	600.0
2015-02-12T18:35	2303	973.15	320.0
2015-02-12T18:35	2304	1729.419	640.0
2015-02-12T18:35	2305	956.654	280.0
2015-02-12T18:35	2307	0.0	80.0
2015-02-12T20:35	2301	1256.841	600.0
2015-02-12T20:35	2303	973.149	320.0
2015-02-12T20:35	2304	1729.426	640.0
