date,ID,range_ID,bsl,tt,ssp1,ssp2,hrt1,hrt2,prs1,prs2,sal1,sal2,range,TAT
2014-11-25T10:15,2301,2303,977.218331649,0.6418775,1522.71906641,1522.1558983,14.513365,14.50313,8196.212,7872.375,38.6,38.6,1603.755,320.0
2014-11-25T12:15,2301,2303,977.220058616,0.641879,1522.71712069,1522.15610866,14.512833,14.503424,8196.058,7871.932,38.6,38.6,1603.758,320.0
2014-11-25T14:15,2301,2303,977.217343051,0.6418775,1522.71720758,1522.15467655,14.513126,14.503093,8195.542,7871.701,38.6,38.6,1603.755,320.0
2014-11-25T16:15,2301,2303,977.218365267,0.641879,1522.71426479,1522.15368817,14.512134,14.502799,8195.673,7871.669,38.6,38.6,1603.758,320.0
2014-11-25T18:15,2301,2303,977.215749463,0.641877,1522.71429375,1522.15499564,14.512226,14.503185,8195.512,7871.717,38.6,38.6,1603.754,320.0
2014-11-25T20:15,2301,2303,977.220255974,0.64188,1522.71327981,1522.15581949,14.51184,14.503203,8195.643,7872.185,38.6,38.6,1603.76,320.0
2014-11-25T22:15,2301,2303,977.219988216,0.641879,1522.71496572,1522.15804276,14.512226,14.50403,8195.922,7871.935,38.6,38.6,1603.758,320.0
2014-11-26T00:15,2301,2303,977.223167944,0.6418815,1522.71562477,1522.15543327,14.512483,14.503093,8195.825,7872.163,38.6,38.6,1603.763,320.0
2014-11-26T02:15,2301,2303,977.220155586,0.6418795,1522.71750134,1522.15365936,14.513053,14.502561,8195.863,7872.114,38.6,38.6,1603.759,320.0
2014-11-26T04:15,2301,2303,977.221495433,0.6418805,1522.71534814,1522.15524226,14.512134,14.502891,8196.334,7872.439,38.6,38.6,1603.761,320.0
2014-11-26T06:15,2301,2303,977.222340509,0.6418805,1522.7161706,1522.15705256,14.512189,14.503277,8196.729,7872.794,38.6,38.6,1603.761,320.0
2014-11-26T08:15,2301,2303,977.225153923,0.641883,1522.71787078,1522.15226176,14.512649,14.50166,8196.873,7873.012,38.6,38.6,1603.766,320.0
2014-11-26T10:15,2301,2303,977.2248962,0.641882,1522.71884403,1522.15522841,14.51298,14.502615,8196.824,7872.967,38.6,38.6,1603.764,320.0
2014-11-26T12:15,2301,2303,977.22498637,0.641882,1522.71702141,1522.15733054,14.512446,14.503424,8196.749,7872.678,38.6,38.6,1603.764,320.0
2014-11-26T14:15,2301,2303,977.227370783,0.641884,1522.71957097,1522.15272574,14.513402,14.502046,8196.448,7872.545,38.6,38.6,1603.768,320.0
2014-11-26T16:15,2301,2303,977.227138299,0.6418835,1522.72063256,1522.15331178,14.513769,14.502174,8196.383,7872.654,38.6,38.6,1603.767,320.0
2014-11-26T18:15,2301,2303,977.218348185,0.641878,1522.71840887,1522.15423588,14.513144,14.502579,8196.24,7872.431,38.6,38.6,1603.756,320.0
2014-11-26T20:15,2301,2303,977.223145464,0.641881,1522.71701292,1522.15634709,14.512777,14.50313,8196.101,7872.649,38.6,38.6,1603.762,320.0
2014-11-26T22:15,2301,2303,977.224368995,0.641882,1522.71550822,1522.15691968,14.512226,14.503368,8196.253,7872.536,38.6,38.6,1603.764,320.0
2014-11-27T00:15,2301,2303,977.221984031,0.6418795,1522.71928524,1522.15757183,14.513494,14.503791,8196.095,7872.112,38.6,38.6,1603.759,320.0
2014-11-27T02:15,2301,2303,977.220288192,0.64188,1522.71725651,1522.15194607,14.512887,14.502064,8196.036,7872.034,38.6,38.6,1603.76,320.0
2014-11-27T04:15,2301,2303,977.221922841,0.641881,1522.71572934,1522.15382162,14.512262,14.502542,8196.318,7872.25,38.6,38.6,1603.762,320.0
2014-11-27T06:15,2301,2303,977.219866139,0.64188,1522.71467099,1522.15321512,14.511895,14.502192,8196.385,7872.56,38.6,38.6,1603.76,320.0
2014-11-27T08:15,2301,2303,977.230951407,0.641887,1522.71565378,1522.15356684,14.512281,14.502321,8196.235,7872.524,38.6,38.6,1603.774,320.0
2014-11-27T10:15,2301,2303,977.22709335,0.6418835,1522.71816419,1522.15563831,14.512942,14.503001,8196.483,7872.467,38.6,38.6,1603.767,320.0
2014-11-27T12:15,2301,2303,977.221988013,0.6418815,1522.71587973,1522.15150338,14.512318,14.501678,8196.301,7872.514,38.6,38.6,1603.763,320.0
2014-11-27T14:15,2301,2303,977.218219861,0.641879,1522.71493372,1522.15256684,14.512097,14.502064,8196.153,7872.413,38.6,38.6,1603.758,320.0
2014-11-27T16:15,2301,2303,977.226978946,0.641885,1522.7141402,1522.15219016,14.511858,14.502028,8196.133,7872.253,38.6,38.6,1603.77,320.0
2014-11-27T18:15,2301,2303,977.223178753,0.641881,1522.71584814,1522.15761469,14.512409,14.503717,8196.105,7872.282,38.6,38.6,1603.762,320.0
2014-11-27T20:15,2301,2303,977.223148175,0.6418805,1522.71995776,1522.15578383,14.513678,14.503057,8196.148,7872.447,38.6,38.6,1603.761,320.0
2014-11-27T22:15,2301,2303,977.219495052,0.641879,1522.71484582,1522.15662652,14.511987,14.50335,8196.313,7872.392,38.6,38.6,1603.758,320.0
2014-11-28T00:15,2301,2303,977.218808809,0.641878,1522.71766188,1522.15641703,14.512795,14.503295,8196.462,7872.371,38.6,38.6,1603.756,320.0
2014-11-28T02:15,2301,2303,977.221389024,0.64188,1522.71702889,1522.15560227,14.512557,14.503001,8196.538,7872.445,38.6,38.6,1603.76,320.0
2014-11-28T04:15,2301,2303,977.224336244,0.641881,1522.71979418,1522.15727679,14.513347,14.503332,8196.691,7872.824,38.6,38.6,1603.762,320.0
2014-11-28T08:15,2301,2303,977.222921621,0.64188,1522.71922919,1522.15817718,14.51298,14.503479,8197.059,7873.088,38.6,38.6,1603.76,320.0
2014-11-28T10:15,2301,2303,977.220361237,0.641878,1522.72016974,1522.15874638,14.51331,14.503736,8196.992,7872.936,38.6,38.6,1603.756,320.0
2014-11-28T14:15,2301,2303,977.224465799,0.6418805,1522.71886339,1522.16098139,14.513035,14.504471,8196.729,7872.872,38.6,38.6,1603.761,320.0
2014-11-28T16:15,2301,2303,977.226575003,0.641882,1522.71963318,1522.15966879,14.51342,14.504141,8196.451,7872.712,38.6,38.6,1603.764,320.0
2014-11-28T18:15,2301,2303,977.225295117,0.6418825,1522.71627441,1522.15666768,14.512373,14.503259,8196.435,7872.594,38.6,38.6,1603.765,320.0
2014-11-28T20:15,2301,2303,977.230024085,0.641884,1522.72143664,1522.15912562,14.513862,14.503957,8196.693,7872.738,38.6,38.6,1603.768,320.0
2014-11-28T22:15,2301,2303,977.225476589,0.641881,1522.72065066,1522.15997277,14.513751,14.504361,8196.429,7872.47,38.6,38.6,1603.762,320.0
2014-11-29T00:15,2301,2303,977.222310341,0.6418795,1522.718605,1522.15926793,14.51296,14.50403,8196.717,7872.683,38.6,38.6,1603.759,320.0
2014-11-29T02:15,2301,2303,977.220715159,0.6418785,1522.72146171,1522.15618676,14.513788,14.503057,8196.852,7872.693,38.6,38.6,1603.757,320.0
2014-11-29T04:15,2301,2303,977.219598869,0.641878,1522.71760691,1522.15893277,14.512649,14.503846,8196.712,7872.836,38.6,38.6,1603.756,320.0
2014-11-29T08:15,2301,2303,977.224489019,0.641881,1522.72003402,1522.15751298,14.513255,14.503222,8197.016,7873.182,38.6,38.6,1603.762,320.0
2014-11-29T10:15,2301,2303,977.223624941,0.6418805,1522.71923871,1522.15798732,14.513035,14.503442,8196.958,7873.044,38.6,38.6,1603.761,320.0
2014-11-29T12:15,2301,2303,977.220637477,0.6418785,1522.71847447,1522.15892982,14.512833,14.503736,8196.884,7873.048,38.6,38.6,1603.757,320.0
2014-11-29T14:15,2301,2303,977.219873317,0.641878,1522.72045539,1522.15694121,14.513512,14.503259,8196.774,7872.761,38.6,38.6,1603.756,320.0
2014-11-29T16:15,2301,2303,977.221723772,0.6418785,1522.71988917,1522.16089966,14.513365,14.504416,8196.714,7872.929,38.6,38.6,1603.757,320.0
2014-11-29T18:15,2301,2303,977.224858094,0.641881,1522.7207589,1522.15793819,14.513733,14.503442,8196.53,7873.014,38.6,38.6,1603.762,320.0
2014-11-29T20:15,2301,2303,977.222250739,0.64188,1522.71757242,1522.15774313,14.512667,14.503479,8196.656,7872.823,38.6,38.6,1603.76,320.0
2014-11-29T22:15,2301,2303,977.212374677,0.6418735,1522.71974822,1522.15563056,14.513365,14.502872,8196.628,7872.713,38.6,38.6,1603.747,320.0
2014-11-30T00:15,2301,2303,977.221100309,0.641878,1522.72122235,1522.15999654,14.513806,14.504086,8196.671,7873.019,38.6,38.6,1603.756,320.0
2014-11-30T02:15,2301,2303,977.223740138,0.6418805,1522.71949004,1522.15809498,14.513236,14.503571,8196.721,7872.859,38.6,38.6,1603.761,320.0
2014-11-30T04:15,2301,2303,977.220530607,0.6418785,1522.71948895,1522.15758322,14.513144,14.503295,8196.899,7873.083,38.6,38.6,1603.757,320.0
2014-11-30T06:15,2301,2303,977.223228501,0.64188,1522.71923239,1522.15912981,14.512998,14.503681,8197.026,7873.277,38.6,38.6,1603.76,320.0
2014-11-30T08:15,2301,2303,977.214748633,0.6418755,1522.720311,1522.15297847,14.513255,14.501863,8197.185,7873.055,38.6,38.6,1603.751,320.0
2014-11-30T10:15,2301,2303,977.22082866,0.6418785,1522.71975789,1522.15824284,14.513108,14.503442,8197.133,7873.2,38.6,38.6,1603.757,320.0
2014-11-30T12:15,2301,2303,977.220148023,0.641878,1522.72183797,1522.15641528,14.513916,14.502817,8196.833,7873.299,38.6,38.6,1603.756,320.0
2014-11-30T14:15,2301,2303,977.226347229,0.641883,1522.71681698,1522.15703155,14.512355,14.503203,8196.801,7872.925,38.6,38.6,1603.766,320.0
2014-11-30T16:15,2301,2303,977.223384291,0.6418815,1522.71798827,1522.15374537,14.512758,14.502321,8196.733,7872.633,38.6,38.6,1603.763,320.0
2014-11-30T18:15,2301,2303,977.225700774,0.641883,1522.7190046,1522.15283205,14.513291,14.502101,8196.318,7872.503,38.6,38.6,1603.766,320.0
2014-11-30T20:15,2301,2303,977.223701511,0.641882,1522.71679695,1522.15355289,14.512704,14.502561,8196.111,7872.049,38.6,38.6,1603.764,320.0
2014-11-30T22:15,2301,2303,977.219225063,0.641879,1522.71674273,1522.15389007,14.51274,14.50267,8196.008,7872.043,38.6,38.6,1603.758,320.0
2014-12-01T00:15,2301,2303,977.225941694,0.641884,1522.71525006,1522.1525923,14.512373,14.502303,8195.81,7871.964,38.6,38.6,1603.768,320.0
2014-12-01T02:15,2301,2303,977.225206021,0.6418835,1522.71403259,1522.15388844,14.512042,14.50267,8195.71,7872.042,38.6,38.6,1603.767,320.0
2014-12-01T04:15,2301,2303,977.223812365,0.6418835,1522.71085667,1522.15272122,14.511105,14.502468,8195.592,7871.722,38.6,38.6,1603.767,320.0
2014-12-01T06:15,2301,2303,977.231333293,0.641888,1522.71227844,1522.15338728,14.511546,14.502634,8195.603,7871.806,38.6,38.6,1603.776,320.0
2014-12-01T08:15,2301,2303,977.222889604,0.6418835,1522.71083455,1522.14986921,14.510958,14.501513,8195.864,7871.837,38.6,38.6,1603.767,320.0
2014-12-01T10:15,2301,2303,977.221016805,0.6418815,1522.71372189,1522.15063462,14.511931,14.501863,8195.736,7871.624,38.6,38.6,1603.763,320.0
2014-12-01T12:15,2301,2303,977.223479188,0.641882,1522.71264379,1522.15701054,14.511582,14.503608,8195.756,7872.125,38.6,38.6,1603.764,320.0
2014-12-01T14:15,2301,2303,977.226355331,0.641885,1522.71296322,1522.15142391,14.511601,14.501936,8195.914,7871.964,38.6,38.6,1603.77,320.0
2014-12-01T16:15,2301,2303,977.219354895,0.6418805,1522.71348609,1522.15043582,14.511877,14.501532,8195.697,7872.146,38.6,38.6,1603.761,320.0
2014-12-01T18:15,2301,2303,977.222339979,0.6418835,1522.7117087,1522.14728381,14.511142,14.500668,8196.04,7871.901,38.6,38.6,1603.767,320.0
2014-12-01T20:15,2301,2303,977.22026495,0.641881,1522.71477099,1522.14961545,14.512171,14.501494,8195.91,7871.719,38.6,38.6,1603.762,320.0
2014-12-01T22:15,2301,2303,977.226773789,0.641886,1522.7104313,1522.15051545,14.510976,14.501752,8195.583,7871.767,38.6,38.6,1603.772,320.0
2014-12-02T00:15,2301,2303,977.227586508,0.6418865,1522.71166907,1522.14943902,14.511197,14.501329,8195.909,7871.932,38.6,38.6,1603.773,320.0
2014-12-02T02:15,2301,2303,977.221055635,0.6418825,1522.7102803,1522.14945271,14.510719,14.501127,8195.99,7872.333,38.6,38.6,1603.765,320.0
2014-12-02T04:15,2301,2303,977.216169105,0.6418795,1522.71034786,1522.14839086,14.510646,14.500741,8196.173,7872.435,38.6,38.6,1603.759,320.0
2014-12-02T06:15,2301,2303,977.224886602,0.641884,1522.71417953,1522.15037577,14.511858,14.501366,8196.157,7872.432,38.6,38.6,1603.768,320.0
2014-12-02T08:15,2301,2303,977.21796626,0.6418805,1522.71155288,1522.14804242,14.510884,14.500594,8196.446,7872.508,38.6,38.6,1603.761,320.0
2014-12-02T10:15,2301,2303,977.220253039,0.6418825,1522.71202488,1522.14520959,14.511178,14.499785,8196.163,7872.351,38.6,38.6,1603.765,320.0
2014-12-02T12:15,2301,2303,977.225370679,0.641886,1522.7108812,1522.14569566,14.510829,14.499896,8196.143,7872.432,38.6,38.6,1603.772,320.0
2014-12-02T14:15,2301,2303,977.217970344,0.641883,1522.70829358,1522.13945734,14.509892,14.497931,8196.384,7872.443,38.6,38.6,1603.766,320.0
2014-12-02T16:15,2301,2303,977.222445736,0.641886,1522.70530619,1522.14215633,14.508918,14.498665,8196.453,7872.664,38.6,38.6,1603.772,320.0
2014-12-02T18:15,2301,2303,977.22752695,0.6418905,1522.70347494,1522.13847426,14.508404,14.497453,8196.334,7872.772,38.6,38.6,1603.781,320.0
2014-12-02T20:15,2301,2303,977.227733818,0.64189,1522.70384749,1522.14111721,14.508312,14.498316,8196.74,7872.708,38.6,38.6,1603.78,320.0
2014-12-02T22:15,2301,2303,977.230131609,0.641892,1522.70306017,1522.13988861,14.508128,14.497765,8196.617,7873.029,38.6,38.6,1603.784,320.0
2014-12-03T00:15,2301,2303,977.221626562,0.641887,1522.69960682,1522.14055821,14.506915,14.497911,8196.866,7873.154,38.6,38.6,1603.774,320.0
2014-12-03T02:15,2301,2303,977.222050113,0.6418865,1522.70465701,1522.13920188,14.508348,14.497324,8197.164,7873.467,38.6,38.6,1603.773,320.0
2014-12-03T04:15,2301,2303,977.226679508,0.641891,1522.70418523,1522.13275415,14.507999,14.495155,8197.554,7873.747,38.6,38.6,1603.782,320.0
2014-12-03T06:15,2301,2303,977.20946881,0.641886,1522.70158796,1522.10545338,14.507283,14.486649,8197.36,7873.617,38.6,38.6,1603.772,320.0
2014-12-03T08:15,2301,2303,977.224939964,0.641893,1522.70453422,1522.11750399,14.508312,14.4906,8197.159,7873.292,38.6,38.6,1603.786,320.0
2014-12-03T10:15,2301,2303,977.209478635,0.64189,1522.70540208,1522.0827065,14.508459,14.47974,8197.403,7873.165,38.6,38.6,1603.78,320.0
2014-12-03T12:15,2301,2303,977.219125231,0.6418975,1522.69914488,1522.08344172,14.506548,14.479851,8197.297,7873.398,38.6,38.6,1603.795,320.0
2014-12-03T14:15,2301,2303,977.228134993,0.641902,1522.69919556,1522.09011526,14.506584,14.481872,8197.258,7873.542,38.6,38.6,1603.804,320.0
2014-12-03T16:15,2301,2303,977.239307163,0.6419105,1522.69061363,1522.09318345,14.503773,14.482736,8197.482,7873.735,38.6,38.6,1603.821,320.0
2014-12-03T18:15,2301,2303,977.231454274,0.6419145,1522.64746488,1522.09287576,14.49012,14.482643,8197.681,7873.728,38.6,38.6,1603.829,320.0
2014-12-03T20:15,2301,2303,977.238190602,0.6419175,1522.64824757,1522.09884975,14.490304,14.484444,8197.801,7873.873,38.6,38.6,1603.835,320.0
2014-12-03T22:15,2301,2303,977.231335366,0.641913,1522.64947191,1522.0976121,14.490726,14.48404,8197.728,7873.903,38.6,38.6,1603.826,320.0
2014-12-04T00:15,2301,2303,977.235949878,0.6419175,1522.64410929,1522.09600621,14.489017,14.48347,8197.777,7874.031,38.6,38.6,1603.835,320.0
2014-12-04T02:15,2301,2303,977.233806699,0.641915,1522.65461792,1522.09068394,14.492031,14.481615,8198.332,7874.389,38.6,38.6,1603.83,320.0
2014-12-04T04:15,2301,2303,977.231566065,0.641916,1522.64239281,1522.0911801,14.488264,14.481725,8198.193,7874.478,38.6,38.6,1603.832,320.0
2014-12-04T06:15,2301,2303,977.229296228,0.6419155,1522.64426577,1522.08460974,14.488797,14.47974,8198.3,7874.327,38.6,38.6,1603.831,320.0
2014-12-04T08:15,2301,2303,977.209428529,0.641901,1522.6528935,1522.08286103,14.491682,14.479244,8197.958,7874.224,38.6,38.6,1603.802,320.0
2014-12-04T10:15,2301,2303,977.209740602,0.641896,1522.66832007,1522.09212586,14.49657,14.482405,8197.873,7873.733,38.6,38.6,1603.792,320.0
2014-12-04T12:15,2301,2303,977.208575619,0.64189,1522.67065695,1522.11461221,14.497378,14.489478,8197.729,7873.708,38.6,38.6,1603.78,320.0
2014-12-04T16:15,2301,2303,977.218940537,0.6418825,1522.71736678,1522.13578372,14.51195,14.496019,8197.923,7873.917,38.6,38.6,1603.765,320.0
2014-12-04T18:15,2301,2303,977.227148359,0.641884,1522.71594721,1522.15565404,14.511417,14.502138,8198.092,7874.154,38.6,38.6,1603.768,320.0
2014-12-04T20:15,2301,2303,977.224670146,0.6418815,1522.71618596,1522.1595514,14.511509,14.503479,8198.059,7873.927,38.6,38.6,1603.763,320.0
2014-12-04T22:15,2301,2303,977.228011494,0.6418825,1522.72083046,1522.16057565,14.51298,14.50381,8198.036,7873.909,38.6,38.6,1603.765,320.0
2014-12-05T00:15,2301,2303,977.219510524,0.641878,1522.72050948,1522.15575716,14.51296,14.502192,8197.879,7874.112,38.6,38.6,1603.756,320.0
2014-12-05T02:15,2301,2303,977.223742918,0.6418815,1522.7202171,1522.15263521,14.512777,14.501109,8198.056,7874.311,38.6,38.6,1603.763,320.0
2014-12-05T04:15,2301,2303,977.214045077,0.641875,1522.71921315,1522.15425511,14.512355,14.50166,8198.263,7874.229,38.6,38.6,1603.75,320.0
2014-12-05T10:15,2301,2303,977.222593842,0.6418795,1522.71968132,1522.15907542,14.512758,14.503259,8197.766,7874.064,38.6,38.6,1603.759,320.0
2014-12-05T12:15,2301,2303,977.224710081,0.6418815,1522.7197166,1522.15614774,14.512887,14.502468,8197.537,7873.814,38.6,38.6,1603.763,320.0
2014-12-05T14:15,2301,2303,977.220751912,0.641878,1522.72210661,1522.15802778,14.513659,14.503057,8197.496,7873.817,38.6,38.6,1603.756,320.0
2014-12-05T16:15,2301,2303,977.226094303,0.641882,1522.71903072,1522.15877357,14.51274,14.503406,8197.404,7873.594,38.6,38.6,1603.764,320.0
2014-12-05T18:15,2301,2303,977.219859742,0.6418785,1522.71868418,1522.15629786,14.512575,14.502634,8197.513,7873.583,38.6,38.6,1603.757,320.0
2014-12-05T20:15,2301,2303,977.225690907,0.641882,1522.71866772,1522.15787985,14.512593,14.50324,8197.468,7873.371,38.6,38.6,1603.764,320.0
2014-12-05T22:15,2301,2303,977.225527562,0.641882,1522.7184761,1522.15756256,14.512557,14.503093,8197.421,7873.463,38.6,38.6,1603.764,320.0
2014-12-06T00:15,2301,2303,977.227600719,0.641883,1522.72112276,1522.15663317,14.513457,14.502781,8197.288,7873.502,38.6,38.6,1603.766,320.0
2014-12-06T02:15,2301,2303,977.220613298,0.6418785,1522.71782511,1522.1595034,14.512336,14.503644,8197.453,7873.577,38.6,38.6,1603.757,320.0
2014-12-06T04:15,2301,2303,977.217393536,0.6418765,1522.72016012,1522.15662539,14.51298,14.50267,8197.627,7873.713,38.6,38.6,1603.753,320.0
2014-12-06T06:15,2301,2303,977.224366194,0.6418805,1522.71895735,1522.16057726,14.512667,14.503828,8197.501,7873.875,38.6,38.6,1603.761,320.0
2014-12-06T08:15,2301,2303,977.217798329,0.6418765,1522.72189346,1522.15615415,14.513384,14.502505,8197.9,7873.746,38.6,38.6,1603.753,320.0
2014-12-06T10:15,2301,2303,977.218563074,0.641878,1522.71704829,1522.15626478,14.512042,14.502744,8197.55,7873.349,38.6,38.6,1603.756,320.0
2014-12-06T12:15,2301,2303,977.224936662,0.641882,1522.71645903,1522.15773768,14.511913,14.50313,8197.441,7873.498,38.6,38.6,1603.764,320.0
2014-12-06T14:15,2301,2303,977.220522823,0.6418785,1522.71919049,1522.15785722,14.512887,14.503148,8197.216,7873.536,38.6,38.6,1603.757,320.0
2014-12-06T18:15,2301,2303,977.220690105,0.641879,1522.7200167,1522.15518169,14.513144,14.502358,8197.221,7873.438,38.6,38.6,1603.758,320.0
2014-12-06T20:15,2301,2303,977.223653477,0.6418805,1522.71821645,1522.15909772,14.512409,14.503461,8197.55,7873.685,38.6,38.6,1603.761,320.0
2014-12-06T22:15,2301,2303,977.218925663,0.641878,1522.71738172,1522.15706094,14.512207,14.502707,8197.433,7873.907,38.6,38.6,1603.756,320.0
2014-12-07T00:15,2301,2303,977.222495485,0.6418815,1522.71558496,1522.15337855,14.511711,14.501734,8197.3,7873.55,38.6,38.6,1603.763,320.0
2014-12-07T02:15,2301,2303,977.219665606,0.6418795,1522.71637104,1522.15326268,14.511804,14.501605,8197.599,7873.73,38.6,38.6,1603.759,320.0
2014-12-07T04:15,2301,2303,977.22912997,0.641886,1522.71541408,1522.15287507,14.511491,14.501421,8197.623,7873.851,38.6,38.6,1603.772,320.0
2014-12-07T06:15,2301,2303,977.220219296,0.6418805,1522.71436161,1522.15225328,14.510958,14.501201,8198.016,7873.899,38.6,38.6,1603.761,320.0
2014-12-07T10:15,2301,2303,977.225077996,0.6418835,1522.71429462,1522.15322784,14.511215,14.501752,8197.476,7873.423,38.6,38.6,1603.767,320.0
2014-12-07T12:15,2301,2303,977.224638098,0.6418845,1522.7097615,1522.15164559,14.510002,14.501219,8197.066,7873.493,38.6,38.6,1603.769,320.0
2014-12-07T14:15,2301,2303,977.22775526,0.641885,1522.7136978,1522.1550502,14.511252,14.502505,8197.04,7873.072,38.6,38.6,1603.77,320.0
2014-12-07T16:15,2301,2303,977.228719201,0.6418845,1522.71874725,1522.15537778,14.512722,14.502505,8197.266,7873.272,38.6,38.6,1603.769,320.0
2014-12-07T18:15,2301,2303,977.22616632,0.641884,1522.71526058,1522.15328142,14.511675,14.501917,8197.172,7873.135,38.6,38.6,1603.768,320.0
2014-12-07T20:15,2301,2303,977.227130199,0.641883,1522.72194076,1522.15435026,14.513714,14.502138,8197.288,7873.358,38.6,38.6,1603.766,320.0
2014-12-07T22:15,2301,2303,977.22785779,0.641884,1522.71600674,1522.1578042,14.511895,14.503332,8197.2,7873.146,38.6,38.6,1603.768,320.0
2014-12-08T00:15,2301,2303,977.229214853,0.6418855,1522.71456793,1522.15635592,14.511582,14.50291,8196.93,7873.082,38.6,38.6,1603.771,320.0
2014-12-08T02:15,2301,2303,977.219754858,0.64188,1522.71483923,1522.15270039,14.511711,14.501788,8196.845,7873.031,38.6,38.6,1603.76,320.0
2014-12-08T04:15,2301,2303,977.222849014,0.641881,1522.71533755,1522.15709788,14.511693,14.502928,8197.184,7873.5,38.6,38.6,1603.762,320.0
